char,sent_n,token_i,word
4,1,1,BBC
12,1,3,announced
34,1,7,play
40,1,9,Ding
45,1,11,Dong
55,2,14,Witch
61,2,15,Is
64,2,16,Dead
77,2,20,entirety
89,2,22,today
97,2,24,Radio
105,2,26,Chart
111,2,27,Show
121,3,30,song
152,3,36,downloaded
163,3,37,single
177,3,40,week
183,3,42,following
197,3,44,death
213,3,47,United
220,3,48,Kingdom
228,3,49,Prime
234,3,50,Minister
243,3,51,Margaret
252,3,52,Thatcher
266,4,55,song
274,4,57,featured
295,4,61,film
304,4,63,Wizard
314,4,65,Oz
319,5,68,Controller
333,5,70,Radio
341,5,72,Ben
345,5,73,Cooper
352,5,74,said
379,5,81,second
386,5,82,clip
399,5,86,song
413,5,89,included
427,5,92,news
432,5,93,item
437,5,94,explaining
459,5,98,featured
475,5,101,charts
494,5,105,air
513,5,110,programme
525,6,113,BBC
529,6,114,Director
538,6,116,General
546,6,117,Tony
551,6,118,Hall
556,6,119,stated
580,6,123,believed
593,6,125,song
603,6,128,distasteful
619,6,130,inappropriate
638,6,134,outright
647,6,135,ban
657,6,137,breach
668,6,139,principle
681,6,141,free
686,6,142,speech
695,7,145,Conservative
708,7,146,MP
711,7,147,John
716,7,148,Whittingdale
730,7,150,Chairman
746,7,153,House
755,7,155,Commons
763,7,156,Culture
772,7,158,Media
782,7,160,Sport
788,7,161,Select
795,7,162,Committee
805,7,163,welcomed
818,7,165,BBC
824,7,167,decision
834,7,169,acknowledging
865,7,174,going
884,7,179,difficult
894,7,180,decision
911,7,183,BBC
921,8,187,I
929,8,190,think
954,8,195,right
968,8,198,allowed
980,8,200,chart
1004,8,205,hijacked
1017,8,207,political
1027,8,208,purposes
1049,8,212,played
1066,8,215,song
1096,8,221,consequence
1109,9,223,But
1126,9,227,hand
1155,9,233,ignored
1167,9,235,fact
1185,9,239,feature
1210,9,243,downloaded
1221,9,244,singles
1236,9,247,week
1244,10,251,Conservative
1257,10,252,MP
1260,10,253,Rob
1264,10,254,Wilson
1276,10,257,Reading
1284,10,258,East
1299,10,262,said
1308,10,264,BBC
1317,10,267,come
1337,10,272,British
1345,10,273,old
1349,10,275,fashioned
1359,10,276,fudge
1370,10,279,Mrs
1374,10,280,Thatcher
1400,10,285,horrified
1438,10,294,way
1447,10,296,censorship
1469,10,300,country
1480,11,304,Mrs
1484,11,305,Thatcher
1495,11,307,supporters
1511,11,309,launched
1522,11,311,campaign
1539,11,315,I
1546,11,318,Love
1556,11,320,Margaret
1565,11,321,Thatcher
1584,11,325,music
1590,11,326,chart
1596,11,327,alongside
1607,11,329,Ding
1612,11,330,Dong
1621,12,332,Witch
1630,12,334,Dead
1638,13,338,Mrs
1642,13,339,Thatcher
1653,13,341,funeral
1664,13,343,scheduled
1678,13,345,St
1681,14,347,Paul
1688,14,349,Cathedral
1701,14,351,Wednesday
1712,15,353,It
1724,15,357,attended
1736,15,359,leading
1744,15,360,figures
1761,15,363,worlds
1771,15,365,politics
1784,15,367,entertainment
1818,15,373,international
1832,15,374,figures
1841,15,376,including
1858,15,378,Australian
1869,15,379,Prime
1875,15,380,Minister
1884,15,381,John
1889,15,382,Howard
1900,15,384,inventor
1916,15,387,World
1922,15,388,Wide
1927,15,389,Web
1931,15,390,Sir
1935,15,391,Tim
1939,15,392,Berners
1947,15,394,Lee
