char,sent_n,token_i,word
0,1,0,Samer
6,1,1,al
9,1,3,Issawi
19,1,6,Palestinian
31,1,7,prisoner
44,1,9,went
54,1,12,hunger
61,1,13,strike
74,1,16,Israeli
82,1,17,prison
94,1,20,protest
114,1,23,imprisonment
132,1,26,released
144,1,28,Monday
158,1,31,home
166,1,33,East
171,1,34,Jerusalem
184,2,37,Issawi
191,2,38,returned
200,2,39,Monday
214,2,42,home
226,2,45,Issawiyeh
236,2,46,neighborhood
252,2,48,East
257,2,49,Jerusalem
277,2,52,release
294,2,55,Shatta
301,2,56,prison
311,2,58,northern
320,2,59,Israel
328,3,61,Hundreds
340,3,63,people
347,3,64,came
355,3,66,welcome
367,3,68,home
376,3,70,celebrate
390,3,72,release
399,3,74,despite
410,3,76,Israeli
418,3,77,order
424,3,78,given
437,3,81,family
458,3,86,public
465,3,87,party
479,3,90,arrival
490,4,93,After
500,4,95,release
509,4,97,Issawi
516,4,98,said
530,4,101,TV
533,4,102,interview
545,4,105,It
555,4,108,obligation
569,4,110,freedom
577,4,111,fighters
589,4,113,free
602,4,116,Palestinian
614,4,117,political
624,4,118,prisoners
639,5,123,Issawi
650,5,125,arrested
670,5,129,Ramallah
691,5,133,second
698,5,134,intifada
714,5,137,Israeli
722,5,138,army
731,5,140,shooting
743,5,142,Israeli
751,5,143,vehicles
764,5,145,reportedly
780,5,147,charged
793,5,149,making
800,5,150,pipe
805,5,151,bombs
812,6,153,He
819,6,155,sentenced
845,6,160,years
854,6,162,prison
864,7,165,In
882,7,170,prisoner
891,7,171,exchange
900,7,172,deal
905,7,173,Israel
922,7,176,Hamas
929,7,178,Issawi
940,7,180,released
967,7,185,thousand
982,7,187,Palestinian
994,7,188,prisoners
1005,8,190,He
1012,8,192,released
1027,8,194,restrictive
1039,8,195,conditions
1054,8,197,forbidden
1070,8,200,outside
1081,8,202,Jerusalem
1096,8,205,residence
1107,9,207,However
1132,9,212,months
1148,9,215,release
1156,9,216,date
1168,9,219,arrested
1187,9,222,breaking
1200,9,224,conditions
1212,10,226,He
1219,10,228,required
1231,10,230,serve
1241,10,232,rest
1258,10,236,sentence
1271,10,238,stay
1279,10,240,prison
1286,10,241,till
1299,11,245,As
1304,11,247,protest
1324,11,250,punishment
1336,11,252,Issawi
1343,11,253,began
1351,11,255,publicized
1362,11,256,hunger
1369,11,257,strike
1377,12,259,For
1395,12,263,days
1407,12,266,fed
1411,12,267,water
1418,12,269,vitamins
1432,12,272,additional
1443,12,273,materials
1461,12,276,infusion
1471,13,278,Consequentially
1492,13,281,medical
1500,13,282,condition
1510,13,283,deteriorated
1534,13,286,critical
1544,14,288,According
1561,14,291,Los
1565,14,292,Angeles
1573,14,293,Times
1580,14,295,Israel
1587,14,296,decided
1598,14,298,start
1606,14,300,negotiation
1618,14,301,lest
1623,14,302,Issawi
1632,14,304,death
1645,14,307,Israeli
1653,14,308,prison
1660,14,309,cause
1666,14,310,violence
1684,14,313,Palestinians
1704,14,316,West
1709,14,317,Bank
1715,15,319,In
1722,15,321,end
1727,15,323,Issawi
1734,15,324,agreed
1744,15,326,stay
1756,15,329,Israeli
1764,15,330,prison
1778,15,333,additional
1795,15,335,months
1805,15,337,serve
1815,15,339,administrative
1830,15,340,arrest
1857,15,346,exchange
1869,15,348,stopped
1881,15,350,hunger
1888,15,351,strike
