char,sent_n,token_i,word
20,1,3,documents
30,1,4,released
42,1,6,Tuesday
50,1,7,reveal
72,1,11,United
79,1,12,States
90,1,14,West
95,1,15,Germany
103,1,16,knew
112,1,18,location
124,1,20,Nazi
129,1,21,war
133,1,22,criminal
142,1,23,Adolf
148,1,24,Eichmann
161,1,26,years
178,1,29,capture
191,1,32,fact
200,1,34,kept
205,1,35,secret
217,2,38,documents
232,2,40,declassified
260,2,45,Nazi
265,2,46,War
269,2,47,Criminals
279,2,48,Disclosure
290,2,49,Act
304,3,54,West
309,3,55,German
316,3,56,Intelligence
329,3,57,informed
342,3,59,US
348,3,61,March
366,3,65,whereabouts
385,3,68,senior
392,3,69,Gestapo
400,3,70,officer
417,3,74,living
434,3,77,alias
441,3,79,Clemens
453,3,82,Argentina
476,3,86,arrived
484,3,87,seven
490,3,88,years
496,3,89,earlier
506,4,92,It
517,4,95,US
520,4,96,policy
534,4,99,time
551,4,103,Nazi
556,4,104,criminals
588,4,109,recruited
602,4,111,Cold
607,4,112,War
611,4,113,operations
625,5,117,It
632,5,119,appears
645,5,121,West
650,5,122,Germany
669,5,125,captured
697,5,132,wished
709,5,136,said
714,5,137,University
728,5,139,Virginia
737,5,140,historian
747,5,141,Timothy
755,5,142,Naftali
764,6,144,He
772,6,146,said
782,6,148,CIA
786,6,149,helped
793,6,150,West
798,6,151,Germany
813,6,154,time
821,6,156,suppress
838,6,159,Eichmann
849,6,161,diary
874,6,167,possession
888,6,169,Life
893,6,170,magazine
920,6,175,embarrassed
932,6,176,West
937,6,177,German
944,6,178,national
953,6,179,security
962,6,180,adviser
970,6,181,Hans
975,6,182,Globke
1000,6,187,Nazi
1007,7,190,Eichmann
1020,7,192,captured
1032,7,194,Israelis
1052,7,198,Argentina
1063,8,200,He
1070,8,202,tried
1079,8,204,Jerusalem
1093,8,206,received
1106,8,208,death
1112,8,209,penalty
