char,sent_n,token_i,word
0,1,0,Charles
8,1,1,Kennedy
21,1,4,stepped
37,1,7,leader
51,1,10,British
59,1,11,Liberal
67,1,12,Democrats
77,1,13,party
88,1,15,January
100,1,18,planning
111,1,20,fresh
117,1,21,campaign
134,1,24,old
138,1,25,job
143,1,27,according
156,1,29,today
164,1,31,News
176,1,34,World
183,2,36,But
187,2,37,Mr
190,2,38,Kennedy
203,2,41,resigned
218,2,43,admitting
235,2,46,problems
249,2,48,alcohol
262,2,51,dismissed
277,2,53,reports
287,3,56,A
289,3,57,senior
296,3,58,party
302,3,59,source
309,3,60,claimed
317,3,61,Mr
320,3,62,Kennedy
331,3,64,holding
339,3,65,weekly
346,3,66,meetings
360,3,68,key
364,3,69,aids
375,3,71,preparing
388,3,73,contest
400,3,75,Liberal
408,3,76,Democrats
418,3,77,current
426,3,78,leader
434,3,80,Sir
438,3,81,Menzies
446,3,82,Campbell
456,4,84,It
467,4,87,claimed
475,4,88,Mr
478,4,89,Kennedy
490,4,92,deadly
516,4,97,challenge
532,5,101,source
539,5,102,added
553,5,105,Sir
557,5,106,Menzies
565,5,107,fails
574,5,109,deliver
590,5,112,September
602,5,114,Liberal
610,5,115,Democrat
619,5,116,conference
635,5,119,bid
648,5,122,mounted
677,5,129,likely
687,5,131,come
707,5,135,General
715,5,136,Election
734,5,140,expected
751,5,143,place
767,6,148,Mr
770,6,149,Kennedy
780,6,151,key
784,6,152,advisors
800,6,155,apparently
811,6,156,includes
824,6,158,head
832,6,160,campaigns
842,6,161,Lord
847,6,162,Razzell
860,6,165,said
871,6,168,planning
882,6,170,tactic
892,6,172,oppose
901,6,174,potentially
913,6,175,damaging
922,6,176,biography
935,6,178,Mr
938,6,179,Kennedy
962,6,184,hit
970,6,186,shelves
978,6,187,later
989,6,189,summer
998,7,192,In
1003,7,194,response
1019,7,197,allegations
1034,7,200,statement
1044,7,201,released
1056,7,203,behalf
1066,7,205,Mr
1069,7,206,Kennedy
1084,7,209,Liberal
1092,7,210,Democrats
1102,7,211,said
1109,7,214,As
1121,7,216,knows
1128,7,218,long
1133,7,220,standing
1142,7,221,friends
1154,7,223,political
1164,7,224,colleagues
1175,7,225,remain
1182,7,226,close
1195,8,230,We
1198,8,231,meet
1203,8,232,frequently
1224,8,236,simply
1231,8,237,fanciful
1243,8,239,read
1274,8,245,normal
1281,8,246,ongoing
1289,8,247,state
1298,8,249,affairs
1309,10,253,Lord
1314,10,254,Newby
1329,10,258,Mr
1332,10,259,Kennedy
1342,10,261,chief
1351,10,263,staff
1368,10,266,reign
1377,10,268,Liberal
1385,10,269,Democrat
1394,10,270,leader
1402,10,272,called
1413,10,274,story
1420,10,276,ridiculous
1434,11,280,Sir
1438,11,281,Menzies
1455,11,285,chosen
1465,11,287,party
1471,11,288,members
1482,11,290,head
1491,11,292,party
1500,11,294,March
1516,11,298,criticised
1536,11,301,performance
1551,11,303,leader
1559,11,305,especially
1577,11,307,Prime
1583,11,308,Minister
1594,11,310,Questions
1605,12,312,On
1608,12,313,Friday
1616,12,315,Peter
1622,12,316,Black
1631,12,319,Liberal
1639,12,320,Democrat
1648,12,321,Welsh
1654,12,322,Assembly
1663,12,323,member
1671,12,325,issued
1680,12,327,cutting
1688,12,328,attack
1705,12,332,year
1710,12,334,old
1715,12,336,telling
1731,12,340,shape
1742,13,344,A
1744,13,345,recent
1751,13,346,poll
1761,13,348,says
1771,13,350,support
1787,13,353,Liberal
1795,13,354,Democrats
1809,13,356,slumped
1824,13,359,lowest
1831,13,360,point
1853,14,365,Guardian
1862,14,367,ICM
1866,14,368,survey
1881,14,371,Liberal
1889,14,372,Democrats
1916,14,379,Conservatives
1941,14,384,Labour
1958,15,390,However
1967,15,392,Sir
1971,15,393,Menzies
1979,15,394,told
1984,15,395,BBC
1988,15,396,Newsnight
1998,15,397,recently
2029,15,404,judged
2039,15,406,opinion
2047,15,407,polls
2065,15,411,months
2074,16,414,He
2082,16,416,said
2089,16,419,If
2092,16,420,I
2101,16,423,think
2107,16,424,I
2117,16,427,energy
2129,16,430,values
2144,16,433,judgement
2164,16,437,leader
2178,16,440,Liberal
2186,16,441,Democrats
2197,16,443,I
2213,16,447,offered
2236,16,451,job
