char,sent_n,token_i,word
9,1,2,Canadian
18,1,3,soldier
30,1,5,killed
40,1,7,Afghanistan
60,1,11,large
66,1,12,roadside
75,1,13,bomb
80,1,14,exploded
94,2,17,blast
100,2,18,killed
107,2,19,Matthew
118,2,21,McCully
136,2,26,Orangeville
149,2,28,Ontario
160,2,30,Friday
170,2,32,approximately
194,2,35,local
200,2,36,time
207,3,39,Another
215,3,40,Canadian
224,3,41,soldier
239,3,44,Afghan
246,3,45,interpreter
265,3,48,stable
272,3,49,condition
299,3,53,wounded
314,3,56,explosion
331,3,59,happened
347,3,62,Zhari
353,3,63,district
366,3,66,kilometres
377,3,67,west
385,3,69,Kandahar
395,3,71,Afghanistan
418,3,75,Canadians
432,3,77,based
445,4,82,wounds
452,4,83,suffered
465,4,85,non
469,4,87,life
474,4,88,threatening
497,4,92,spoken
511,4,95,family
520,4,98,said
525,4,99,deputy
532,4,100,commander
545,4,102,Canadian
554,4,103,troops
564,4,105,Afghanistan
577,4,107,Col
582,4,109,Mike
587,4,110,Cessford
602,5,114,Afghan
609,5,115,interpreter
625,5,117,slightly
634,5,118,wounded
646,5,120,chose
655,5,122,remain
667,5,124,Canadians
687,5,127,duties
697,6,131,Earlier
717,6,135,day
724,6,138,roadside
733,6,139,bomb
738,6,140,struck
747,6,142,Canadian
756,6,143,tank
769,6,147,injuries
783,6,149,incurred
797,7,152,second
804,7,153,bomb
809,7,154,killed
816,7,155,McCully
844,7,162,Operational
856,7,163,Mentoring
870,7,165,Liaison
878,7,166,Team
889,7,168,teaches
897,7,169,Afghan
904,7,170,soldiers
913,7,171,skills
923,7,173,fight
932,7,175,organized
942,7,176,units
954,7,179,Canadian
963,7,180,Forces
970,7,181,Base
976,7,183,CFB
981,7,185,Petawawa
993,8,188,They
1003,8,190,fighting
1015,8,192,Operation
1025,8,193,Hoover
1032,8,194,located
1047,8,197,Zhari
1053,8,198,district
1062,8,199,west
1070,8,201,Kandahar
1080,8,203,Canada
1089,8,205,latest
1096,8,206,offensive
1118,8,209,Taliban
1127,9,211,Portuguese
1138,9,212,soldiers
1151,9,214,British
1159,9,215,air
1163,9,216,support
1180,9,219,involved
1196,9,222,operation
1214,9,225,Afghan
1221,9,226,National
1230,9,227,Army
1246,9,231,lead
1254,10,235,As
1262,10,237,soldier
1274,10,239,moving
1281,10,240,forward
1301,10,244,Canadians
1321,10,247,Afghan
1328,10,248,soldiers
1341,10,251,IED
1349,10,253,triggered
1370,10,257,killed
1379,10,260,Cessford
1388,10,261,said
1395,11,264,We
1398,11,265,lost
1405,11,267,good
1410,11,268,kid
1414,11,269,today
1421,12,271,We
1427,12,273,thinking
1454,12,278,thoughts
1467,12,280,going
1484,12,284,family
1492,13,286,It
1499,13,289,pretty
1506,13,290,sad
1510,13,291,day
1515,14,293,He
1536,14,298,needed
1558,14,304,wanted
1583,14,311,working
1591,14,312,closely
1604,14,314,Afghan
1611,14,315,soldiers
1623,14,317,achieve
1635,14,319,right
1641,14,320,thing
1656,14,323,country
1667,15,327,He
1682,15,331,Canadian
1694,15,333,die
1701,15,335,Afghanistan
1714,16,337,Canadian
1723,16,338,troops
1740,16,341,stationed
1753,16,343,Afghanistan
1791,16,350,approximately
1811,16,352,Canadian
1820,16,353,troops
1827,16,354,currently
1837,16,355,deployed
1854,17,359,A
1856,17,360,farewell
1865,17,361,ceremony
1888,17,366,works
1897,17,368,Kandahar
1906,17,369,Airfield
1916,18,371,He
1932,18,375,brought
1943,18,377,plane
1952,18,379,Canada
1968,18,383,funeral
1986,18,386,place
2001,18,389,family
2012,18,391,friends
2023,19,395,Matt
2028,19,396,McCully
2042,19,399,tremendously
2055,19,400,professional
2068,19,401,soldier
2078,19,404,Maj
2083,20,406,Peter
2089,20,407,Sullivan
2098,20,408,told
2103,20,409,CTV
2107,20,410,today
2116,20,412,Kandahar
2125,20,413,Airfield
2136,21,416,I
2138,21,417,found
2148,21,419,certainly
2166,21,423,mature
2173,21,424,young
2179,21,425,man
2188,21,428,somebody
2203,21,430,company
2215,21,432,enjoyed
2245,21,440,greatly
2253,21,441,missed
2263,22,445,This
2273,22,447,week
2282,22,450,Tuesday
2291,22,452,Canadian
2300,22,453,Prime
2306,22,454,Minister
2315,22,455,Stephen
2323,22,456,Harper
2337,22,459,surprise
2346,22,460,visit
2355,22,462,Afghanistan
2368,23,464,He
2371,23,465,met
2380,23,467,Canadian
2389,23,468,soldiers
2408,23,472,brief
2414,23,473,discussion
2430,23,475,Afghan
2437,23,476,President
2447,23,477,Hamid
2453,23,478,Karzai
2464,23,480,visited
2472,23,481,diplomats
2489,23,484,Canadian
2498,23,485,Embassy
2509,23,487,Kabul
2516,23,489,Afghanistan
2529,24,491,Journalists
2546,24,493,told
2556,24,495,Friday
2566,24,497,dress
2578,24,500,warm
2583,24,502,climate
2608,24,507,Harper
2617,24,509,visit
2623,24,510,public
2647,24,516,Journalist
2661,24,518,jail
2671,25,523,I
2693,25,529,interesting
2710,25,531,decided
2728,25,534,promote
2740,25,536,fact
2777,25,544,military
2789,25,546,Afghanistan
2803,25,549,Harper
2810,25,550,said
2832,25,555,day
2836,25,556,visit
