char,sent_n,token_i,word
0,1,0,Iranians
13,1,2,voting
23,1,4,Iran
36,1,7,follow
46,1,9,run
54,1,12,presidential
67,1,13,election
76,1,14,today
88,1,17,candidate
98,1,18,received
129,1,25,weeks
135,1,26,election
149,2,29,polls
155,2,30,opened
170,2,33,UTC
180,3,37,choice
198,3,40,conservative
211,3,41,candidate
221,3,42,Mahmoud
229,3,43,Ahmadinejad
246,3,46,mayor
255,3,48,Tehran
271,3,52,promised
284,3,54,poor
291,3,56,greater
299,3,57,share
308,3,59,Iran
315,3,61,oil
319,3,62,revenues
332,3,64,Akbar
338,3,65,Hashemi
346,3,66,Rafsanjani
365,3,69,considered
378,3,71,conservative
391,3,72,candidate
408,3,75,past
421,3,78,portrays
443,3,82,reform
450,3,83,candidate
461,4,85,Rafsanjani
476,4,87,committed
497,4,90,keeping
509,4,92,reforms
517,4,93,started
528,4,95,outgoing
537,4,96,President
547,4,97,Mohammad
556,4,98,Khatami
566,5,101,Iran
582,5,105,young
588,5,106,population
609,5,110,reported
622,5,112,country
633,5,114,divided
656,5,118,open
661,5,119,westernized
673,5,120,society
687,5,123,return
695,5,125,continuation
715,5,129,Islamic
723,5,130,society
733,6,133,Regardless
753,6,136,candidate
763,6,137,wins
769,6,139,final
775,6,140,outcomes
794,6,143,controlled
808,6,145,Iran
815,6,147,unelected
825,6,148,Clerical
834,6,149,Ruling
841,6,150,Council
