char,sent_n,token_i,word
0,1,0,As
6,1,2,Monday
23,1,6,New
27,1,7,York
32,1,8,City
37,1,9,area
42,1,10,bars
51,1,12,restaurants
67,1,14,committed
80,1,16,boycotting
91,1,17,Russian
102,1,19,response
114,1,21,anti
119,1,23,homosexuality
133,1,24,related
141,1,25,laws
146,1,26,passed
160,1,29,country
170,1,31,government
186,2,34,boycott
194,2,35,follows
210,2,37,event
221,2,39,took
226,2,40,place
235,2,42,Monday
248,2,44,bottles
259,2,46,vodka
270,2,48,poured
286,2,51,streets
301,2,54,city
320,2,60,protest
335,2,63,President
348,2,65,United
355,2,66,Restaurant
370,2,68,Tavern
377,2,69,Owners
384,2,70,Association
397,2,72,Paul
402,2,73,Hurley
411,3,76,New
415,3,77,York
420,3,78,One
424,3,79,quotes
431,3,80,Hurley
441,3,82,saying
452,3,84,reason
467,3,87,boycott
481,3,91,We
491,3,94,stupid
505,3,98,reading
513,3,99,papers
527,3,103,reading
542,3,106,going
571,4,113,got
578,4,115,stop
590,4,118,happened
607,5,123,press
613,5,124,conference
624,5,125,announcing
639,5,127,New
643,5,128,York
648,5,129,City
653,5,130,boycott
661,5,131,took
666,5,132,place
675,5,134,Desmonds
684,5,135,Steakhouse
695,5,136,located
715,5,140,Street
730,5,143,Avenue
738,6,145,LGBT
743,6,146,activists
757,6,148,models
764,6,149,attended
777,6,151,event
784,7,153,Johnny
791,7,154,Donovan
800,7,156,manager
811,7,158,J
813,7,159,Donovan
821,7,160,Productions
837,7,163,quoted
851,7,166,New
855,7,167,York
860,7,168,Daily
866,7,169,Times
875,7,171,saying
884,7,174,Shame
893,7,176,Russia
907,8,181,When
912,8,182,I
926,8,187,night
932,8,188,club
942,8,190,weekend
951,8,192,I
959,8,195,drinking
972,8,197,Russian
980,8,198,vodka
989,9,202,Activists
1008,9,205,cities
1024,9,208,boycotting
1035,9,209,Russian
1043,9,210,vodka
1050,10,212,A
1052,10,213,protest
1067,10,216,San
1071,10,217,Francisco
1081,10,218,City
1086,10,219,Hall
1091,10,220,took
1096,10,221,place
1105,10,223,Tuesday
1120,10,226,vodka
1130,10,228,dumped
1146,10,231,sewers
1154,11,233,On
1157,11,234,social
1164,11,235,media
1175,11,238,hashtag
1184,11,240,dumpstoli
1211,11,245,draw
1216,11,246,attention
1233,11,249,boycott
1245,11,251,protests
1262,12,255,boycotts
1287,12,259,criticism
1298,13,261,Dodds
1307,13,263,Time
1312,13,264,Magazine
1321,13,265,points
1334,13,269,At
1343,13,271,glance
1351,13,273,Stoli
1365,13,276,logical
1373,13,277,target
1390,13,280,hoping
1400,13,282,promote
1408,13,283,greater
1416,13,284,awareness
1433,13,287,plight
1443,13,289,gays
1451,13,291,Russia
1459,14,293,Not
1474,14,297,widely
1481,14,298,associated
1501,14,301,country
1510,14,303,vodka
1531,14,308,Russia
1545,14,311,profitable
1556,14,312,consumer
1565,14,313,exports
1591,15,320,But
1601,15,322,Stoli
1609,15,324,ingredients
1623,15,326,wheat
1630,15,328,rye
1638,15,330,raw
1642,15,331,alcohol
1656,15,334,Russian
1669,15,337,vodka
1685,15,340,distilled
1698,15,342,Latvia
1709,15,344,distributed
1736,15,349,William
1744,15,350,Grant
1751,15,352,amp
1756,15,354,Sons
1761,15,355,USA
1769,15,358,American
1778,15,359,subsidiary
1794,15,362,Scottish
1803,15,363,corporation
1821,16,367,international
1835,16,368,popularity
1853,16,371,brand
1864,16,373,resulted
1880,16,376,company
1894,16,378,continually
1906,16,379,threatened
1922,16,381,nationalization
1945,16,384,Russian
1953,16,385,government
1966,17,388,Last
1971,17,389,month
1978,17,391,gay
1986,17,393,lesbian
1994,17,394,couples
2007,17,396,barred
2017,17,398,law
2026,17,400,adopting
2035,17,401,Russian
2043,17,402,children
2057,18,405,country
2070,18,407,banned
2078,18,409,homosexual
2089,18,410,propaganda
2106,19,414,legislation
2118,19,415,means
2124,19,416,gays
2133,19,418,lesbians
2146,19,421,found
2152,19,422,guilty
2162,19,424,breaking
2177,19,426,laws
2192,19,430,jailed
2200,20,432,According
2213,20,434,Russia
2220,20,435,Today
2232,20,438,Russians
2241,20,439,support
2253,20,441,legislation
2274,20,444,promoting
2284,20,445,homosexuality
2301,20,447,minors
2310,21,450,Russia
2317,21,451,Today
2323,21,452,goes
2344,21,457,laws
2374,21,465,minors
2392,21,468,influenced
2406,21,470,non
2410,21,472,traditional
2422,21,473,sexual
2429,21,474,relationship
2442,21,475,propaganda
2468,21,480,enforced
2482,21,482,fines
2497,21,486,criminal
2506,21,487,punishment
2520,22,491,A
2522,22,492,Pew
2526,22,493,Research
2535,22,494,Center
2542,22,495,study
2548,22,496,published
2561,22,498,June
2566,22,499,suggests
2580,22,501,attitudes
2598,22,503,homosexuality
2615,22,505,Russia
2622,22,506,found
2632,22,508,population
2659,22,513,accepting
2672,22,515,homosexuals
2698,22,519,European
2707,22,520,countries
2722,22,522,surveyed
2732,23,524,Countries
2752,23,527,acceptance
2768,23,529,Russia
2775,23,530,included
2791,23,533,survey
2798,23,534,include
2806,23,535,Lebanon
2815,23,537,Turkey
2823,23,539,Egypt
2830,23,541,Jordan
2838,23,543,Tunisia
