char,sent_n,token_i,word
0,1,0,A
2,1,1,warning
19,1,4,sent
31,1,7,Osama
37,1,8,Bin
41,1,9,Laden
49,1,11,lieutenant
60,1,12,Ayman
66,1,13,al
69,1,15,Zawahri
77,1,16,saying
94,1,19,attacks
110,1,22,carried
133,1,26,Tony
138,1,27,Blair
146,1,29,foreign
154,1,30,policy
161,1,31,decisions
177,2,35,comments
198,2,39,videotape
208,2,40,shown
221,2,43,satellite
231,2,44,television
242,2,45,channel
250,2,46,al
253,2,48,Jazeera
266,3,51,message
274,3,52,said
285,3,56,Blair
295,3,58,brought
307,3,60,destruction
326,3,63,heart
335,3,65,London
355,3,70,bring
366,3,72,destruction
379,3,74,God
383,3,75,willing
394,4,79,Al
397,4,81,Zawahri
410,4,83,warned
423,4,85,nations
434,4,87,leave
440,4,88,Muslim
447,4,89,lands
456,4,91,avoid
470,4,93,violence
480,5,95,He
487,5,97,quoted
497,5,99,saying
506,5,102,What
520,5,105,seen
526,5,107,O
528,5,108,Americans
542,5,111,New
546,5,112,York
555,5,114,Washington
574,5,117,losses
589,5,120,having
599,5,122,Afghanistan
615,5,124,Iraq
624,5,127,spite
641,5,131,media
647,5,132,blackout
670,5,137,losses
684,5,140,initial
692,5,141,clashes
701,5,143,If
708,5,145,continue
726,5,148,policy
736,5,150,aggression
755,5,152,Muslims
764,5,154,God
768,5,155,willing
794,5,161,horror
820,5,166,forget
840,5,170,seen
848,5,172,Vietnam
860,6,176,Tony
865,6,177,Blair
875,6,179,denied
891,6,182,policies
900,6,183,caused
911,6,185,July
918,6,187,bomb
923,6,188,attacks
932,7,190,Downing
940,7,191,Street
951,7,193,refused
962,7,195,comment
977,7,198,tape
984,8,201,Police
999,8,204,high
1004,8,205,alert
1010,8,206,today
1019,8,208,London
1038,8,212,officers
1047,8,213,watching
1062,8,216,repeat
1076,8,219,attacks
1097,8,223,weeks
1103,8,224,ago
1116,8,227,continue
1128,8,229,investigate
1146,8,232,July
1151,8,233,bombings
1168,8,236,holding
1179,8,238,people
1189,8,240,connection
1212,8,244,July
1217,8,245,attempt
