char,sent_n,token_i,word
0,1,0,An
3,1,1,Iraqi
9,1,2,group
18,1,4,commandos
28,1,5,infiltrated
42,1,7,Red
46,1,8,Cresent
54,1,9,office
61,1,10,today
72,1,13,kidnapped
94,1,17,members
114,1,21,humanitarian
127,1,22,organization
143,1,24,work
161,1,29,Iraq
168,1,31,provinces
199,2,38,released
211,2,41,spokesperson
224,2,42,said
231,3,45,Blair
244,3,48,discuss
252,3,49,pulling
260,3,50,troops
274,3,53,Iraq
295,3,57,year
314,3,62,thousands
327,3,64,Iraqis
343,3,67,feel
348,3,68,safer
359,3,70,British
371,3,72,American
380,3,73,troops
394,3,76,area
402,5,80,Our
406,5,81,task
423,5,86,Americans
451,5,92,coalition
466,5,95,international
480,5,96,community
498,5,99,Iraqis
529,5,105,sure
543,5,108,forces
553,5,110,terrorism
569,5,113,defeat
592,5,118,people
609,5,122,democracy
621,5,125,Blair
627,5,126,said
634,6,129,Britain
657,6,133,troops
667,6,135,Iraq
673,6,137,based
679,6,138,near
684,6,139,Basra
697,6,142,south
709,6,145,largest
717,6,146,commitment
735,6,149,country
753,6,152,United
760,6,153,States
768,7,155,More
782,7,158,British
790,7,159,personnel
805,7,161,died
817,7,164,country
835,7,167,original
844,7,168,invasion
