char,sent_n,token_i,word
4,1,1,Russian
12,1,2,concern
20,1,3,Gazprom
28,1,4,stopped
36,1,5,supplying
46,1,6,gas
53,1,8,Moldova
64,1,10,January
97,1,18,sign
104,1,20,gas
108,1,21,supply
115,1,22,contract
131,1,25,stipulates
144,1,27,price
157,1,30,dollars
175,1,33,cubic
181,1,34,metres
207,1,39,months
215,1,41,according
228,1,43,officials
241,1,45,Chisinau
254,1,47,Russian
262,1,48,concern
270,1,49,Gazprom
280,2,52,In
283,2,53,connection
304,2,56,situation
315,2,58,Vladimir
324,2,59,Voronin
333,2,61,current
341,2,62,president
354,2,64,Moldova
363,2,66,cancelled
377,2,68,winter
384,2,69,vacation
397,2,71,created
408,2,73,Monday
418,2,76,January
430,2,79,anti
435,2,81,crisis
442,2,82,group
449,2,84,composed
465,2,87,representatives
488,2,90,cabinet
500,2,92,SA
503,2,93,Moldova
511,2,95,Gaz
517,2,98,At
524,2,100,moment
532,2,102,Moldova
543,2,104,ensured
551,2,105,gas
560,2,107,Ukraine
572,2,110,proportion
591,2,115,according
607,2,118,agreement
625,2,120,Voronin
641,2,123,Ukrainian
651,2,124,counterpart
663,2,125,Viktor
670,2,126,Yushchenko
687,3,130,head
699,3,133,Moldovan
708,3,134,state
714,3,135,stated
727,3,138,theoretically
745,3,141,agrees
755,3,143,accept
766,3,145,market
773,3,146,prices
783,3,148,gas
793,3,152,pursuant
825,3,160,logical
856,4,167,Moldova
869,4,169,continue
878,4,170,negotiations
896,4,172,Gazprom
905,5,174,An
908,5,175,operative
918,5,176,staff
927,5,178,energy
934,5,179,security
943,5,180,headed
953,5,182,Minister
962,5,183,Vladimir
971,5,184,Antosii
983,5,186,created
1000,5,189,purpose
1010,6,192,Chisinau
1019,6,193,officials
1041,6,197,agreement
1054,6,199,transit
1065,6,201,Russian
1073,6,202,gas
1085,6,204,Moldova
1103,6,207,signed
1113,6,209,January
1131,6,214,agreement
1144,6,216,new
1148,6,217,prices
1159,6,219,expected
1174,6,222,signed
1181,6,223,later
1192,7,226,situation
1205,7,228,Moldova
1240,7,235,gas
1244,7,236,sources
1256,7,239,unique
1270,7,243,percent
1285,7,246,natural
1293,7,247,gas
1297,7,248,supplies
1309,7,250,Russia
1320,7,252,transited
1337,7,255,West
1350,7,257,Moldova
1360,7,259,territory
1371,8,261,Negotiators
1388,8,263,recently
1397,8,264,agreed
1407,8,266,Moscow
1419,8,269,transit
1427,8,270,price
1440,8,273,dollars
1452,8,275,transportation
1476,8,278,cubic
1482,8,279,metres
1494,8,282,distance
1510,8,285,kilometres
