char,sent_n,token_i,word
0,1,0,Gordon
7,1,1,Brown
18,1,4,Prime
24,1,5,Minister
40,1,8,United
47,1,9,Kingdom
56,1,11,today
62,1,12,spoke
80,1,16,Labour
87,1,17,Party
93,1,18,conference
105,2,20,In
112,2,22,speech
122,2,24,described
136,2,26,determination
153,2,28,lead
162,2,30,party
172,2,32,country
184,2,35,addition
196,2,37,claiming
214,2,40,current
222,2,41,financial
232,2,42,situation
242,2,43,meant
265,2,48,time
276,2,51,novice
286,2,53,claim
294,2,55,country
303,2,57,saying
325,2,62,right
331,2,63,man
338,2,65,lead
344,3,67,This
349,3,68,speech
356,3,69,comes
365,3,71,questions
379,3,73,raised
391,3,75,Brown
399,3,77,suitability
416,3,80,leader
426,4,83,Brown
432,4,84,introduced
447,4,86,speech
457,4,88,telling
469,4,90,conference
480,4,91,attendees
498,4,94,wanted
508,4,96,discuss
520,4,98,reasons
532,4,100,leading
544,4,102,country
554,5,105,I
556,5,106,want
564,5,108,talk
578,5,111,today
594,5,114,I
605,5,118,I
607,5,119,believe
621,5,122,I
626,5,124,determined
640,5,126,lead
650,5,128,party
665,5,131,great
671,5,132,country
682,5,134,achieve
695,5,138,said
702,6,141,I
704,6,142,know
709,6,143,people
721,6,145,real
726,6,146,concerns
745,6,149,future
759,6,152,country
772,6,155,future
786,6,158,economy
798,6,160,people
813,6,163,hall
823,6,165,concerns
842,6,168,future
856,6,171,party
869,7,176,He
877,7,178,claimed
901,7,184,come
911,7,186,politics
928,7,190,celebrity
941,7,192,thinking
950,7,193,I
964,7,197,popular
975,8,201,Perhaps
1009,8,211,continued
1021,9,214,No
1028,9,217,years
1034,9,218,ago
1038,9,219,I
1040,9,220,asked
1050,9,222,people
1060,9,224,Fife
1068,9,226,send
1079,9,229,parliament
1093,9,231,serve
1103,9,233,country
1111,9,234,I
1113,9,235,love
1120,10,239,He
1128,10,241,said
1149,10,247,come
1157,10,249,London
1172,10,251,I
1174,10,252,wanted
1184,10,254,join
1193,10,256,establishment
1220,10,260,I
1222,10,261,wanted
1233,10,263,want
1241,10,265,change
1255,11,271,And
1262,11,273,I
1264,11,274,want
1281,11,278,people
1296,11,281,country
1307,11,283,unconditional
1321,11,284,assurance
1336,11,287,ifs
1344,11,290,buts
1353,11,293,small
1359,11,294,print
1370,11,297,unwavering
1381,11,298,focus
1390,11,300,taking
1402,11,302,country
1422,11,305,challenging
1434,11,306,economic
1443,11,307,circumstances
1460,11,309,face
1469,11,311,building
1482,11,313,fair
1487,11,314,society
1502,11,317,future
1514,11,321,said
1520,11,323,later
1533,11,326,speech
1546,12,330,British
1554,12,331,people
1571,12,334,forgive
1593,12,339,time
1601,12,341,looked
1608,12,342,inwards
1623,12,345,affairs
1643,12,349,party
1658,12,352,duty
1673,12,356,interests
1690,12,359,country
1701,13,363,Brown
1725,13,368,depth
1731,13,369,comments
1747,13,372,credit
1754,13,373,crunch
1763,14,376,Each
1768,14,377,generation
1779,14,378,believes
1794,14,381,living
1809,14,383,changes
1823,14,385,parents
1848,14,389,imagined
1867,14,393,collapse
1879,14,395,banks
1890,14,398,credit
1897,14,399,crunch
1909,14,402,trebling
1921,14,404,oil
1925,14,405,prices
1937,14,408,speed
1946,14,410,technology
1966,14,414,rise
1974,14,416,Asia
2006,14,424,doubt
2029,14,430,different
2039,14,431,world
2060,14,437,global
2067,14,438,age
2076,14,442,claimed
2086,15,445,In
2089,15,446,truth
2107,15,451,seen
2126,15,454,big
2140,15,457,industrial
2151,15,458,revolution
2163,16,460,This
2173,16,462,week
2186,16,465,studied
2201,16,468,children
2219,16,472,week
2228,16,474,world
2238,16,476,spun
2250,16,479,axis
2261,16,482,old
2265,16,483,certainties
2282,16,485,turned
2298,16,488,heads
2307,17,492,Later
2320,17,495,speech
2328,17,497,Brown
2334,17,498,discussed
2351,17,501,believes
2364,17,503,government
2382,17,505,deal
2392,17,507,climate
2400,17,508,change
2408,18,510,He
2416,18,512,said
2426,18,514,targets
2445,18,519,cut
2452,18,521,greenhouse
2463,18,522,gas
2467,18,523,emissions
2487,18,526,considered
2500,19,529,I
2505,19,531,asking
2516,19,533,climate
2524,19,534,change
2531,19,535,committee
2544,19,537,report
2554,19,539,October
2569,19,542,case
2597,19,551,reduction
2614,19,554,carbon
2621,19,555,emissions
2643,19,561,cut
2653,19,564,I
2655,19,565,want
2660,19,566,British
2668,19,567,companies
2682,19,569,British
2690,19,570,workers
2701,19,572,seize
2711,19,574,opportunity
2727,19,576,lead
2736,19,578,world
2749,19,581,transformation
2769,19,584,low
2773,19,585,carbon
2780,19,586,economy
2792,19,588,I
2794,19,589,believe
2814,19,593,create
2824,19,595,modern
2831,19,596,green
2837,19,597,manufacturing
2855,19,599,service
2867,19,601,million
2875,19,602,new
2879,19,603,jobs
2887,20,607,Labour
2894,20,608,ministers
2904,20,609,reacted
2912,20,610,positively
2930,20,613,speech
2938,21,615,Jacqui
2945,21,616,Smith
2956,21,619,current
2964,21,620,Home
2969,21,621,Secretary
2980,21,623,said
2991,21,626,I
2993,21,627,think
2999,21,628,today
3007,21,630,speech
3014,21,631,showed
3034,21,636,great
3040,21,637,leader
3053,21,640,great
3059,21,641,prime
3065,21,642,minister
3076,22,645,Foreign
3084,22,646,Secretary
3094,22,647,David
3100,22,648,Miliband
3121,22,652,described
3135,22,654,speech
3146,22,657,excellent
3159,23,661,Shadow
3166,23,662,chancellor
3177,23,663,George
3184,23,664,Osborne
3202,23,668,responded
3219,23,671,speech
3229,23,673,saying
3267,23,680,new
3278,23,683,speech
3290,23,686,apology
3306,23,689,mess
3316,23,692,got
3324,23,694,country
3344,23,698,new
3348,23,699,ideas
3376,23,706,going
