char,sent_n,token_i,word
0,1,0,A
2,1,1,New
6,1,2,Jersey
13,1,3,state
19,1,4,appeals
27,1,5,court
33,1,6,ruled
39,1,7,Tuesday
60,1,10,Spanish
68,1,11,citizens
81,1,13,sue
90,1,15,claims
100,1,17,health
107,1,18,issues
114,1,19,related
125,1,21,asbestos
134,1,22,exposure
149,1,24,working
157,1,25,aboard
164,1,26,United
171,1,27,States
178,1,28,Navy
187,1,30,Coast
193,1,31,Guard
199,1,32,ships
205,1,33,docked
215,1,35,United
222,1,36,States
229,1,38,Spanish
237,1,39,military
246,1,40,installations
265,2,43,defendant
276,2,45,Ohio
281,2,47,based
287,2,48,company
295,2,49,Owens
301,2,50,Illinois
321,2,55,sought
330,2,57,trial
341,2,60,Spanish
349,2,61,court
359,2,64,opinion
377,2,67,shared
391,2,70,Superior
400,2,71,Court
415,2,74,heard
425,2,76,case
430,2,77,earlier
449,3,82,judge
455,3,83,panel
461,3,84,appellate
471,3,85,court
477,3,86,overturned
492,3,88,decision
508,3,91,Superior
517,3,92,Court
532,3,98,ruling
546,4,102,Spanish
554,4,103,citizens
563,4,104,worked
570,4,105,aboard
582,4,107,ships
615,4,114,claim
636,4,118,exposed
647,4,120,asbestos
656,4,121,dust
665,4,123,fibers
677,4,125,piping
684,4,126,insulation
695,4,127,produced
707,4,129,Owens
713,4,131,Illinois
727,5,134,piping
734,5,135,insulation
749,5,137,originally
760,5,138,manufactured
776,5,140,Sayreville
788,5,142,Middlesex
798,5,143,County
810,5,146,Berlin
818,5,148,Camden
825,5,149,County
833,5,151,New
837,5,152,Jersey
849,6,155,workers
866,6,158,suffer
878,6,160,diseases
887,6,161,related
898,6,163,asbestos
915,6,166,asbestosis
927,7,168,Owens
933,7,170,Illinois
946,7,172,headquarters
962,7,174,Toledo
970,7,176,Ohio
984,7,180,Delaware
993,7,181,corporation
1011,8,185,New
1015,8,186,Jersey
1022,8,187,appellate
1032,8,188,panel
1038,8,189,ruled
1053,8,192,Superior
1062,8,193,Court
1068,8,194,judge
1082,8,197,consider
1101,8,200,plaintiffs
1112,8,201,wanted
1125,8,203,case
1130,8,204,heard
1146,8,208,held
1165,8,212,ships
1175,8,214,considered
1191,8,216,territory
1214,8,220,workers
1223,8,222,claimed
1231,8,223,health
1238,8,224,issues
1253,8,227,begin
1262,8,229,Spanish
1270,8,230,land
1276,9,232,Attorneys
1290,9,234,Owens
1296,9,236,Illinois
1305,9,237,argued
1322,9,240,ships
1334,9,243,docked
1346,9,246,subject
1361,9,249,law
1368,9,251,Spain
1386,9,256,case
1401,9,259,heard
1410,9,261,Spanish
1418,9,262,courts
1432,10,266,court
1440,10,268,opinion
1449,10,270,written
1460,10,272,Judge
1466,10,273,Anthony
1474,10,274,Parrillo
1484,10,276,explained
1498,10,278,ruling
1507,10,281,In
1510,10,282,sum
1518,10,285,conclude
1532,10,287,defendant
1546,10,289,failed
1556,10,291,carry
1566,10,293,burden
1576,10,295,demonstrate
1593,10,297,Spain
1605,10,300,available
1615,10,301,adequate
1624,10,302,forum
1633,10,304,adjudicate
1648,10,306,parties
1657,10,308,dispute
1683,10,312,motion
1693,10,314,dismiss
1704,10,316,forum
1710,10,317,non
1714,10,318,conveniens
1725,10,319,grounds
1750,10,323,denied
1765,10,325,consideration
1794,10,329,private
1802,10,331,interest
1811,10,332,factors
1825,11,336,decision
1834,11,337,reversed
1847,11,339,ruling
1861,11,342,Superior
1870,11,343,Court
1880,11,345,remanded
1893,11,347,suit
1911,11,351,court
1921,11,353,trial
1931,12,357,I
1933,12,358,find
1941,12,360,difficult
1954,12,362,understand
1972,12,365,appellate
1982,12,366,division
1991,12,367,court
2001,12,369,countenance
2013,12,370,keeping
2025,12,372,cases
2034,12,374,New
2038,12,375,Jersey
2059,12,379,absolutely
2073,12,381,relation
2085,12,383,New
2089,12,384,Jersey
2097,13,386,There
2106,13,388,barely
2117,13,390,relationship
2137,13,393,United
2144,13,394,States
2154,13,396,America
2163,14,398,They
2182,14,402,decision
2193,14,405,said
2198,14,406,counsel
2210,14,408,Owens
2216,14,410,Illinois
2226,14,412,John
2231,14,413,Garde
2243,14,417,statement
2260,14,420,Star
2265,14,422,Ledger
2273,15,424,No
2276,15,425,decision
2318,15,433,company
2331,15,435,appeal
2342,15,437,ruling
2351,16,440,Mitchell
2363,16,442,Cohen
2370,16,444,attorney
2387,16,447,Spanish
2395,16,448,workers
2404,16,450,said
2418,16,453,Superior
2427,16,454,Court
2433,16,455,judge
2451,16,458,considered
2471,16,461,New
2475,16,462,Jersey
2482,16,463,court
2501,16,467,location
2520,16,470,lawsuit
2544,16,474,tried
2557,16,476,dismissing
2572,16,478,case
2579,17,481,Spanish
2587,17,482,law
2600,17,485,allow
2617,17,489,facts
2632,17,492,cases
2642,17,495,file
2649,17,497,claim
2658,17,499,Spain
2666,17,502,said
2671,17,503,Cohen
2684,17,506,Associated
2695,17,507,Press
2702,18,509,Cohen
2708,18,510,said
2718,18,512,Spanish
2726,18,513,law
2730,18,514,states
2744,18,517,case
2759,18,521,filed
2768,18,523,Spain
2786,18,526,alleged
2794,18,527,injuries
2803,18,528,occurred
2820,18,531,territory
2832,19,534,This
2853,19,539,asbestos
2862,19,541,related
2870,19,542,lawsuit
2887,19,545,Owens
2893,19,547,Illinois
2905,19,549,cited
2916,19,552,defendant
2931,20,555,company
2949,20,559,defendant
2972,20,563,defendants
2987,20,566,asbestos
2996,20,567,cases
3002,20,568,filed
3011,20,570,Ohio
3026,20,573,states
3034,21,575,In
3040,21,577,April
3049,21,579,press
3055,21,580,release
3067,21,582,company
3075,21,583,reported
3089,21,585,asbestos
3098,21,587,related
3106,21,588,payments
3119,21,590,decreased
3129,21,591,slightly
3139,21,593,stating
3149,21,596,Asbestos
3158,21,598,related
3166,21,599,cash
3171,21,600,payments
3197,21,604,quarter
3224,21,611,million
3238,21,614,slightly
3258,21,618,million
3283,21,622,quarter
3301,22,628,According
3318,22,631,press
3324,22,632,release
3337,22,635,company
3356,22,638,pending
3364,22,639,asbestos
3373,22,641,related
3381,22,642,lawsuits
3396,22,645,March
3412,23,650,In
3419,23,652,balance
3427,23,653,sheet
3447,23,657,quarter
3468,23,662,company
3476,23,663,reported
3492,23,666,million
3503,23,668,asbestos
3512,23,670,related
3520,23,671,liabilities
3535,24,674,In
3540,24,676,May
3546,24,678,earnings
3565,24,681,financial
3575,24,682,analysts
3585,24,684,Owens
3591,24,686,Illinois
3600,24,687,Chief
3606,24,688,Financial
3616,24,689,Officer
3624,24,690,Edward
3634,24,692,White
3640,24,693,addressed
3650,24,694,asbestos
3659,24,696,related
3667,24,697,expenses
3678,25,700,Only
3685,25,702,small
3691,25,703,portion
3712,25,707,quarter
3720,25,708,asbestos
3729,25,709,payments
3738,25,710,related
3753,25,713,company
3763,25,715,proactive
3773,25,716,legal
3779,25,717,strategy
3791,25,719,reduce
3798,25,720,risk
3807,25,722,accelerate
3818,25,723,asbestos
3827,25,724,resolution
3841,25,726,favorable
3851,25,727,terms
3858,26,729,Nevertheless
3877,26,732,strategy
3886,26,733,continues
3900,26,735,additional
3911,26,736,expected
3920,26,737,spending
3932,26,739,reflected
3954,26,743,current
3962,26,744,liability
3972,26,745,portion
3987,26,748,balance
3995,26,749,sheet
4024,26,757,year
4029,26,758,cash
4034,26,759,flow
4039,26,760,projection
4052,26,763,said
4057,26,764,White
4065,27,767,We
4068,27,768,exited
4079,27,770,business
4091,27,772,years
4097,27,773,ago
4115,27,777,dealing
4132,27,780,legal
4138,27,781,issues
4159,27,785,years
4166,28,787,For
4170,28,788,OI
4179,28,791,remains
4189,28,793,limited
4197,28,794,declining
4207,28,795,liability
4232,28,800,continue
4244,28,802,manage
4256,28,805,conscientious
4274,28,807,responsible
4286,28,808,manner
4296,29,812,Asbestosis
4312,29,815,disease
4320,29,816,resulting
4335,29,818,asbestos
4344,29,819,exposure
4359,29,821,causes
4366,29,822,lung
4371,29,823,scarring
4388,29,826,lead
4396,29,828,lung
4401,29,829,cancer
4409,30,831,Exposure
4421,30,833,asbestos
4439,30,836,lead
4462,30,841,condition
4472,30,842,known
4481,30,844,mesothelioma
4495,31,846,Mesothelioma
4513,31,849,cancer
4526,31,851,develops
4542,31,854,sac
4546,31,855,surrounding
4562,31,857,lungs
4572,31,859,chest
4578,31,860,cavity
4586,31,862,abdominal
4596,31,863,cavity
4611,31,867,sac
4615,31,868,surrounding
4631,31,870,heart
4638,32,872,Patients
4652,32,874,malignant
4662,32,875,mesothelioma
4675,32,876,generally
4697,32,880,positive
4706,32,881,outcomes
4725,32,885,diagnosed
4735,32,886,typically
4754,32,889,months
4766,32,892,year
4774,32,894,live
