char,sent_n,token_i,word
0,1,0,Australian
11,1,1,Prime
17,1,2,Minister
26,1,3,Kevin
32,1,4,Rudd
41,1,6,told
50,1,8,House
59,1,10,Representatives
84,1,13,federal
92,1,14,budget
103,1,16,need
111,1,18,fall
122,1,21,temporary
132,1,22,deficit
148,1,26,global
155,1,27,economic
164,1,28,crisis
171,1,29,impacts
184,1,31,Australia
207,2,35,Prime
213,2,36,Minister
222,2,37,said
236,2,40,draw
250,2,43,budget
257,2,44,surplus
268,2,46,stimulate
278,2,47,growth
289,2,49,jobs
300,3,53,Prime
306,3,54,Minister
315,3,55,said
324,3,57,Australian
335,3,58,economy
347,3,60,changed
355,3,61,significantly
378,3,64,past
387,3,66,months
398,3,68,warned
421,3,72,hard
426,3,73,times
435,3,75,come
449,3,78,people
457,4,80,Mr
460,4,81,Rudd
465,4,82,said
474,4,84,situation
489,4,86,worsen
506,4,89,gets
515,4,91,better
524,5,94,Mr
527,5,95,Rudd
532,5,96,said
546,5,99,government
570,5,103,temporary
580,5,104,deficit
592,5,106,spend
601,5,108,infrastructure
619,5,110,stimulate
629,5,111,growth
639,5,113,required
674,5,121,irresponsible
691,6,125,If
694,6,126,Australian
705,6,127,economic
714,6,128,growth
721,6,129,slows
756,6,135,deepening
773,6,138,global
780,6,139,crisis
795,6,142,follows
808,6,144,Australian
819,6,145,Government
830,6,146,revenues
844,6,148,reduce
864,6,153,said
872,7,157,Under
884,7,159,circumstances
911,7,164,responsible
926,7,166,draw
948,7,170,surplus
963,7,173,necessary
976,7,175,use
982,7,177,temporary
992,7,178,deficit
1003,7,180,begin
1009,7,181,investing
1022,7,183,future
1029,7,184,infrastructure
1044,7,185,needs
1050,7,186,including
1060,7,187,hospitals
1071,7,189,schools
1080,7,191,TAFEs
1087,7,193,universities
1101,7,195,ports
1108,7,197,roads
1115,7,199,urban
1121,7,200,rail
1130,7,202,high
1135,7,203,speed
1141,7,204,broadband
1153,8,207,He
1156,8,208,added
1164,8,211,Such
1169,8,212,action
1182,8,214,support
1190,8,215,growth
1203,8,217,support
1211,8,218,families
1224,8,220,jobs
1242,8,224,undertaken
1260,8,227,national
1269,8,228,interest
1282,9,232,If
