char,sent_n,token_i,word
0,1,0,British
8,1,1,Prime
14,1,2,Minister
23,1,3,Tony
28,1,4,Blair
40,1,6,face
47,1,8,House
56,1,10,Commons
64,1,11,inquiry
77,1,13,claims
89,1,15,chief
95,1,16,police
102,1,17,officers
116,1,19,pressured
129,1,21,support
139,1,23,political
149,1,24,agenda
163,1,26,Wednesday
175,1,28,vote
183,1,30,extend
190,1,31,detention
208,1,33,charge
218,2,36,Chief
224,2,37,police
231,2,38,officers
245,2,40,asked
254,2,42,lobby
260,2,43,MPs
264,2,44,wavering
282,2,47,introduction
300,2,50,controversial
314,2,51,new
318,2,52,law
322,2,53,allowing
331,2,54,police
341,2,56,detain
350,2,58,terror
357,2,59,suspect
372,2,62,days
385,2,64,charge
393,3,66,Although
406,3,68,proposal
419,3,70,rejected
435,3,73,House
444,3,75,Commons
457,3,78,lobbying
470,3,80,provoked
479,3,81,criticism
494,3,83,senior
501,3,84,members
516,3,87,opposition
527,3,88,Conservative
540,3,89,Party
555,3,93,pushing
570,3,96,inquiry
587,3,99,behaviour
600,3,101,government
611,3,102,ministers
633,3,105,police
649,3,109,embroiling
668,3,112,politics
681,4,116,Former
688,4,117,Tory
693,4,118,cabinet
701,4,119,minister
710,4,120,Peter
716,4,121,Lilley
723,4,122,said
730,4,125,Every
736,4,126,chief
742,4,127,constable
752,4,128,knows
764,4,130,job
781,4,136,selection
803,4,140,year
815,5,144,That
820,5,145,puts
825,5,146,great
831,5,147,pressure
851,6,153,Home
856,6,154,Office
863,6,155,minister
872,6,156,Hazel
878,6,157,Blears
885,6,158,denied
896,6,160,claims
905,6,163,It
911,6,165,entirely
920,6,166,proper
936,6,169,police
968,6,175,case
981,6,178,Parliament
995,6,180,consider
1011,7,186,Certainly
1027,7,190,Member
1037,7,192,Parliament
1048,7,193,I
1056,7,195,want
1073,7,199,benefit
1088,7,202,best
1093,7,203,professional
1106,7,204,advice
1113,7,205,I
1132,7,209,reaching
1144,7,211,decision
