char,sent_n,token_i,word
0,1,0,At
13,1,3,people
30,1,6,killed
47,1,9,people
54,1,10,injured
67,1,13,stampede
83,1,16,temple
93,1,18,Naina
99,1,19,Devi
105,1,21,India
116,2,24,incident
125,2,25,occurred
140,2,27,rumors
147,2,28,spread
162,2,31,landslide
179,2,34,nearby
186,2,35,mountain
196,3,37,One
200,3,38,report
207,3,39,indicated
236,3,45,victims
249,3,47,children
264,4,51,chief
270,4,52,minister
282,4,54,Himachal
291,4,55,Pradesh
299,4,56,announced
328,4,61,compensation
348,4,64,injured
364,4,67,families
380,4,70,dead
394,5,74,people
406,5,76,expected
418,5,78,attend
429,5,80,temple
447,5,83,day
458,5,86,stampede
486,5,94,day
490,5,95,Shravan
498,5,96,Navratras
508,5,97,festival
532,5,101,started
543,6,104,Rajnath
551,6,105,Singh
562,6,108,current
570,6,109,leader
584,6,112,Bharatiya
594,6,113,Janata
601,6,114,Party
610,6,116,India
616,6,117,responded
633,6,120,stampede
645,6,122,releasing
657,6,124,statement
674,6,127,hours
690,6,130,disaster
702,7,134,I
707,7,136,deeply
714,7,137,saddened
726,7,139,learn
742,7,142,tragic
749,7,143,death
767,7,147,pilgrims
777,8,149,I
779,8,150,convey
789,8,152,deep
794,8,153,felt
799,8,154,condolences
818,8,157,family
825,8,158,members
855,8,164,lost
866,8,166,lives
885,8,170,injured
900,8,173,incident
914,8,177,said
921,9,180,Meanwhile
932,9,182,Kumar
938,9,183,Dhumal
950,9,186,chief
956,9,187,minister
969,9,189,Himachal
983,9,192,announced
996,9,194,inquiry
1013,9,197,disaster
1024,10,200,Press
1030,10,201,reports
1042,10,203,stampedes
1055,10,205,temples
1071,10,208,rare
1076,10,209,occurrences
1093,11,212,Times
1099,11,213,Online
1106,11,214,says
1129,11,220,India
1137,11,222,population
1152,11,224,billion
1163,11,226,Hindu
1170,12,228,Temples
1187,12,232,gathering
1197,12,233,place
1220,12,237,people
1234,12,239,festivals
1246,13,242,In
1249,13,243,July
1257,13,246,stampede
1273,13,249,eastern
1281,13,250,Puri
1286,13,251,killed
1297,13,253,people
1305,14,255,In
1308,14,256,March
1317,14,259,died
1329,14,262,railing
1337,14,263,broke
1346,14,265,central
1354,14,266,India
1361,15,268,In
1378,15,272,stampede
1387,15,273,left
1395,15,275,estimated
1416,15,279,dead
1428,15,282,state
1437,15,284,Maharashtra
