char,sent_n,token_i,word
3,1,1,years
9,1,2,ago
13,1,3,Iraq
22,1,5,Syria
28,1,6,severed
36,1,7,diplomatic
47,1,8,relations
65,1,10,Syria
71,1,11,accused
79,1,12,Iraq
87,1,14,giving
94,1,15,support
109,1,18,Muslim
116,1,19,Brotherhood
137,1,22,causing
145,1,23,disorder
157,1,25,Syria
164,2,27,Now
175,2,31,outcome
186,2,33,meetings
203,2,35,Walid
209,2,36,Moallem
221,2,38,Syrian
228,2,39,Foreign
236,2,40,Minister
250,2,43,Iraqi
256,2,44,President
266,2,45,Jalal
272,2,46,Talabani
285,2,48,Prime
291,2,49,Minister
300,2,50,Nuri
305,2,51,al
308,2,53,Maliki
316,2,55,relations
334,2,58,restored
345,3,61,Both
350,3,62,countries
364,3,64,agreed
380,3,67,borders
411,3,72,sealed
423,3,74,tightly
434,3,76,prevent
446,3,78,flow
454,3,80,fighters
464,3,82,arms
473,3,84,ammunition
487,3,86,Iraq
493,3,88,Syria
499,3,89,saying
511,3,91,Iraq
534,3,96,secure
545,3,98,border
575,3,104,lately
592,4,109,countries
606,4,111,agreed
618,4,113,US
621,4,114,troops
632,4,116,needed
642,4,118,Iraq
650,4,120,present
679,4,125,leave
688,4,127,soon
708,4,132,longer
715,4,133,needed
723,5,135,Syria
729,5,136,wants
737,5,138,timetable
755,5,141,progressive
767,5,142,withdrawal
781,5,144,US
784,5,145,forces
797,6,149,steps
803,6,150,needed
813,6,152,establish
828,6,154,diplomatic
839,6,155,relations
856,6,158,open
861,6,159,embassies
874,6,161,Baghdad
886,6,163,Damascus
899,6,165,set
913,6,169,agreement
923,6,170,signed
930,6,171,today
939,6,173,Baghdad
948,7,175,Zebari
955,7,176,proclaimed
967,7,178,We
975,7,180,hoist
985,7,182,Iraqi
991,7,183,flag
999,7,185,Syria
1013,7,188,Syrian
1020,7,189,flag
1028,7,191,Iraq
1037,8,195,Meanwhile
1048,8,197,President
1058,8,198,Talabani
1071,8,200,agreed
1081,8,202,meet
1086,8,203,Iran
1093,8,205,President
1103,8,206,Mahmoud
1111,8,207,Ahmadinejad
1126,8,209,Tehran
1136,8,211,Saturday
1148,8,213,discuss
1156,8,214,security
1165,8,215,matters
1175,9,218,Although
1188,9,220,British
1196,9,221,Prime
1202,9,222,Minister
1220,9,225,encouraging
1237,9,227,positive
1246,9,228,relations
1264,9,230,Iraq
1277,9,233,neighbors
1288,9,235,Syria
1298,9,237,Iran
1308,9,240,United
1315,9,241,States
1331,9,244,critical
1357,10,250,Last
1362,10,251,week
1368,10,253,US
1371,10,254,Secretary
1384,10,256,State
1390,10,257,Condoleezza
1402,10,258,Rice
1407,10,259,said
1420,10,262,opposed
1431,10,264,including
1441,10,265,Syria
1451,10,267,Iran
1459,10,269,talks
1471,10,271,security
1483,10,273,Iraq
1489,11,275,She
1493,11,276,accused
1501,11,277,Syria
1510,11,279,having
1517,11,280,aligned
1542,11,285,forces
1552,11,287,extremism
1567,11,290,expressed
1577,11,291,frustration
1594,11,293,despite
1602,11,294,repeated
1611,11,295,talks
1622,11,297,Syria
1651,11,303,influenced
1668,11,305,behavior
1678,12,307,Regarding
1688,12,308,Iran
1698,12,311,said
1732,12,318,behavior
1746,12,320,suggested
1765,12,323,contribute
1779,12,325,stability
1796,12,328,area
1802,13,330,She
1806,13,331,expressed
1820,13,333,view
1830,13,335,Iraq
1850,13,339,responsibility
1877,13,343,security
1888,14,346,Today
1899,14,349,White
1905,14,350,House
1911,14,351,welcomed
1924,14,353,news
1936,14,356,rapprochement
1958,14,358,Syria
1968,14,360,Iraq
1978,15,363,spokesman
1996,15,366,US
1999,15,367,National
2008,15,368,Security
2017,15,369,Council
2025,15,370,saying
2033,15,372,We
2046,15,375,encouraged
2057,15,376,Iraq
2064,15,378,neighbors
2084,15,382,role
2092,15,384,supporting
2107,15,386,assisting
2121,15,388,unity
2127,15,389,government
2141,15,391,Iraq
2150,16,395,President
2160,16,396,Bush
2165,16,397,met
2173,16,399,Iraq
2178,16,400,Study
2184,16,401,Group
2191,16,403,headed
2208,16,406,secretary
2221,16,408,state
2227,16,409,James
2233,16,410,Baker
2242,16,412,Monday
2254,17,415,Democrats
2271,17,418,Group
2277,17,419,said
2291,17,423,order
2300,17,425,encourage
2314,17,427,Iraqi
2320,17,428,government
2334,17,430,face
2343,17,432,responsibilities
2379,17,438,phased
2386,17,439,withdrawal
2400,17,441,US
2403,17,442,troops
2415,17,444,Iraq
2421,17,446,starting
2439,18,450,President
2449,18,451,rejected
2463,18,453,suggestion
2475,18,455,remarking
2501,18,460,military
2510,18,461,matter
2521,18,463,depended
2539,18,466,situation
2556,18,469,ground
2566,19,472,Recommendations
2591,19,475,bi
2594,19,477,partisan
2603,19,478,study
2609,19,479,Group
2619,19,481,expected
2634,19,484,delivered
2651,19,487,President
2665,19,489,Congress
2686,19,492,December
2700,19,494,year
2710,20,497,group
2719,20,499,composed
2736,20,502,Democrats
2755,20,505,Republicans
