char,sent_n,token_i,word
0,1,0,A
2,1,1,documentary
14,1,2,set
24,1,5,shown
33,1,7,October
53,1,12,Australia
73,1,15,life
82,1,17,times
95,1,20,soon
106,1,23,canonised
116,1,24,Mary
121,1,25,MacKillop
155,1,32,Australian
179,1,37,saint
187,2,39,suggests
201,2,41,nuns
206,2,42,including
216,2,43,MacKillop
233,2,46,Sisterhood
247,2,48,St
250,2,49,Joseph
264,2,52,Sacred
271,2,53,Heart
280,2,55,South
286,2,56,Australia
301,2,58,condemned
320,2,61,excommunicated
338,2,63,high
343,2,65,ranking
351,2,66,priests
363,2,68,informing
377,2,70,authorities
396,2,73,apparent
405,2,74,paedophilic
417,2,75,acts
425,2,77,Father
432,2,78,Patrick
440,2,79,Keating
453,2,82,local
459,2,83,public
466,2,84,school
476,2,86,Kapunda
485,2,88,South
491,2,89,Australia
507,3,93,excommunication
526,3,95,MacKillop
546,3,98,nuns
555,3,100,performed
572,3,103,Bishop
582,3,105,Adelaide
592,3,107,Laurence
601,3,108,Bonaventure
613,3,109,Sheil
637,3,116,documentary
652,3,118,set
659,3,120,suggest
676,3,123,influence
689,3,125,Father
696,3,126,Charles
704,3,127,Horan
718,3,130,driving
726,3,131,force
743,3,134,act
749,4,137,She
753,4,138,submitted
768,4,141,farcical
777,4,142,ceremony
796,4,145,bishop
808,4,148,I
816,4,151,sure
832,4,154,use
841,4,156,word
847,4,158,gaga
864,4,163,lost
889,4,169,manipulated
904,4,171,malicious
914,4,172,priests
924,4,175,Father
931,4,176,Paul
936,4,177,Gardiner
948,4,180,prominent
958,4,181,figure
972,4,184,canonisation
988,4,186,Mary
993,4,187,McKillop
1003,4,189,claims
1012,5,192,According
1025,5,194,Ignatius
1034,5,195,Fennessy
1050,5,198,Journal
1065,5,201,Galway
1072,5,202,Archaeological
1091,5,204,Historical
1102,5,205,Society
1113,5,209,One
1117,5,210,Thursday
1126,5,211,evening
1138,5,214,September
1154,5,217,Horan
1160,5,218,told
1165,5,219,Mary
1170,5,220,MacKillop
1189,5,223,bishop
1205,5,227,called
1235,5,233,day
1240,5,235,wanted
1268,5,241,convent
1277,6,243,She
1299,6,248,night
1309,6,250,wanted
1319,6,252,discuss
1327,6,253,matters
1344,6,256,sisters
1360,6,259,bishop
1376,7,263,Horan
1382,7,264,told
1400,7,268,bishop
1429,7,274,added
1437,7,277,I
1439,7,278,suppose
1451,7,280,wo
1462,8,285,She
1466,8,286,answered
1477,8,289,Father
1493,8,293,I
1507,8,296,circumstances
1523,9,299,Horan
1529,9,300,led
1540,9,303,believe
1561,9,307,excommunicated
1586,10,311,morning
1598,10,313,bishop
1605,10,314,arrived
1623,10,317,priests
1641,10,322,ranting
1649,10,323,mood
1655,10,325,amid
1664,10,327,hysteria
1688,10,332,sisters
1706,10,336,MacKillop
1716,10,337,kneeling
1737,10,341,knees
1750,10,344,chapel
1761,10,347,excommunicated
1784,10,350,sent
1807,10,355,world
1816,11,359,Bishop
1823,11,360,Shiel
1829,11,361,renounced
1843,11,363,excommunications
1867,11,366,deathbed
1881,11,368,months
1888,11,369,later
1899,12,372,alleged
1907,12,373,paedophile
1918,12,374,priest
1926,12,376,Father
1933,12,377,Keating
1942,12,379,returned
1954,12,381,Ireland
1972,12,385,continued
1985,12,387,fatherhood
2003,12,390,Catholic
2012,12,391,Church
2021,13,394,Mary
2026,13,395,MacKillop
2036,13,396,officially
2065,13,400,sainted
2073,13,401,Australian
2087,13,403,October
2109,13,409,ceremony
2125,13,412,Vatican
