char,sent_n,token_i,word
0,1,0,Yesterday
10,1,1,Ukrainian
20,1,2,President
30,1,3,Petro
36,1,4,Poroshenko
47,1,5,accused
55,1,6,Russia
66,1,9,direct
77,1,11,open
82,1,12,aggression
101,1,16,country
111,1,18,military
125,1,20,said
136,1,23,battling
147,1,25,column
157,1,27,Russian
165,1,28,tanks
173,2,31,Ukraine
183,2,33,military
196,2,35,suffered
205,2,36,recent
212,2,37,setbacks
230,2,40,ongoing
238,2,41,conflict
252,2,43,pro
256,2,45,Russian
264,2,46,rebels
278,2,49,East
290,2,52,country
304,2,54,started
315,2,56,April
322,2,58,following
336,2,60,annexation
350,2,62,Crimea
360,2,64,Russian
368,2,65,forces
378,3,68,Officials
391,3,70,Kiev
396,3,71,said
401,3,72,armored
409,3,73,Russian
417,3,74,units
423,3,75,aided
429,3,76,rebels
440,3,78,took
449,3,80,Ukrainian
459,3,81,border
466,3,82,town
474,3,84,Novoazovsk
490,3,86,week
505,3,90,reportedly
516,3,91,yesterday
526,3,92,threatening
542,3,94,strategic
552,3,95,port
560,3,97,Mariupol
576,3,100,residents
591,3,102,digging
599,3,103,trenches
620,3,106,possibility
638,3,109,attack
650,4,112,area
658,4,114,Novoazovsk
673,4,116,Mariupol
682,4,117,lies
699,4,120,Russian
707,4,121,border
718,4,123,Crimea
727,5,126,Ukrainian
737,5,127,coastguards
749,5,128,reportedly
760,5,129,searched
777,5,132,missing
785,5,133,sailors
799,5,135,artillery
809,5,136,hit
819,5,138,patrol
826,5,139,boat
838,5,142,Sea
845,5,144,Azov
853,5,146,Sunday
869,5,150,rebels
876,5,151,reportedly
887,5,152,called
906,5,155,victory
917,5,157,sea
922,6,159,Eight
934,6,161,sailors
947,6,163,rescued
971,6,168,treated
983,6,170,burns
999,6,173,wounds
1007,7,175,Officials
1017,7,176,said
1036,7,181,unclear
1054,7,184,shell
1064,7,186,fired
1077,8,190,Russia
1084,8,191,denied
1104,8,195,troops
1116,8,197,involved
1132,8,200,conflict
1142,9,202,NATO
1147,9,203,said
1157,9,205,week
1177,9,209,Russian
1185,9,210,troops
1202,9,213,sent
1216,9,216,country
1238,9,220,fighting
1247,9,221,alongside
1261,9,223,rebels
1275,10,226,They
1285,10,228,accused
1293,10,229,Russia
1303,10,231,supplying
1317,10,233,rebels
1329,10,235,military
1338,10,236,hardware
1348,10,238,including
1358,10,239,air
1362,10,240,defense
1370,10,241,systems
1382,10,243,tanks
1390,11,246,In
1393,11,247,response
1409,11,250,alleged
1417,11,251,increase
1429,11,253,Russian
1437,11,254,involvement
1450,11,256,European
1459,11,257,Union
1466,11,259,EU
1470,11,261,leaders
1478,11,262,threatened
1489,11,263,Russia
1509,11,266,sanctions
1520,11,268,extending
1542,11,271,imposed
1553,11,273,July
1596,11,283,involvement
1611,11,285,Ukraine
1621,12,288,Russian
1629,12,289,President
1639,12,290,Vladmir
1647,12,291,Putin
1657,12,293,dismissed
1671,12,295,threat
1679,12,297,claiming
1692,12,299,EU
1698,12,301,backing
1709,12,303,armed
1715,12,304,coup
1723,12,306,Ukraine
1750,12,310,Ukrainian
1760,12,311,President
1770,12,312,Viktor
1777,12,313,Yanukovych
