char,sent_n,token_i,word
0,1,0,A
2,1,1,poll
7,1,2,commissioned
27,1,5,news
32,1,6,network
40,1,7,Al
43,1,8,Jazeera
54,1,10,Pakistan
67,1,12,concluded
84,1,15,majority
96,1,17,Pakistanis
107,1,18,believe
120,1,20,Pakistan
131,1,22,largest
139,1,23,military
148,1,24,aid
152,1,25,donor
163,1,28,United
170,1,29,States
186,1,34,biggest
195,1,36,threat
209,1,39,country
217,1,40,today
229,2,44,polling
241,2,46,conducted
254,2,48,Gallup
261,2,49,Pakistan
274,2,52,affiliate
287,2,54,Gallup
294,2,55,International
309,3,57,Of
332,3,62,Pakistanis
343,3,63,polled
354,3,66,believed
363,3,67,Taliban
371,3,68,fighters
390,3,72,biggest
398,3,73,threat
418,3,78,believed
427,3,79,neighboring
439,3,80,India
455,3,84,biggest
463,3,85,threat
473,3,87,Pakistan
483,4,89,However
517,4,99,Pakistanis
528,4,100,polled
535,4,101,believed
553,4,104,United
560,4,105,States
574,4,108,biggest
582,4,109,threat
592,4,111,Pakistan
601,4,112,today
609,5,115,A
611,5,116,probable
620,5,117,cause
629,5,119,resentment
647,5,122,United
654,5,123,States
664,5,125,Pakistan
681,5,128,drone
687,5,129,attacks
706,5,133,opposed
730,5,139,polled
738,5,141,according
751,5,143,Al
754,5,144,Jazeera
763,6,146,Drone
769,6,147,attacks
777,6,148,killed
789,6,150,civilians
802,6,152,Southern
811,6,153,Afghanistan
823,6,154,near
832,6,156,Afghanistan
844,6,158,Pakistan
853,6,159,border
863,6,161,Wednesday
874,6,163,August
885,7,167,In
888,7,168,October
905,7,173,drone
911,7,174,attack
918,7,175,hit
924,7,177,school
934,7,179,South
940,7,180,Waziristan
951,7,181,killing
962,7,183,people
969,7,184,causing
977,7,185,unrest
987,7,187,Pakistan
999,8,190,Other
1005,8,191,results
1020,8,194,poll
1025,8,195,showed
1044,8,200,Pakistanis
1055,8,201,polled
1063,8,203,oppose
1074,8,205,military
1083,8,206,intervention
1099,8,208,Pakistan
1108,8,209,soil
1114,9,211,Another
1126,9,214,support
1134,9,215,negotiations
1156,9,218,Taliban
1171,10,222,poll
1181,10,224,revealed
1204,10,228,dissatisfied
1226,10,231,current
1234,10,232,government
1248,10,234,Pakistan
1258,10,236,showing
1275,10,240,support
1291,10,243,current
1299,10,244,president
1310,10,246,Asif
1315,10,247,Ali
1319,10,248,Zardari
1330,11,251,A
1332,11,252,sample
1339,11,253,size
1352,11,256,people
1364,11,260,men
1376,11,264,women
1399,11,269,Pakistani
1409,11,270,provinces
1423,11,272,utilized
1436,11,274,face
1444,11,278,face
1449,11,279,questioning
1466,12,282,poll
1475,12,284,conducted
1488,12,286,July
1516,12,294,considered
1527,12,295,accurate
1547,12,300,confidence
1558,12,301,level
1571,12,304,margin
1581,12,306,error
