char,sent_n,token_i,word
0,1,0,A
7,1,2,Marine
14,1,3,transport
24,1,4,helicopter
39,1,6,crashed
50,1,8,western
58,1,9,Iraq
64,1,11,killing
76,2,14,Although
95,2,17,bad
99,2,18,weather
107,2,19,reported
123,2,22,area
129,2,24,CBC
133,2,25,quotes
143,2,27,anonymous
153,2,28,official
165,2,30,stating
175,2,33,I
186,2,36,heard
192,2,37,anybody
200,2,38,attribute
212,2,40,cause
225,4,45,helicopter
236,4,46,went
259,5,51,local
265,5,52,time
270,5,53,near
275,5,54,Rutbah
293,5,58,km
296,5,59,west
304,5,61,Baghdad
319,5,64,conducting
330,5,65,security
339,5,66,operations
355,6,69,aircraft
368,6,71,transporting
381,6,72,personnel
400,6,75,Marine
407,6,76,Division
417,7,78,Rescue
428,7,80,investigative
442,7,81,teams
459,7,85,scene
471,8,89,event
488,8,93,largest
496,8,94,loss
504,8,96,life
519,8,99,invasion
537,9,103,On
540,9,104,March
567,9,111,initial
575,9,112,invasion
588,9,115,soldiers
597,9,116,lost
608,9,118,lives
625,9,121,incidents
636,10,123,Since
642,10,124,Pres
648,11,126,Bush
653,11,127,declared
662,11,128,major
668,11,129,operations
687,11,132,May
723,11,140,events
735,11,142,large
741,11,143,loss
749,11,145,life
755,11,147,including
769,11,149,collision
786,11,152,Black
792,11,153,Hawk
797,11,154,helicopters
815,11,156,avoiding
824,11,157,ground
831,11,158,fire
837,11,160,killing
855,11,165,Chinook
873,11,168,shot
883,11,170,near
888,11,171,Fallujah
908,12,176,military
917,12,177,reports
930,12,180,Wednesday
940,12,181,January
964,12,186,Marines
985,12,190,Marine
992,12,191,Expeditionary
1006,12,192,Unit
1016,12,194,killed
1026,12,196,action
1036,12,198,al
1039,12,199,Anbar
1046,13,201,An
1049,13,202,Army
1054,13,203,soldier
1075,13,207,Infantry
1084,13,208,Division
1097,13,210,killed
1111,13,213,combat
1118,13,214,patrol
1129,13,216,attacked
1138,13,217,near
1143,13,218,Duluiyah
1153,14,220,A
1155,14,221,series
1165,14,223,car
1169,14,224,bombs
1179,14,226,attacks
1187,14,227,resulted
1212,14,232,deaths
1222,14,234,Iraq
1236,14,237,wounded
1245,14,239,including
1264,14,242,seven
1275,14,244,military
1284,14,245,personnel
