char,sent_n,token_i,word
0,1,0,A
22,1,4,curfew
33,1,6,imposed
48,1,9,Kyrgyz
55,1,10,capital
66,1,12,Bishkek
77,1,14,Friday
84,1,15,night
93,1,17,policemen
118,1,21,voluntary
128,1,22,civilian
137,1,23,militia
145,1,24,members
153,1,25,patrolled
167,1,27,streets
176,2,29,They
186,2,31,authorized
200,2,33,shoot
215,2,36,air
222,2,38,disperse
235,2,40,looters
245,3,43,Three
258,3,46,people
270,3,48,killed
280,3,50,sporadic
289,3,51,gunfire
301,3,53,heard
314,3,56,capital
322,3,57,overnight
341,3,61,people
353,3,63,detained
364,4,66,Felix
370,4,67,Kulov
377,4,69,newly
383,4,70,appointed
393,4,71,coordinator
408,4,73,law
412,4,75,enforcement
425,4,77,said
437,4,80,situation
450,4,82,Friday
463,4,86,city
468,4,87,looks
487,4,92,gone
492,4,93,mad
499,5,97,However
518,5,101,night
526,5,103,events
541,5,107,confident
560,5,110,situation
574,5,112,improved
589,6,116,situation
602,6,118,fully
614,6,120,control
623,7,122,We
633,7,125,need
640,7,127,curfew
652,7,131,said
657,7,132,Saturday
666,7,133,morning
677,8,137,Voluntary
687,8,138,people
696,8,140,militia
704,8,141,groups
715,8,143,units
728,8,146,Kel
732,8,148,Kel
736,8,149,opposition
747,8,150,youth
753,8,151,organization
770,8,153,responsible
786,8,155,maintaining
798,8,156,order
811,8,159,city
820,8,163,source
838,8,166,Interior
847,8,167,Ministry
856,8,168,told
861,8,169,Interfax
876,9,173,opposition
895,9,176,claimed
919,9,181,originally
930,9,182,intend
940,9,184,seize
946,9,185,government
957,9,186,buildings
970,9,188,Bishkek
981,9,190,March
993,10,195,On
996,10,196,March
1015,10,201,plan
1023,10,203,seize
1033,10,205,government
1044,10,206,headquarters
1060,10,208,Bishkek
1077,10,212,getting
1100,10,216,peaceful
1109,10,217,rally
1116,11,219,But
1125,11,221,stones
1132,11,222,started
1140,11,223,flying
1154,11,226,rally
1165,11,229,people
1172,11,230,blew
1184,11,233,seized
1195,11,235,Kyrgyzstan
1206,11,236,government
1217,11,237,headquarters
1232,11,240,Rosa
1237,11,241,Otunbayeva
1249,11,243,newly
1255,11,244,appointed
1265,11,245,minister
1277,11,247,foreign
1285,11,248,affairs
1294,11,250,told
1301,11,252,news
1306,11,253,conference
1320,11,255,Friday
