char,sent_n,token_i,word
0,1,0,An
3,1,1,analysis
15,1,3,melatonin
25,1,4,studies
37,1,6,upheld
48,1,8,controversial
62,1,9,supplement
75,1,11,effectiveness
94,1,14,sleep
100,1,15,aid
111,2,19,analysis
127,2,22,included
139,2,24,peer
144,2,26,reviewed
153,2,27,scientific
164,2,28,papers
176,2,31,aimed
185,2,33,determining
205,2,35,supplements
224,2,38,hormone
236,2,40,improve
244,2,41,sleep
256,2,43,insomniacs
268,2,45,older
274,2,46,adults
296,3,52,A
298,3,53,meta
303,3,55,analysis
312,3,56,essentially
324,3,57,tells
331,3,59,yes
351,3,65,treatment
385,3,72,significant
397,3,73,effect
406,3,76,says
411,3,77,Richard
419,3,78,Wurtman
430,3,80,MIT
439,3,83,study
447,3,85,principal
457,3,86,investigator
472,4,89,When
479,4,91,meta
484,4,93,analysis
493,4,94,says
499,4,96,yes
521,4,102,longer
535,4,105,controversy
565,4,109,treatment
575,4,110,works
585,5,114,Previous
594,5,115,studies
605,5,117,Wurtman
617,5,119,colleagues
628,5,120,showed
640,5,122,small
646,5,123,doses
655,5,125,melatonin
676,5,129,milligrams
692,5,132,necessary
706,5,134,restful
714,5,135,effects
727,6,138,researchers
739,6,139,found
760,6,144,commercially
773,6,145,available
783,6,146,melatonin
793,6,147,pills
803,6,149,contain
814,6,151,times
824,6,153,effective
844,7,157,At
852,7,159,dose
858,7,161,says
863,7,162,Wurtman
876,7,165,hormone
886,7,167,effects
894,7,168,end
910,7,172,days
923,7,174,melatonin
933,7,175,receptors
950,7,178,brain
963,7,180,unresponsive
981,7,182,exposed
1008,7,188,hormone
1019,8,191,Such
1024,8,192,inadvertent
1036,8,193,overdosing
1056,8,197,researchers
1073,8,200,contributed
1088,8,202,controversy
1105,8,204,melatonin
1117,8,206,efficacy
1129,9,209,But
1137,9,211,new
1141,9,212,meta
1146,9,214,analysis
1155,9,215,shows
1166,9,217,melatonin
1193,9,221,positive
1202,9,222,effects
1213,9,224,sleep
1243,9,231,analyzed
1252,9,232,studies
1265,9,234,involved
1274,9,235,high
1279,9,236,doses
1292,9,239,hormone
1307,10,243,research
1319,10,245,reported
1335,10,248,journal
1343,10,249,Sleep
1349,10,250,Medicine
1358,10,251,Reviews
