char,sent_n,token_i,word
0,1,0,Robert
7,1,1,Mugabe
19,1,4,President
36,1,7,African
44,1,8,country
55,1,10,Zimbabwe
65,1,12,denied
72,1,13,reports
89,1,16,country
100,1,18,suffering
117,1,21,cholera
125,1,22,outbreak
135,1,24,saying
147,1,26,doctors
160,1,28,curbed
171,1,30,epidemic
182,2,33,I
187,2,35,happy
204,2,39,doctors
222,2,42,assisted
249,2,47,WHO
254,2,49,World
260,2,50,Health
267,2,51,Organisation
290,2,55,arrested
299,2,56,cholera
312,2,60,said
322,2,63,nationally
333,2,64,televised
343,2,65,address
354,2,67,Thursday
367,2,70,response
379,2,72,recent
386,2,73,calls
396,2,75,Mugabe
406,2,77,step
421,2,80,office
434,3,84,Save
443,3,86,Children
452,3,87,organisation
465,3,88,said
484,3,93,hand
511,3,100,certain
526,3,103,chaos
535,3,105,Zimbabwe
544,3,106,today
566,3,112,cholera
574,3,113,outbreak
596,3,117,control
607,4,121,President
617,4,122,Mugabe
624,4,123,accused
632,4,124,Western
640,4,125,powers
660,4,129,cholera
668,4,130,outbreak
683,4,133,excuse
693,4,135,seek
702,4,137,overthrow
714,5,140,Because
725,5,142,cholera
734,5,144,Mr
737,5,145,Brown
744,5,147,Mr
747,5,148,Sarkozy
759,5,150,Mr
762,5,151,Bush
767,5,152,want
772,5,153,military
781,5,154,intervention
796,5,157,Mugabe
803,5,158,said
810,6,161,Let
816,6,163,tell
835,6,167,cholera
843,6,168,cause
857,6,171,exist
876,7,178,Shall
918,7,188,mad
922,7,189,cow
926,7,190,disease
949,7,195,war
954,7,197,Britain
970,7,200,invaded
983,8,203,Brown
995,8,206,head
1017,8,211,medical
1025,8,212,correction
1041,8,216,added
1050,8,218,Thursday
1061,8,220,televised
1071,8,221,speech
1080,9,224,Mugabe
1089,9,226,statement
1099,9,227,comes
1112,9,230,midst
1132,9,235,worst
1138,9,236,cholera
1146,9,237,epidemics
1163,9,240,recent
1170,9,241,history
1181,9,243,Zimbabwe
1195,9,245,saw
1211,9,248,cases
1217,9,249,reported
1241,9,253,people
1248,9,254,dead
