char,sent_n,token_i,word
4,1,1,United
11,1,2,Nations
23,1,4,announced
44,1,7,Ivory
50,1,8,Coast
56,1,9,military
65,1,10,leaders
84,1,14,process
95,1,16,negotiating
109,1,18,potential
119,1,19,surrender
133,1,21,disputed
142,1,22,president
152,1,23,Laurent
160,1,24,Gbagbo
169,2,27,After
183,2,29,days
191,2,31,fighting
214,2,35,forces
221,2,36,loyal
230,2,38,internationally
246,2,40,recognized
257,2,41,president
267,2,42,Alassane
276,2,43,Ouattara
285,2,44,moved
291,2,45,south
309,2,48,city
317,2,50,Abidjan
326,2,52,Gbagbo
336,2,54,reported
353,2,57,taken
359,2,58,shelter
372,2,61,bunker
379,2,62,underneath
394,2,64,presidential
407,2,65,palace
417,2,67,Abidjan
426,3,69,Pro
430,4,71,Ouattara
439,4,72,forces
450,4,74,reported
467,4,77,surrounded
482,4,79,palace
491,5,82,According
508,5,85,UN
515,5,87,French
522,5,88,officials
536,5,91,agreement
561,5,95,Gbagbo
568,5,96,relinquish
579,5,97,power
588,5,99,close
603,5,102,finalized
614,6,104,Military
623,6,105,forces
630,6,106,loyal
639,6,108,Gbagbo
659,6,111,declared
670,6,113,ceasefire
681,7,115,According
694,7,117,France
703,7,119,foreign
711,7,120,minister
721,7,122,Alain
727,7,123,Juppe
749,7,130,close
758,7,132,convincing
774,7,135,Gbagbo
785,7,138,leave
791,7,139,power
804,8,144,military
813,8,145,officials
823,8,146,involved
838,8,149,heads
851,8,152,army
857,8,154,police
868,8,156,guard
874,8,157,forces
887,8,160,reported
902,8,163,requesting
913,8,164,guarantees
927,8,166,safety
937,8,168,return
948,8,170,Gbagbo
957,8,172,surrender
968,9,174,A
970,9,175,Gbagbo
977,9,176,spokesperson
991,9,178,Ahoua
997,9,179,Don
1001,9,180,Mello
1008,9,182,said
1019,9,185,direct
1026,9,186,negotiations
1039,9,187,based
1048,9,189,African
1056,9,190,Union
1062,9,191,recommendations
1083,9,194,taken
1089,9,195,place
1103,9,198,Gbabgo
1118,9,200,said
1134,9,205,political
1144,9,206,level
1154,9,209,decision
1176,9,213,taken
