char,sent_n,token_i,word
4,1,1,New
8,1,2,Zealand
16,1,3,hospital
25,1,4,radiographers
43,1,6,planning
55,1,8,strike
67,1,10,Friday
82,1,13,days
105,1,18,pay
109,1,19,rise
126,1,23,paid
156,1,29,peers
165,1,31,fourteen
180,1,33,district
189,1,34,health
196,1,35,boards
204,1,37,DHB
214,2,41,DHB
238,2,47,raise
250,2,49,pay
270,2,56,unrealistic
289,3,60,strike
301,3,62,occur
314,3,65,Hutt
319,3,66,Valley
327,3,68,Southland
338,3,70,Otago
345,3,72,Bay
352,3,74,Plenty
360,3,76,Canterbury
375,3,78,Gisborne
384,3,79,DHB
393,4,82,strike
419,4,87,seven
425,4,88,days
433,4,90,Canterbury
453,4,93,days
462,4,95,Gisborne
486,5,101,radiographers
521,5,106,strike
528,5,107,earlier
541,5,109,year
573,5,117,days
580,6,120,They
595,6,123,planned
606,6,125,walk
619,6,128,job
628,6,130,Friday
644,6,133,days
649,6,134,instead
672,6,139,days
678,7,141,Deborah
686,7,142,Powell
694,7,144,national
703,7,145,secretary
720,7,148,Association
735,7,150,Professionals
753,7,152,Executive
763,7,153,Employees
774,7,155,said
785,7,159,length
799,7,162,strike
806,7,163,reflected
820,7,165,anger
830,7,167,frustration
842,7,168,members
850,7,169,felt
860,7,171,DHBs
874,7,174,vetoed
883,7,176,mediated
892,7,177,settlement
906,8,181,Chai
911,8,182,Chuah
918,8,184,chief
924,8,185,executive
937,8,187,Hutt
942,8,188,Valley
949,8,189,DHB
954,8,191,said
961,8,194,A
963,8,195,settlement
987,8,199,reached
1003,8,202,union
1013,8,204,wrong
1022,8,206,blame
1032,8,208,strike
1046,8,211,boards
1054,9,213,He
1057,9,214,hoped
1063,9,215,industrial
1074,9,216,action
1090,9,219,averted
1101,9,221,mediation
1116,9,223,week
1122,10,225,Meanwhile
1133,10,227,hospitals
1148,10,229,begun
1154,10,230,cancelling
1165,10,231,elective
1174,10,232,surgery
1186,10,234,outpatient
1197,10,235,clinics
1211,11,239,strike
1223,11,241,mean
1233,11,243,doctors
1246,11,245,unable
1259,11,248,scans
1272,11,251,x
1274,11,253,rays
1293,11,258,life
1298,11,260,threatening
1312,12,263,Next
1317,12,264,week
1336,12,268,mediation
1346,12,269,talks
1360,12,272,DHB
1370,12,275,hoping
1386,12,278,radiographers
1423,12,283,able
1431,12,285,reach
1439,12,287,settlement
1457,12,289,anymore
1465,12,290,disruption
1479,12,292,caused
1488,13,295,Senior
1495,13,296,doctors
1512,13,299,planning
1524,13,301,strike
1536,13,303,year
1555,13,306,pay
1559,13,307,negotiations
1577,13,309,failed
1585,14,311,Ian
1589,14,312,Powell
1597,14,314,executive
1607,14,315,director
1623,14,318,Association
1638,14,320,Salaried
1647,14,321,Medical
1655,14,322,Specialists
1668,14,324,said
1675,14,327,Two
1679,14,329,hour
1684,14,330,stopwork
1693,14,331,meetings
1711,14,334,held
1719,14,336,February
1732,14,339,effect
1739,14,340,wiping
1752,14,343,half
1757,14,345,day
1764,14,347,elective
1773,14,348,surgery
1785,14,350,specialist
1796,14,351,clinics
1807,14,353,hospitals
1817,14,354,run
1831,14,358,health
1838,14,359,boards
1846,15,361,Full
1855,15,364,strikes
1869,15,366,follow
1877,16,368,Never
1894,16,371,senior
1901,16,372,doctors
1909,16,373,called
1920,16,375,nationwide
1931,16,376,industrial
1942,16,377,action
