char,sent_n,token_i,word
0,1,0,Romano
7,1,1,Prodi
18,1,4,President
35,1,7,Council
46,1,9,Ministers
59,1,11,Italy
66,1,13,commonly
75,1,14,referred
90,1,17,Prime
96,1,18,Minister
110,1,22,facing
117,1,23,votes
126,1,25,confidence
145,1,28,houses
159,1,31,Parliament
173,1,33,Italy
185,2,37,Chamber
196,2,39,Deputies
205,2,40,voted
214,2,42,Wednesday
229,3,45,Senate
241,3,47,vote
249,3,49,Thursday
259,4,51,Prodi
265,4,52,called
280,4,55,votes
297,4,58,Tuesday
311,4,61,effort
330,4,65,weakened
339,4,66,coalition
352,4,68,government
369,5,72,vote
381,5,75,Chamber
392,5,77,Deputies
405,5,79,won
412,5,81,Prodi
419,6,83,In
426,6,85,lower
432,6,86,house
439,6,88,Prodi
445,6,89,supporters
462,6,91,command
472,6,93,clear
478,6,94,majority
495,6,98,form
503,6,100,Prodi
527,6,105,took
532,6,106,power
553,6,110,elections
565,7,113,However
574,7,115,Thursday
585,7,117,vote
597,7,120,Senate
607,7,122,expected
627,7,126,close
654,8,131,destabilized
678,8,135,defection
691,8,137,UDEUR
697,8,138,Populars
709,8,141,somewhat
718,8,142,small
724,8,143,centrist
733,8,144,party
751,8,149,tip
759,8,151,balance
770,8,153,power
777,9,155,As
782,9,157,result
790,9,159,Prodi
800,9,161,come
811,9,163,pressure
823,9,165,resign
841,9,168,vote
847,10,170,However
865,10,175,Prodi
871,10,176,survived
882,10,178,similar
890,10,179,crisis
914,10,184,pre
918,10,186,emptively
928,10,187,resigned
939,11,190,It
945,11,192,widely
952,11,193,viewed
971,11,197,PM
974,11,198,Silvio
981,11,199,Berlusconi
1000,11,202,Casa
1005,11,203,delle
1011,11,204,LibertÃ
1021,11,207,hope
1029,11,209,force
1035,11,210,elections
1048,11,212,Italy
1056,12,215,Berlusconi
1067,12,216,said
1086,12,220,hopes
1096,12,222,Prodi
1104,12,224,resignation
1120,12,227,wants
1130,12,229,government
1144,12,231,remain
1157,12,233,elections
1174,12,236,held
1181,12,239,I
1183,12,240,think
1203,12,244,disappearance
1224,12,247,majority
1243,12,251,logical
1251,12,252,thing
1276,12,257,government
1287,12,258,continues
1306,12,261,normal
1313,12,262,administration
1343,12,266,elections
1354,12,268,elections
1376,12,272,near
1381,12,273,future
1391,13,277,Some
1396,13,278,allies
1406,13,280,Prodi
1417,13,282,suggested
1435,13,285,resign
1442,13,286,ahead
1455,13,289,Senate
1462,13,290,vote
1468,14,292,This
1482,14,295,preferable
1502,14,298,forced
1512,14,300,resign
1527,14,304,Senate
1534,14,305,vote
1542,14,307,lost
1549,15,310,Prodi
1555,15,311,met
1564,15,313,Giorgio
1572,15,314,Napolitano
1588,15,317,President
1605,15,320,Italian
1613,15,321,Republic
1625,15,323,Wednesday
1636,16,325,Napolitano
1651,16,328,president
1668,16,331,accept
1677,16,333,resignation
1690,16,335,appoint
1700,16,337,caretaker
1723,16,341,elections
