char,sent_n,token_i,word
0,1,0,Emails
7,1,1,exchanged
23,1,3,United
30,1,4,States
37,1,5,Air
41,1,6,Force
47,1,7,officials
76,1,11,billion
84,1,12,dollar
91,1,13,deal
101,1,15,aircraft
110,1,16,manufacturer
123,1,17,Boeing
140,1,20,entered
157,1,23,public
164,1,24,record
172,2,26,Senator
180,2,27,John
185,2,28,McCain
193,2,30,R
195,2,32,AZ
199,2,34,entered
221,2,38,Congressional
235,2,39,Record
251,2,42,speech
263,2,44,week
284,2,49,cancelled
294,2,50,deal
302,2,52,lease
312,2,54,mid
316,2,56,air
320,2,57,tanker
327,2,58,aircraft
341,2,60,Boeing
350,3,63,Congressional
364,3,64,lawmakers
374,3,65,rejected
387,3,67,proposal
399,3,69,October
417,3,72,industry
426,3,73,experts
442,3,76,deal
456,3,79,killed
470,3,82,Pentagon
490,3,85,reports
498,3,86,stating
515,3,89,deal
524,3,91,favored
532,3,92,Boeing
540,4,94,Senator
548,4,95,McCain
568,4,99,deal
580,4,102,vocal
586,4,103,critic
599,5,107,original
608,5,108,negotiations
626,5,110,Boeing
648,5,116,bid
652,5,117,contract
662,6,119,Such
667,6,120,contracts
687,6,123,justified
704,6,126,speed
715,6,128,offer
722,6,130,eliminating
736,6,132,preliminary
748,6,133,bid
756,6,135,selection
766,6,136,round
786,6,140,months
794,7,142,However
806,7,146,bid
810,7,147,contracts
829,7,150,open
841,7,153,company
849,7,154,selected
865,7,157,procuring
875,7,158,agency
883,8,160,This
888,8,161,leaves
898,8,164,bid
902,8,165,contracts
912,8,166,open
920,8,168,accusations
935,8,170,conflicts
948,8,172,interest
967,8,175,procurement
979,8,176,personnel
990,9,178,Such
995,9,179,accusations
1012,9,181,previously
1028,9,183,leveled
1044,9,185,Vice
1049,9,186,President
1059,9,187,Dick
1064,9,188,Cheney
1080,9,193,bid
1084,9,194,contract
1096,9,196,Halliburton
1140,9,204,senior
1147,9,205,Air
1151,9,206,Force
1157,9,207,officials
1171,9,209,choosing
1180,9,210,Boeing
1190,9,212,replace
1202,9,214,tanker
1209,9,215,fleet
1217,10,218,In
1224,10,220,released
1233,10,221,emails
1241,10,223,Air
1245,10,224,Force
1251,10,225,officials
1261,10,226,responsible
1281,10,229,awarding
1293,10,231,contracts
1303,10,232,appear
1310,10,233,biased
1325,10,235,Boeing
1334,10,237,main
1339,10,238,competitor
1351,10,240,Airbus
1366,10,243,CEO
1370,10,244,Ralph
1376,10,245,Crosby
1385,11,248,Airbus
1395,11,250,owned
1404,11,252,European
1413,11,253,Aeronautic
1424,11,254,Defense
1433,11,256,amp
1438,11,258,Space
1444,11,259,Company
1453,11,261,EADS
1460,12,264,Airbus
1467,12,265,manufacturers
1483,12,267,number
1493,12,269,passenger
