char,sent_n,token_i,word
0,1,0,Health
7,1,1,officials
29,1,5,United
36,1,6,States
47,1,8,Norway
59,1,10,confirmed
73,1,12,presence
87,1,15,mutated
95,1,16,strain
115,1,21,swine
121,1,22,flu
125,1,23,virus
142,1,26,patients
158,1,29,countries
173,2,32,mutation
185,2,34,resistant
198,2,36,current
206,2,37,treatments
234,2,42,tamiflu
243,2,44,oseltamivir
259,2,46,zanamivir
271,3,49,At
286,3,52,patients
298,3,54,Norway
310,3,56,confirmed
332,3,60,mutated
340,3,61,strain
372,3,69,cases
384,3,71,fatal
391,4,73,Health
398,4,74,officials
422,4,78,cases
436,4,81,related
448,4,83,isolated
476,5,89,At
490,5,92,new
494,5,93,cases
507,5,96,mutation
521,5,98,detected
533,5,100,patients
545,5,102,Duke
550,5,103,University
561,5,104,Medical
569,5,105,Center
579,5,107,North
585,5,108,Carolina
595,6,110,Three
613,6,114,cases
624,6,116,fatal
644,6,121,patients
662,6,124,severe
669,6,125,underlying
680,6,126,illnesses
702,6,129,caught
709,6,130,influenza
720,7,132,Two
724,7,133,prior
730,7,134,cases
743,7,137,mutation
764,7,141,state
776,7,144,reported
792,7,147,Summer
808,8,151,Health
815,8,152,officials
841,8,157,cases
851,8,159,related
861,9,162,Director
877,9,165,Center
888,9,167,Disease
896,9,168,Control
906,9,170,Center
917,9,172,Immunization
934,9,174,Respiratory
946,9,175,Diseases
956,10,177,Anne
961,10,178,Schuchat
970,10,179,says
979,10,181,cases
989,10,183,appearing
1012,10,188,sporadically
1029,11,193,It
1043,11,197,soon
1075,11,205,going
1084,11,207,mean
1089,11,208,long
1094,11,209,term
1100,12,211,It
1108,12,214,important
1118,12,215,finding
1134,12,218,influenza
1144,12,219,virologists
1169,12,224,looking
1191,13,230,mutation
1208,13,234,implications
1229,13,237,good
1238,13,239,match
1251,13,242,vaccine
1269,13,246,implications
1286,13,248,treatment
1301,13,250,antiviral
1311,13,251,medicine
1322,13,254,said
1327,13,255,Schuchat
1345,13,258,press
1351,13,259,conference
1364,14,262,Health
1371,14,263,officials
1390,14,266,countries
1408,14,269,Mexico
1416,14,271,China
1423,14,273,Japan
1430,14,275,Ukraine
1442,14,277,Brazil
1455,14,280,report
1462,14,281,cases
1475,14,284,mutation
