char,sent_n,token_i,word
0,1,0,According
17,1,3,lawyers
26,1,5,Australian
37,1,6,terror
44,1,7,suspect
52,1,8,David
58,1,9,Hicks
71,1,12,granted
79,1,13,British
87,1,14,citizenship
99,1,15,tonight
134,1,23,release
147,1,25,Guantanamo
158,1,26,Bay
162,1,27,prison
172,2,30,Hicks
180,2,32,lawyer
187,2,33,David
193,2,34,McLeod
200,2,35,said
209,2,37,client
223,2,40,able
231,2,42,leave
241,2,44,US
244,2,45,facility
256,2,47,Cuba
270,2,50,High
275,2,51,Court
281,2,52,reveals
293,2,54,decision
302,2,55,tonight
312,3,58,We
318,3,60,quietly
326,3,61,confident
345,3,64,judge
356,3,66,order
373,3,70,granted
381,3,71,British
389,3,72,citizenship
403,3,75,Mr
406,3,76,McLeod
413,3,77,said
420,4,80,Hick
427,4,82,court
433,4,83,action
443,4,85,based
456,4,88,mother
465,4,90,British
473,4,91,citizenship
492,4,94,aimed
501,4,96,securing
514,4,98,release
523,5,100,He
532,5,103,right
548,5,106,British
556,5,107,Nationality
568,5,108,Act
575,5,110,apply
585,5,112,British
593,5,113,citizenship
606,6,115,However
619,6,118,British
627,6,119,Home
632,6,120,Office
642,6,122,reportedly
653,6,123,fighting
666,6,125,application
678,6,126,saying
705,6,131,accused
717,6,134,acts
731,6,137,prejudicial
750,6,140,United
757,6,141,Kingdom
771,6,145,British
779,6,146,Government
796,6,148,strip
809,6,151,citizenship
821,6,152,immediately
846,6,157,granted
856,7,160,Mr
859,7,161,Hicks
866,7,163,Australian
877,7,164,lawyer
884,7,165,says
891,7,168,What
914,7,174,probably
923,7,175,prevailing
941,7,178,US
944,7,179,Government
958,7,181,honour
971,7,183,agreement
990,7,186,UK
993,7,187,Government
1008,7,189,release
1027,7,193,UK
1041,7,197,subject
1060,7,201,military
1069,7,202,commissions
1083,7,205,said
1088,7,206,Mr
1091,7,207,McLeod
1104,8,211,UK
1107,8,212,Government
1122,8,214,repatriated
1144,8,217,citizens
1160,8,220,hope
1170,8,222,honour
1185,9,227,Despite
1197,9,229,Australian
1208,9,230,Howard
1215,9,231,Government
1228,9,233,strong
1235,9,234,support
1247,9,236,US
1250,9,237,military
1259,9,238,commissions
1275,9,240,refusal
1286,9,242,ask
1294,9,244,Hicks
1302,9,246,return
1312,9,248,Australia
1327,9,251,British
1335,9,252,Blair
1341,9,253,Government
1356,9,255,condemned
1370,9,257,military
1379,9,258,commissions
1396,9,261,violation
1409,9,263,international
1423,9,264,law
1428,10,266,Britain
1436,10,267,won
1440,10,268,agreement
1459,10,271,US
1462,10,272,Bush
1467,10,273,Administration
1490,10,276,British
1498,10,277,citizen
1515,10,280,forced
1525,10,282,face
1530,10,283,trial
1539,10,285,military
1548,10,286,commission
1564,10,289,got
1572,10,291,citizens
1581,10,292,released
1595,10,294,Guantanamo
1606,10,295,Bay
1612,11,298,Hicks
1619,11,300,lawyers
1627,11,301,expect
1644,11,305,granted
1652,11,306,British
1660,11,307,citizenship
1672,11,308,tonight
1681,12,310,They
1691,12,312,immediately
1703,12,313,request
1715,12,315,US
1722,12,317,British
1730,12,318,governments
1742,12,319,release
1757,12,322,Britain
1768,13,325,Hicks
1811,13,337,detainees
1824,13,339,face
1833,13,341,US
1836,13,342,military
1845,13,343,commissions
1862,13,345,month
1877,13,348,US
1880,13,349,District
1889,13,350,Court
1895,13,351,judge
1901,13,352,stopped
1916,13,355,proceedings
1929,14,357,His
1933,14,358,trial
1952,14,363,held
1957,14,364,late
1967,14,366,year
1977,15,369,US
1980,15,370,Government
1991,15,371,detained
2000,15,372,Hicks
2028,15,378,capture
2039,15,380,Afghanistan
2052,16,382,He
2064,16,385,charged
2077,16,387,attempted
2087,16,388,murder
2095,16,390,conspiracy
2110,16,392,aiding
2121,16,394,enemy
2128,17,396,He
2134,17,398,believed
2158,17,403,Westerner
2168,17,404,left
2176,17,406,Guantanamo
2187,17,407,Bay
2191,17,408,prison
