char,sent_n,token_i,word
0,1,0,A
2,1,1,lawsuit
10,1,2,filed
28,1,6,employee
40,1,8,Kentucky
49,1,9,Baptist
57,1,10,Homes
67,1,12,Children
81,1,15,Sunrise
89,1,16,Children
100,1,18,Services
125,1,23,tax
129,1,25,payers
141,1,28,shed
146,1,29,light
159,1,32,possibility
174,1,34,religious
184,1,35,coercion
200,1,38,organization
218,2,41,lawsuit
226,2,42,challenges
241,2,44,faith
247,2,46,based
253,2,47,agency
262,2,49,eligibility
278,2,51,state
284,2,52,funds
292,3,55,Specifically
306,3,57,interviews
320,3,59,children
329,3,60,conducted
346,3,63,state
355,3,65,Kentucky
369,3,67,revealed
378,3,68,complaints
406,3,73,children
416,4,75,Mainly
424,4,77,children
437,4,79,said
452,4,82,Catholic
462,4,84,Pentecostal
475,4,86,Jehovah
485,4,88,Witnesses
498,4,90,atheist
506,4,91,voiced
513,4,92,complaints
531,4,95,interviews
545,5,99,They
550,5,100,tried
574,5,107,force
595,5,112,Christian
607,5,115,said
616,5,117,child
628,5,120,exit
633,5,121,interview
645,6,124,I
652,6,126,felt
657,6,127,I
669,6,130,pressured
684,6,132,giving
697,6,135,religion
710,7,139,Another
718,7,140,child
724,7,141,reported
733,7,142,s
747,7,148,allowed
758,7,150,choose
785,7,156,attend
794,7,158,religious
804,7,159,service
822,7,164,interview
841,7,168,told
860,7,175,type
868,7,177,Bible
874,7,178,study
892,7,181,time
904,7,184,consequences
920,8,188,Both
929,8,190,Commonwealth
945,8,192,Kentucky
958,8,194,Sunrise
981,8,199,strict
988,8,200,policy
1003,8,202,proselytizing
1024,8,205,program
1053,8,211,prevent
1061,8,212,children
1075,8,214,practising
1092,8,216,individual
1103,8,217,faiths
1112,9,220,They
1122,9,222,stress
1140,9,225,complaints
1151,9,226,number
1158,9,227,merely
1168,9,230,handful
1187,9,234,approximately
1207,9,236,children
1225,9,239,served
1239,9,242,faith
1245,9,244,based
1251,9,245,agency
1261,10,249,If
1266,10,251,child
1272,10,252,says
1279,10,255,I
1287,10,258,want
1305,10,263,Baptist
1313,10,264,church
1331,10,269,child
1351,10,275,Jonathan
1360,10,276,Goldberg
1374,10,279,state
1382,10,281,attorney
1392,10,283,said
1398,11,285,Some
1403,11,286,children
1423,11,289,mistankenly
1435,11,290,believed
1454,11,293,forced
1471,11,298,added
1483,12,302,plaintiffs
1498,12,304,seeking
1518,12,308,interviews
1529,12,309,unsealed
1555,12,315,cases
1571,12,318,child
1587,12,322,years
1596,12,324,age
1603,12,326,older
1614,13,329,state
1624,13,331,Sunrise
1632,13,332,argue
1643,13,334,need
1654,13,337,kept
1659,13,338,confidential
1678,14,342,lawsuit
1686,14,343,originated
1702,14,345,Alicia
1709,14,346,Pedreira
1727,14,350,fired
1742,15,354,She
1746,15,355,alleges
1758,15,357,firing
1769,15,359,direct
1776,15,360,result
1786,15,362,Sunrise
1800,15,365,Kentucky
1809,15,366,Baptist
1817,15,367,Homes
1827,15,369,Children
1837,15,371,finding
1858,15,376,lesbian
1868,16,379,Sunrise
1876,16,380,Children
1887,16,382,Services
1896,16,383,provides
1905,16,384,residential
1917,16,385,programs
1930,16,387,foster
1937,16,388,care
1942,16,389,homes
1952,16,391,children
1971,16,394,suffered
1980,16,395,abuse
1989,16,397,neglect
1998,17,399,Since
2010,17,402,Kentucky
2023,17,404,paid
2028,17,405,Sunrise
2042,17,408,million
2053,17,410,provide
2065,17,412,services
2078,17,414,children
2113,17,420,direct
2120,17,421,state
2126,17,422,custody
2136,18,425,In
2149,18,429,state
2159,18,431,find
2164,18,432,cause
2174,18,434,action
2196,18,438,Sunrise
2206,18,440,homes
2215,18,442,fix
2222,18,445,coercive
2231,18,446,religious
2241,18,447,environment
2260,18,450,staff
2266,18,451,members
2274,18,452,confirmed
2289,18,454,church
2296,18,455,attendance
2311,18,457,required
2323,19,460,With
2328,19,461,accusations
2343,19,463,undue
2349,19,464,pressure
2363,19,467,Christian
2373,19,468,agency
2380,19,469,funded
2394,19,472,state
2405,19,475,Sunrise
2413,19,476,case
2418,19,477,bears
2429,19,479,similitude
2447,19,482,lawsuit
2463,19,484,Iowa
2472,19,486,paying
2479,19,487,Chuck
2485,19,488,Colson
2494,19,490,evangelical
2506,19,491,agency
2516,19,493,run
2532,19,497,prison
2541,20,500,Last
2546,20,501,June
2557,20,504,District
2566,20,505,Judge
2572,20,506,Robert
2582,20,508,Pratt
2588,20,509,strongly
2597,20,510,reprimanded
2613,20,512,ruled
2627,20,514,Iowa
2634,20,516,use
2643,20,519,Christian
2653,20,520,social
2660,20,521,service
2668,20,522,agency
2678,20,524,administer
2693,20,526,prison
2701,21,528,Judge
2707,21,529,Pratt
2713,21,530,stated
2722,21,533,For
2730,21,535,practical
2740,21,536,purposes
2754,21,539,state
2764,21,541,literally
2774,21,542,established
2789,21,544,Evangelical
2801,21,545,Christian
2811,21,546,congregation
2835,21,549,walls
2855,21,554,penal
2861,21,555,institutions
2877,22,557,There
2890,22,560,adequate
2899,22,561,safeguards
2910,22,562,present
2942,22,570,ensure
2954,22,572,state
2960,22,573,funds
2980,22,577,directly
2989,22,578,spent
2998,22,580,indoctrinate
3011,22,581,Iowa
3016,22,582,inmates
3032,24,587,Iowa
3037,24,588,ruling
3047,24,590,pending
3055,24,591,appeal
3064,25,594,Critics
3072,25,595,point
3095,25,600,cases
3104,25,602,failures
3116,25,604,George
3126,25,606,Bush
3133,25,608,faith
3139,25,610,based
3145,25,611,services
3154,25,612,initiative
3170,26,615,program
3187,26,618,seen
3195,26,620,conflicting
3216,26,623,tradition
3229,26,625,separation
3243,26,627,church
3254,26,629,state
3267,26,632,United
3274,26,633,States
