char,sent_n,token_i,word
0,1,0,Investigations
20,1,2,claims
30,1,4,sexual
37,1,5,abuse
57,1,9,television
68,1,10,presenter
85,1,14,Jimmy
91,1,15,Savile
102,1,17,expanding
115,1,19,cover
124,1,21,additional
138,1,23,hospitals
155,1,26,United
162,1,27,Kingdom
171,1,29,Health
178,1,30,Secretary
188,1,31,Jeremy
195,1,32,Hunt
200,1,33,announced
210,1,34,Friday
218,2,36,Hunt
223,2,37,told
228,2,38,Parliament
245,2,42,written
253,2,43,statement
268,2,46,investigation
289,2,48,Savile
298,2,50,access
317,2,53,health
324,2,54,service
343,2,58,report
353,2,60,June
363,2,62,year
374,3,66,announcement
387,3,67,brings
398,3,69,total
404,3,70,number
414,3,72,hospitals
430,3,74,investigated
447,3,76,links
458,3,78,sexual
465,3,79,abuse
471,3,80,allegations
496,3,83,Savile
510,4,87,Metropolitan
523,4,88,Police
534,4,90,continuing
551,4,92,inquiries
566,4,94,Savile
574,4,96,stating
584,4,99,Inquiries
598,4,101,ongoing
614,4,105,continue
626,4,107,work
640,4,110,Department
654,4,112,Health
662,5,114,Inquiries
677,5,116,criminal
686,5,117,offences
703,5,120,concluded
720,6,125,About
728,6,127,year
739,6,129,Savile
748,6,131,death
757,6,133,October
771,6,136,ITV
775,6,137,broadcast
787,6,139,documentary
813,6,142,women
819,6,143,claim
838,6,147,sexually
847,6,148,abused
868,6,152,TV
871,6,153,star
877,7,155,Since
899,7,160,people
911,7,162,come
916,7,163,forward
929,7,165,statements
940,7,166,claiming
949,7,167,abuse
958,7,169,Savile
966,8,171,In
969,8,172,addition
981,8,175,number
997,8,178,celebrities
1013,8,180,public
1020,8,181,figures
1038,8,184,arrested
1050,8,186,connection
1066,8,188,claims
1076,8,190,sexual
1083,8,191,abuse
1093,8,193,rape
1100,9,196,Solicitor
1110,9,197,Jessica
1118,9,198,Standley
1134,9,201,law
1138,9,202,firm
1143,9,203,represents
1166,9,207,Savile
1175,9,209,alleged
1183,9,210,victims
1192,9,212,said
1204,9,215,news
1211,9,218,What
1219,9,220,concerning
1245,9,225,Department
1259,9,227,Health
1271,9,229,taken
1290,9,233,include
1304,9,235,additional
1315,9,236,hospitals
1328,10,240,Brian
1334,10,241,Tooke
1350,10,245,nurse
1367,10,249,closed
1374,10,250,De
1377,10,251,La
1380,10,252,Pole
1385,10,253,Hospital
1397,10,255,Willerby
1407,10,257,said
1414,10,260,I
1420,10,262,appalled
1434,10,264,I
1436,10,265,heard
1462,13,272,vulnerable
1473,13,273,people
1494,13,277,protected
1505,14,279,I
1513,14,282,understand
1538,14,288,true
1563,14,294,allowed
1579,14,297,free
1584,14,298,run
1592,14,300,exploit
1600,14,301,vulnerable
1611,14,302,people
1625,15,307,nineteen
1634,15,308,additional
1645,15,309,hospitals
1661,15,312,investigation
1683,16,317,Barnet
1690,16,318,General
1698,16,319,Hospital
1709,17,322,Booth
1715,17,323,Hall
1720,17,324,Children
1731,17,326,Hospital
1742,18,329,De
1745,18,330,La
1748,18,331,Pole
1753,18,332,Hospital
1764,19,335,Dryburn
1772,19,336,Hospital
1783,20,339,Hammersmith
1795,20,340,Hospital
1806,21,343,Leavesden
1816,21,344,Secure
1823,21,345,Mental
1830,21,346,Hospital
1841,22,349,Marsden
1849,22,350,Hospital
1860,23,353,Maudsley
1869,23,354,Hospital
1880,24,357,North
1886,24,358,Manchester
1897,24,359,General
1905,24,360,Hospital
1916,25,363,Odstock
1924,25,364,Hospital
1935,26,367,Pinderfields
1948,26,368,Hospital
1959,28,371,Prestwich
1969,28,372,Psychiatric
1981,28,373,Hospital
1992,29,376,Queen
1998,29,377,Victoria
2007,29,378,Hospital
2017,29,380,East
2022,29,381,Grinstead
2034,30,384,Royal
2040,30,385,Free
2045,30,386,Hospital
2055,30,388,London
2064,31,391,Royal
2070,31,392,Victoria
2079,31,393,Infirmary
2090,31,395,Newcastle
2102,32,398,Seacroft
2111,32,399,Hospital
2121,32,401,Leeds
2129,33,404,St
2132,33,405,Mary
2139,33,407,Hospital
2149,33,409,Carshalton
2162,34,412,Whitby
2169,34,413,Memorial
2178,34,414,Hospital
2189,35,417,Wythenshawe
2201,35,418,Hospital
