char,sent_n,token_i,word
4,1,1,French
11,1,2,daily
17,1,3,newspaper
33,2,5,Republicain
45,2,6,reported
54,2,7,today
65,2,9,Al
68,2,11,Qaeda
76,2,13,Osama
82,2,14,bin
86,2,15,Laden
101,2,18,died
109,2,20,Typhoid
117,2,21,Fever
126,2,23,Pakistan
138,2,25,August
149,2,28,citing
164,2,31,said
175,2,34,leaked
182,2,35,French
189,2,36,secret
196,2,37,service
204,2,38,report
211,2,39,dated
217,2,40,September
235,3,44,newspaper
245,3,45,reported
259,3,47,unnamed
267,3,48,Saudi
273,3,49,secret
280,3,50,services
289,3,51,sources
297,3,52,passed
309,3,54,information
328,3,57,Direction
338,3,58,générale
347,3,59,de
350,3,60,la
353,3,61,sécurité
362,3,62,extérieure
374,3,64,DGSE
384,3,67,French
391,3,68,external
400,3,69,secret
407,3,70,service
420,4,75,According
435,4,78,source
450,4,81,usually
458,4,82,reliable
468,4,84,Saudi
474,4,85,secret
481,4,86,services
498,4,89,convinced
513,4,91,Osama
519,4,92,bin
523,4,93,Laden
532,4,95,dead
539,4,98,said
548,4,100,French
555,4,101,intelligence
568,4,102,report
580,5,105,report
587,5,106,states
599,5,108,Saudi
605,5,109,Arabia
618,5,111,heard
628,5,113,information
643,5,115,September
663,5,119,searching
682,5,122,details
696,5,125,specifically
709,5,126,Osama
717,5,128,burial
724,5,129,place
738,5,132,making
748,5,134,official
757,5,135,announcement
771,6,137,Bin
775,6,138,Laden
784,6,140,alleged
800,6,143,succumbed
823,6,147,bout
831,6,149,typhoid
839,6,150,fever
852,6,153,caused
861,6,155,partial
869,6,156,paralysis
886,6,159,lower
892,6,160,limbs
899,7,162,Due
910,7,165,remote
917,7,166,hideout
930,7,169,report
937,7,170,claims
945,7,172,medical
953,7,173,assistance
979,7,178,question
990,8,181,A
992,8,182,spokesperson
1012,8,185,Pakistani
1022,8,186,home
1027,8,187,office
1034,8,188,said
1054,8,193,information
1076,8,196,possible
1085,8,197,death
1094,8,199,Osama
1100,8,200,bin
1104,8,201,Laden
1116,9,204,intelligence
1129,9,205,services
1142,9,207,spokespeople
1162,9,210,White
1168,9,211,House
1196,9,217,confirmation
1216,9,220,report
1225,10,223,French
1232,10,224,President
1242,10,225,Jacques
1250,10,226,Chirac
1257,10,227,reacted
1267,10,230,I
1280,10,233,surprised
1304,10,238,confidential
1317,10,239,note
1331,10,242,DGSE
1340,10,244,published
1354,10,246,I
1361,10,248,asked
1371,10,250,minister
1383,10,252,defense
1394,10,254,start
1403,10,256,investigation
1417,10,257,immediately
1436,10,260,reach
1451,10,262,conclusions
1467,10,264,necessary
1479,11,267,He
1486,11,269,stressed
1499,11,271,information
1519,11,274,confirmed
1531,12,277,Meanwhile
1544,12,280,Saudi
1550,12,281,source
1557,12,282,told
1562,12,283,CNN
1570,12,285,Time
1580,12,287,bin
1584,12,288,Laden
1596,12,291,water
1602,12,293,borne
1608,12,294,illness
1630,12,299,alive
1638,13,302,Saudi
1644,13,303,Arabia
1653,13,305,embassy
1664,13,307,Washington
1684,13,310,issued
1693,13,312,statement
1703,13,313,saying
1716,13,317,Kingdom
1727,13,319,Saudi
1733,13,320,Arabia
1747,13,323,evidence
1759,13,325,support
1767,13,326,recent
1774,13,327,media
1780,13,328,reports
1793,13,330,Osama
1799,13,331,bin
1803,13,332,Laden
1812,13,334,dead
1818,14,336,Information
1844,14,340,reported
1866,14,343,purely
1873,14,344,speculative
1899,14,349,independently
1913,14,350,verified
1925,15,354,It
1944,15,359,time
1949,15,360,bin
1953,15,361,Laden
1961,15,363,death
1976,15,366,announced
1987,16,368,CNN
1991,16,369,terrorism
2001,16,370,analyst
2009,16,371,Peter
2015,16,372,Bergen
2022,16,373,pointed
2039,16,376,rumours
2050,16,378,bin
2054,16,379,Laden
2062,16,381,death
2068,16,382,circulate
2088,16,385,months
