char,sent_n,token_i,word
0,1,0,Researchers
15,1,2,Deakin
22,1,3,University
34,1,5,Melbourne
48,1,7,collaborating
67,1,9,Indian
74,1,10,scientists
88,1,12,develop
98,1,14,new
103,1,16,Smart
109,1,17,Bomb
115,1,19,drug
120,1,20,delivery
129,1,21,system
144,1,24,set
156,1,27,fewer
167,1,30,effects
180,1,32,chemotherapy
202,1,35,target
209,1,36,cancer
216,1,37,cells
229,1,40,body
246,1,43,attacking
261,1,45,cancer
272,1,47,non
276,1,49,cancer
283,1,50,cells
291,2,53,Project
299,2,54,leader
306,2,55,Associate
316,2,56,Professor
326,2,57,Wei
330,2,58,Duan
335,2,59,said
345,2,62,statement
357,2,65,Cancer
364,2,66,cells
374,2,68,particularly
387,2,69,difficult
400,2,71,kill
413,2,74,contain
424,2,77,called
431,2,78,cancer
438,2,79,stem
443,2,80,cells
454,2,83,root
462,2,85,seed
467,2,86,cancer
474,2,87,cells
489,2,90,resistant
502,2,92,drugs
515,3,97,findings
524,3,98,include
532,3,99,cancer
539,3,100,antibodies
559,3,103,designed
571,3,105,bind
576,3,106,specifically
592,3,108,cancer
599,3,109,cells
629,3,116,gene
634,3,117,splicing
643,3,118,technique
653,3,119,called
662,3,121,RNA
666,3,122,interference
686,3,126,develop
696,3,128,treatment
712,3,130,penetrates
727,3,132,destroys
736,3,133,mutated
744,3,134,cells
755,3,136,cause
765,3,138,spread
775,3,140,cancer
789,5,145,success
805,5,148,project
818,5,150,bring
829,5,153,step
834,5,154,forward
845,5,156,significantly
859,5,157,improving
873,5,159,survival
882,5,160,rate
891,5,162,quality
902,5,164,life
910,5,166,cancer
917,5,167,patients
927,5,169,Dr
930,5,170,Duan
935,5,171,added
947,6,175,Deakin
956,6,177,Univeristy
972,6,180,collaboration
995,6,183,Bangalore
1007,6,185,Indian
1014,6,186,Institute
1027,6,188,Science
1036,6,190,ChemGenex
1046,6,191,Pharmaceuticals
1066,6,193,Barwon
1073,6,194,Health
1082,6,196,Andrew
1089,6,197,Love
1094,6,198,Cancer
1101,6,199,Centre
1115,6,202,receiving
1143,6,207,Australia
1153,6,209,India
1159,6,210,Strategic
1169,6,211,Research
1178,6,212,Fund
1183,6,213,supported
1200,6,216,Australian
1215,6,218,Indian
1222,6,219,Governments
1236,7,222,According
1253,7,225,Duan
1264,7,228,new
1268,7,229,treatment
1282,7,231,potentially
1297,7,233,adapted
1308,7,235,counteract
1319,7,236,degenerative
1332,7,237,diseases
1341,7,238,like
1346,7,239,Alzheimer
1359,7,242,heart
1365,7,243,disease
1377,7,245,diabetes
1387,8,247,If
1394,8,249,goes
1405,8,252,clinical
1414,8,253,trials
1428,8,256,treatment
1443,8,258,begin
1458,8,262,years
