char,sent_n,token_i,word
0,1,0,Ousted
7,1,1,Egyptian
16,1,2,president
26,1,3,Hosni
32,1,4,Mubarak
49,1,7,refused
57,1,8,permission
71,1,10,leave
81,1,12,country
93,1,14,medical
101,1,15,treatment
114,1,17,Germany
128,1,19,suffering
140,1,21,heart
146,1,22,attack
160,1,24,questioning
175,1,26,prosecutors
191,1,28,allege
205,1,31,involved
217,1,33,corruption
232,1,35,killings
250,1,38,government
273,2,42,leader
284,2,44,transported
299,2,46,hospital
313,2,48,afternoon
323,2,49,days
337,2,52,defended
362,2,55,allegations
377,2,57,money
383,2,58,laundering
397,3,61,Mubarak
413,3,65,banned
425,3,67,leaving
433,3,68,Egypt
444,3,71,today
450,3,72,taken
459,3,74,hospital
475,3,77,coastal
483,3,78,city
491,3,80,Sharm
497,3,81,el
500,3,83,Sheikh
526,3,89,living
545,3,92,ousted
557,3,94,power
563,3,95,following
573,3,96,widespread
584,3,97,protests
604,3,100,country
615,3,103,security
624,3,104,source
631,3,105,confirmed
642,4,107,It
648,4,109,understood
659,4,110,aides
670,4,112,requested
686,4,115,allowed
697,4,117,leave
707,4,119,country
719,4,121,Germany
737,4,125,underwent
747,4,126,surgery
762,4,129,gall
767,4,130,bladder
780,4,132,year
786,5,134,Officials
796,5,135,close
805,5,137,Mubarak
818,5,139,repeatedly
829,5,140,insisted
838,5,141,recent
845,5,142,reports
869,5,146,leader
878,5,148,health
889,5,150,deteriorating
908,5,152,false
920,6,156,hospital
932,6,158,reported
949,6,161,effectively
961,6,162,shut
977,6,165,Mubarak
987,6,167,admission
997,6,168,today
1016,6,173,accepting
1026,6,174,emergencies
1048,6,177,Wikinews
1064,6,180,independently
1078,6,181,verify
1090,6,183,report
1102,7,186,security
1111,7,187,source
1118,7,188,said
1123,7,189,Mubarak
1135,7,191,taken
1144,7,193,hospital
1154,7,195,amid
1166,7,198,heavy
1172,7,199,security
1181,7,200,presence
1197,7,203,town
1208,7,206,afternoon
1224,7,208,maintaining
1238,7,210,low
1242,7,211,profile
1257,7,214,city
1270,7,218,coast
1285,7,221,Red
1289,7,222,Sea
1294,8,224,He
1297,8,225,arrived
1312,8,228,hospital
1328,8,231,armored
1336,8,232,Mercedes
1346,8,234,flanked
1357,8,236,heavy
1363,8,237,police
1370,8,238,protection
1382,8,240,according
1399,8,243,doctors
1411,8,245,spoke
1417,8,246,anonymously
1430,9,248,Hearing
1442,9,250,news
1454,9,253,hospitalization
1472,9,255,number
1482,9,257,protesters
1493,9,258,arrived
1508,9,261,hospital
1520,9,263,picket
1546,9,267,president
1561,10,270,hospital
1570,10,271,declined
1591,10,275,comment
1606,10,278,news
1616,10,281,said
1625,10,283,Egyptian
1634,10,284,minister
1646,10,286,health
1666,10,290,statement
1676,10,291,later
1682,10,292,today
1690,11,295,Mubarak
1708,11,298,questioned
1722,11,300,Egyptian
1731,11,301,officials
1746,11,304,summoned
1763,11,307,interrogation
1784,11,310,weekend
1805,11,315,taken
1814,11,317,hospital
1824,12,319,Prosecutors
1836,12,320,allege
1846,12,322,ordered
1854,12,323,security
1863,12,324,forces
1873,12,326,fire
1881,12,328,people
1888,12,329,protesting
1911,12,332,rule
1917,13,334,In
1923,13,336,audio
1929,13,337,interview
1939,13,338,broadcast
1952,13,340,television
1963,13,341,station
1971,13,342,Al
1974,13,344,Arabiya
1986,13,347,said
2000,13,350,robustly
2009,13,351,defend
2040,13,356,termed
2051,13,359,unjust
2059,13,361,campaign
2072,13,364,distortions
2085,13,366,lies
2094,13,368,incitement
2119,14,373,He
2122,14,374,claimed
2134,14,376,enemies
2147,14,378,systematically
2162,14,379,aiming
2173,14,382,tarnish
2184,14,384,reputation
2199,14,386,discredit
2212,14,388,integrity
2228,14,392,said
2242,14,395,legally
2250,14,396,fight
2267,14,400,engaged
2278,14,402,lies
2287,14,404,distortions
