char,sent_n,token_i,word
0,1,0,Former
7,1,1,New
11,1,2,Mexico
18,1,3,governor
27,1,4,Gary
32,1,5,Johnson
40,1,6,ended
50,1,8,campaign
67,1,11,Republican
78,1,12,Party
85,1,14,GOP
90,1,16,presidential
103,1,17,nomination
117,1,19,seek
126,1,21,backing
141,1,24,Libertarian
153,1,25,Party
160,1,27,LP
165,2,30,Johnson
182,2,33,announcement
195,2,34,yesterday
214,2,37,press
220,2,38,conference
234,2,40,Santa
240,2,41,Fe
244,3,43,He
247,3,44,remarked
276,3,51,difficult
286,3,52,decision
304,3,56,easy
315,4,59,I
324,4,62,lot
331,4,64,Republican
342,4,65,history
357,4,69,lot
364,4,71,Republican
375,4,72,supporters
387,5,74,But
398,5,77,final
404,5,78,analysis
415,5,80,I
422,5,83,Libertarian
459,5,90,fiscally
473,5,92,conservative
490,5,94,holds
496,5,95,freedom
504,5,97,based
510,5,98,positions
527,5,101,issues
539,5,103,govern
550,5,105,personal
559,5,106,behavior
571,6,110,Johnson
584,6,113,supports
593,6,114,abortion
602,6,115,rights
610,6,117,gay
614,6,118,marriage
628,6,121,marijuana
638,6,122,legalization
656,6,125,trouble
664,6,126,gaining
672,6,127,support
688,6,130,GOP
692,6,131,candidacy
703,7,133,He
706,7,134,remained
715,7,135,low
726,7,138,polls
740,7,141,invited
775,7,148,presidential
788,7,149,debates
797,8,151,His
820,8,156,included
832,8,158,surveys
848,8,162,filed
856,8,164,complaint
875,8,167,Federal
883,8,168,Election
892,8,169,Commission
913,8,172,exclusion
932,8,175,November
944,8,177,CBS
948,8,178,debate
956,9,180,He
959,9,181,criticized
974,9,183,GOP
978,9,184,establishment
996,9,186,failing
1007,9,188,support
1019,9,190,efforts
1028,10,192,A
1030,10,193,switch
1044,10,196,LP
1056,10,199,expected
1069,10,201,Johnson
1081,10,203,argued
1099,10,208,GOP
1104,10,210,process
1120,10,213,fair
1129,10,215,open
1137,11,219,Democratic
1148,11,220,strategist
1159,11,221,Stanley
1167,11,222,Greenberg
1177,11,223,argued
1207,11,229,party
1213,11,230,helps
1220,11,232,President
1230,11,233,Barack
1238,11,235,Obama
1246,12,238,A
1248,12,239,recent
1255,12,240,poll
1265,12,242,Public
1272,12,243,Policy
1279,12,244,Polling
1287,12,245,shows
1293,12,246,Johnson
1311,12,249,percent
1319,12,250,national
1328,12,251,support
1347,12,256,way
1351,12,257,race
1361,12,259,Obama
1371,12,261,GOP
1375,12,262,candidate
1385,12,263,Mitt
1390,12,264,Romney
1398,13,266,Johnson
1408,13,268,presence
1424,13,271,poll
1429,13,272,erases
1436,13,273,Romney
1449,13,276,percent
1457,13,277,lead
1467,13,280,head
1475,13,284,head
1480,13,285,match
1494,13,288,Obama
1501,13,290,giving
1512,13,292,president
1528,13,295,point
1534,13,296,edge
1540,14,298,Johnson
1559,14,303,percent
1567,14,304,support
1582,14,307,home
1587,14,308,state
1596,14,310,New
1600,14,311,Mexico
1607,14,312,splits
1618,14,314,vote
1631,14,317,Obama
1640,14,319,easy
1645,14,320,victory
1660,14,323,state
1669,15,326,Nevertheless
1683,15,328,Johnson
1700,15,331,believe
1715,15,334,win
1720,16,336,In
1727,16,338,announcement
1744,16,341,pointed
1757,16,344,survey
1764,16,345,showing
1790,16,350,percent
1801,16,352,Americans
1811,16,353,said
1821,16,355,wished
1846,16,360,choice
1864,17,365,He
1867,17,366,maintains
1893,17,371,choice
1902,18,374,Johnson
1910,18,375,joins
1920,18,377,field
1934,18,380,candidates
1945,18,381,currently
1955,18,382,seeking
1967,18,384,LP
1970,18,385,nomination
1981,18,386,including
1991,18,387,National
2000,18,388,Guard
2006,18,389,officer
2019,18,391,Harris
2030,18,393,Libertarian
2042,18,394,activist
2054,18,396,Lee
2058,18,397,Wrights
2071,19,400,party
2082,19,402,hold
2091,19,404,nominating
2102,19,405,convention
2116,19,407,May
