char,sent_n,token_i,word
0,1,0,Thirteen
9,1,1,people
21,1,3,died
35,1,6,Airlines
44,1,7,PNG
48,1,8,plane
54,1,9,crashed
65,1,11,Papua
71,1,12,New
75,1,13,Guinea
87,2,16,plane
97,2,18,carrying
110,2,20,local
116,2,21,pilots
139,2,26,Australian
155,2,29,Japanese
172,2,32,Papua
178,2,33,New
182,2,34,Guinean
190,2,35,passengers
207,3,39,Twin
212,3,40,Otter
227,3,43,trying
237,3,45,land
245,3,47,Kokoda
252,3,48,yesterday
265,3,50,Airlines
274,3,51,PNG
278,3,52,Flight
301,3,57,aborted
323,4,61,About
333,4,63,minutes
362,4,69,land
376,4,72,second
383,4,73,approach
395,4,75,disapeared
411,5,78,crash
417,5,79,site
426,5,81,located
434,5,82,today
450,5,86,inaccessable
472,5,89,policemen
487,5,91,dropped
504,5,94,jungle
514,5,96,order
523,5,98,hike
535,5,101,scene
545,5,103,seek
550,5,104,survivors
565,6,107,search
581,6,110,hampered
602,6,114,bad
606,6,115,weather
623,6,118,caused
634,6,120,aborted
642,6,121,landing
652,7,124,Australian
663,7,125,helicopter
674,7,126,pilot
680,7,127,David
686,7,128,Inau
695,7,130,flown
710,7,133,crash
716,7,134,scene
726,7,136,commented
745,7,139,plane
751,7,140,appears
768,7,144,impacted
777,7,145,head
795,7,149,sheer
801,7,150,cliff
807,7,151,face
818,8,155,area
826,8,157,described
836,8,158,Papuan
843,8,159,Civil
849,8,160,Aviation
858,8,161,Authority
868,8,162,head
873,8,163,Joseph
880,8,164,Kintau
902,8,170,difficult
912,8,171,terrain
927,9,176,tourists
945,9,179,intending
958,9,181,hike
973,9,184,Kokoda
980,9,185,Trail
989,9,188,route
1003,9,191,Australian
1014,9,192,soldiers
1023,9,193,fighting
1036,9,195,Japanese
1056,9,198,second
1063,9,199,world
1069,9,200,war
1074,10,202,Australian
1085,10,203,Prime
1091,10,204,Minister
1100,10,205,Kevin
1106,10,206,Rudd
1111,10,207,said
1122,10,210,There
1133,10,213,horrible
1142,10,214,tragedy
1150,10,215,involved
1164,10,217,families
1173,10,218,send
1188,10,221,loved
1194,10,222,ones
1213,10,226,expect
1230,10,230,experience
1246,10,233,lifetime
1270,10,238,turn
1282,10,241,tragedy
1309,11,248,Australian
1320,11,249,military
1329,11,250,assisted
1341,11,252,searching
1359,11,255,aircraft
1370,12,258,Papua
1376,12,259,New
1380,12,260,Guinea
1387,12,261,Prime
1393,12,262,Minister
1402,12,263,Michael
1410,12,264,Somare
1417,12,265,commented
1439,12,270,great
1445,12,271,sadness
1463,12,275,crash
1473,12,277,promised
1489,12,280,investigation
1505,13,283,I
1512,13,285,requested
1526,13,287,ministers
1551,13,291,responsible
1563,13,292,authorities
1578,13,294,commence
1587,13,295,investigations
1611,13,298,accident
1627,13,301,furnish
1637,13,303,report
1647,13,305,cabinet
1657,13,308,said
1662,13,309,Somare
1675,14,313,airline
1692,14,316,released
1703,14,318,statement
1713,14,319,describing
1728,14,321,pilots
1739,14,324,highly
1746,14,325,experienced
1763,14,328,commented
1779,14,331,Our
1783,14,332,thoughts
1796,14,334,prayers
1823,14,339,affected
1845,14,343,difficult
1855,14,344,time
