char,sent_n,token_i,word
0,1,0,US
3,1,1,stocks
10,1,2,suffered
25,1,4,biggest
33,1,5,declines
59,1,10,years
68,1,12,concerns
83,1,14,oil
87,1,15,supplies
101,1,17,Iran
110,1,19,Nigeria
119,2,21,Crude
125,2,22,oil
129,2,23,prices
136,2,24,jumped
162,2,31,barrel
170,2,33,levels
181,2,35,seen
192,2,37,September
207,2,39,year
213,3,41,Gold
218,3,42,hit
227,3,45,year
232,3,46,peak
246,3,49,traded
267,3,54,ounce
279,4,58,Dow
283,4,59,Jones
289,4,60,Industrial
300,4,61,Average
309,4,63,DJIA
315,4,65,slumped
328,4,68,points
335,4,69,today
341,4,70,amid
346,4,71,fears
355,4,73,Iran
364,4,75,terrorism
379,5,78,index
393,5,81,given
410,5,85,gains
426,5,88,beginning
443,5,91,year
449,6,93,Among
462,6,96,components
479,6,99,McDonalds
489,6,100,ended
499,6,102,day
506,6,104,positive
515,6,105,territory
526,7,107,Disappointing
540,7,108,earnings
549,7,109,dragged
562,7,111,shares
572,7,113,General
580,7,114,Electric
597,7,117,Citigroup
