char,sent_n,token_i,word
4,1,1,sixth
10,1,2,Asia
15,1,3,Security
24,1,4,Conference
36,1,6,better
43,1,7,known
56,1,10,Shangri
64,1,12,La
67,1,13,Dialogue
77,1,15,came
88,1,18,end
95,1,20,Sunday
105,1,22,Singapore
116,1,24,highlighted
133,1,27,visit
147,1,30,Defense
155,1,31,Secretary
165,1,32,Robert
172,1,33,Gates
184,1,36,senior
191,1,37,Chinese
199,1,38,defense
207,1,39,official
217,1,41,Lt
226,1,44,Zhang
232,1,45,Qisheng
242,2,48,Named
256,2,51,venue
272,2,56,star
277,2,57,Shangri
285,2,59,La
288,2,60,Hotel
294,2,61,Singapore
309,2,64,annual
316,2,65,meeting
331,2,68,defense
339,2,69,officials
352,2,71,organized
369,2,74,International
383,2,75,Institute
397,2,77,Strategic
407,2,78,Studies
418,2,81,London
425,2,83,based
431,2,84,think
437,2,85,tank
448,3,89,big
452,3,90,issue
465,3,93,Shangri
473,3,95,La
476,3,96,gathering
486,3,97,focused
497,3,99,China
511,3,102,military
520,3,103,buildup
529,4,105,China
539,4,107,announced
557,4,110,boost
563,4,111,military
572,4,112,spending
589,4,115,percent
616,4,120,billion
624,4,121,yuan
645,4,126,billion
659,4,130,biggest
667,4,131,increase
693,4,136,years
700,5,138,But
709,5,140,defense
717,5,141,officials
732,5,143,said
742,5,145,believe
750,5,146,actual
757,5,147,spending
781,5,152,times
787,5,153,higher
809,5,158,called
819,5,160,China
836,5,164,transparent
851,6,168,There
862,6,171,question
880,6,174,Chinese
892,6,176,building
901,6,177,significant
913,6,178,capacity
924,6,181,Gates
930,6,182,said
938,6,184,Honolulu
957,6,187,flew
965,6,189,Singapore
977,7,192,Our
981,7,193,concern
1003,7,197,intent
1013,8,201,China
1021,8,203,delegation
1036,8,205,led
1043,8,207,Zhang
1054,8,210,People
1063,8,212,Liberation
1074,8,213,Army
1079,8,214,deputy
1086,8,215,chief
1099,8,218,general
1107,8,219,staff
1114,9,221,In
1121,9,223,address
1132,9,225,Saturday
1142,9,227,Zhang
1148,9,228,defended
1157,9,229,China
1165,9,231,reported
1174,9,232,defense
1182,9,234,spending
1191,9,235,figures
1202,10,239,In
1205,10,240,China
1212,10,242,defense
1220,10,243,budgeting
1235,10,245,follow
1244,10,247,set
1251,10,249,highly
1258,10,250,strict
1265,10,251,legal
1271,10,252,procedures
1291,10,256,published
1301,10,257,Chinese
1309,10,258,defense
1317,10,259,budget
1327,10,261,true
1336,10,263,authentic
1351,10,267,said
1357,10,269,attributing
1373,10,271,increase
1385,10,273,inflation
1399,10,275,logistical
1414,10,277,welfare
1422,10,278,support
1437,10,281,troops
1446,11,284,Given
1456,11,286,multiple
1465,11,287,security
1474,11,288,threats
1483,11,290,geo
1487,11,292,political
1497,11,293,environment
1513,11,296,size
1525,11,299,territory
1548,11,305,capita
1555,11,306,expense
1568,11,309,Chinese
1576,11,310,defense
1584,11,311,expenditure
1599,11,313,small
1612,11,316,judgments
1624,11,319,Zhang
1630,11,320,added
1638,12,323,Zhang
1644,12,324,said
1659,12,327,plans
1672,12,330,works
1681,12,332,open
1689,12,334,emergency
