char,sent_n,token_i,word
0,1,0,In
5,1,2,televised
15,1,3,press
21,1,4,statement
40,1,7,UTC
56,1,11,EDT
61,1,13,today
68,1,15,President
85,1,18,United
92,1,19,States
99,1,20,George
109,1,22,Bush
114,1,23,announced
136,1,27,appointing
147,1,28,John
155,1,30,Bolton
169,1,33,position
185,1,36,United
192,1,37,States
200,1,39,ambassador
218,1,42,United
225,1,43,Nations
235,2,46,Stating
252,2,49,Bolton
263,2,51,received
272,2,52,support
288,2,56,majority
300,2,58,Senators
325,2,65,unfairly
334,2,66,denied
356,2,73,vote
369,2,76,deserved
387,2,81,delaying
396,2,82,tactics
419,2,89,Bush
424,2,90,announced
443,2,93,post
452,2,95,stood
458,2,96,vacant
469,2,98,long
496,2,103,termed
506,2,106,war
529,2,114,exercising
544,2,116,constitutional
559,2,117,authority
582,2,122,appointment
597,3,126,This
602,3,127,post
614,3,130,important
627,3,132,leave
633,3,133,vacant
644,3,135,longer
652,3,137,especially
672,3,140,war
682,3,143,vital
688,3,144,debate
706,3,147,reform
715,3,150,Bush
720,3,151,said
735,3,154,announcement
755,3,157,Roosevelt
765,3,158,Room
777,3,161,White
783,3,162,House
790,4,164,Bolton
797,4,165,appeared
819,4,169,spoke
825,4,170,briefly
835,5,173,I
840,5,175,profoundly
851,5,176,grateful
864,5,178,deeply
871,5,179,humbled
881,5,182,Bolton
888,5,183,said
895,6,186,It
908,6,190,distinct
917,6,191,privilege
936,6,195,advocate
949,6,197,America
959,6,199,values
970,6,201,interests
999,6,208,President
1021,6,212,appointment
1045,6,215,approval
1061,6,218,Senate
1078,6,221,Congress
1093,6,224,recess
1109,6,228,term
1125,6,233,recess
1132,6,234,appointment
1145,6,236,expires
1160,6,239,end
1171,6,242,Congressional
1185,6,243,session
1203,7,247,session
1211,7,248,begins
1218,7,249,January
