char,sent_n,token_i,word
0,1,0,After
8,1,2,week
15,1,4,block
26,1,7,social
33,1,8,networking
44,1,9,website
52,1,10,Facebook
64,1,12,finally
80,1,15,Bangladesh
92,2,17,Facebook
105,2,19,blocked
116,2,21,local
122,2,22,authorities
137,2,24,Bangladesh
160,2,28,offensive
171,2,30,content
182,2,32,local
188,2,33,politicians
205,2,35,uploaded
222,2,38,man
230,2,40,arrested
246,3,44,block
256,3,46,lifted
269,3,48,local
275,3,49,time
287,3,52,UTC
293,4,55,According
320,4,59,Mir
324,4,60,Masud
330,4,61,Kabir
341,4,64,Mango
347,4,65,Telecom
355,4,66,Services
364,4,67,managing
373,4,68,director
387,4,71,received
398,4,73,phone
414,4,76,Major
420,4,77,General
428,4,78,Zia
432,4,79,Ahmed
459,4,85,UTC
465,4,88,asking
479,4,91,lift
488,4,93,Facebook
497,4,94,block
504,5,96,Kabir
510,5,97,unblocked
520,5,98,Facebook
531,5,100,minute
538,5,101,later
550,6,105,authorities
566,6,107,decided
577,6,109,unblock
585,6,110,Facebook
604,6,113,company
612,6,114,promised
624,6,116,remove
635,6,118,content
643,6,119,considered
654,6,120,blasphemous
682,6,126,obnoxious
693,6,128,pictures
709,6,131,country
719,6,133,leaders
