char,sent_n,token_i,word
4,1,1,United
11,1,2,States
18,1,3,State
24,1,4,Department
39,1,6,issued
48,1,8,travel
55,1,9,advisory
68,1,11,Europe
76,1,13,based
85,1,15,information
97,1,16,suggesting
111,1,18,imminent
120,1,19,Al
123,1,21,Qaeda
129,1,22,attack
141,2,25,advisory
150,2,26,urges
160,2,28,Americans
173,2,30,Europe
186,2,33,aware
201,2,36,surroundings
223,2,39,adequate
232,2,40,safety
239,2,41,precautions
256,2,43,travelling
268,3,45,They
273,3,46,stated
294,3,50,working
302,3,51,closely
315,3,53,European
324,3,54,governments
339,3,56,prevent
347,3,57,attacks
360,3,59,Al
363,3,61,Qaeda
372,4,64,According
385,4,66,CNN
394,4,69,Undersecretary
412,4,71,State
422,4,73,Management
433,4,74,Patrick
441,4,75,Kennedy
449,4,76,stated
462,4,80,advisory
478,4,83,meant
487,4,85,tell
492,4,86,Americans
505,4,88,avoid
511,4,89,travel
532,4,95,common
539,4,97,sense
545,4,98,precautions
561,4,101,case
569,4,103,trouble
583,5,107,Undersecretary
598,5,108,went
615,5,114,If
627,5,117,unattended
638,5,118,packages
650,5,120,hear
655,5,121,loud
660,5,122,noises
684,5,126,beginning
697,5,128,happen
721,5,132,quickly
734,5,134,away
751,6,139,Kennedy
759,6,140,pointed
780,6,144,warning
788,6,145,states
795,6,146,individuals
817,6,149,careful
833,6,152,public
840,6,153,places
850,6,155,riding
860,6,157,public
867,6,158,transportation
898,6,162,know
910,6,165,contact
922,6,167,US
925,6,168,embassy
936,7,171,Kennedy
944,7,172,said
962,7,176,recall
978,7,179,time
985,7,181,travel
992,7,182,alert
1002,7,184,issued
1016,7,187,entire
1023,7,188,continent
1040,7,191,security
1049,7,192,reasons
1058,8,194,Earlier
1071,8,196,week
1076,8,197,officials
1091,8,199,looking
1102,8,201,intelligence
1121,8,203,hinted
1135,8,206,possibility
1150,8,208,Mumbai
1157,8,210,style
1163,8,211,attacks
1178,8,213,European
1187,8,214,cities
1199,9,217,Mumbai
1206,9,218,attacks
1214,9,219,took
1219,9,220,place
1228,9,222,November
1247,9,225,armed
1253,9,226,militants
1263,9,227,stormed
1275,9,229,prominent
1285,9,230,hotels
1295,9,233,historic
1304,9,234,train
1310,9,235,station
1324,9,238,Jewish
1331,9,239,cultural
1340,9,240,center
1349,10,243,A
1358,10,245,State
1364,10,246,Department
1375,10,247,counter
1383,10,249,terrorism
1393,10,250,expert
1400,10,251,told
1405,10,252,CNN
1415,10,256,State
1421,10,257,Department
1435,10,259,historically
1448,10,260,extremely
1458,10,261,cautious
1479,10,264,things
1488,11,267,He
1491,11,268,stated
1510,11,272,want
1521,11,275,blamed
1536,11,278,warning
1544,11,279,Americans
1567,11,283,information
1585,11,285,possible
1594,11,286,attacks
1611,11,290,alert
1625,11,293,severe
1642,11,296,formal
1649,11,297,travel
1656,11,298,warnings
1665,11,299,issued
1676,11,301,previous
1685,11,302,threats
1700,12,306,Los
1704,12,307,Angeles
1712,12,308,Times
1723,12,310,reported
1736,12,312,intelligence
1749,12,313,warning
1764,12,316,attack
1771,12,317,came
1785,12,320,interrogation
1804,12,323,German
1811,12,325,Pakistani
1821,12,326,man
1838,12,330,held
1848,12,333,US
1851,12,334,base
1859,12,336,Afghanistan
1872,13,338,All
1883,13,340,Europe
1894,13,342,governments
1916,13,345,alerting
1929,13,347,public
1943,13,350,possibility
1958,13,352,imminent
1967,13,353,attacks
