char,sent_n,token_i,word
0,1,0,Wolbachia
22,1,4,occasions
32,1,5,inserted
52,1,8,entire
59,1,9,genome
71,1,11,species
87,1,14,infects
96,1,16,reported
105,1,17,scientists
126,1,21,Craig
132,1,22,Venter
139,1,23,Institute
157,1,26,University
171,1,28,Rochester
182,2,30,This
200,2,34,example
211,2,36,large
217,2,38,scale
223,2,39,horizontal
234,2,40,gene
239,2,41,transfer
256,2,43,single
263,2,45,celled
274,2,47,multicellular
288,2,48,organisms
299,3,50,Although
308,3,51,horizontal
319,3,52,gene
324,3,53,transmission
340,3,55,common
353,3,57,single
360,3,59,celled
367,3,60,organisms
384,3,64,rare
395,3,66,multicellular
409,3,67,organisms
424,3,70,large
430,3,71,scale
436,3,72,transfer
445,3,73,like
461,3,77,entire
468,3,78,genome
479,3,80,previously
499,3,83,suspected
516,4,87,scientists
527,4,88,found
541,4,91,addition
553,4,93,Wolbachia
563,4,94,engaging
582,4,97,complete
591,4,98,genome
598,4,99,transfer
612,4,101,Drosophila
623,4,102,ananassae
651,4,108,significant
663,4,109,transfer
683,4,113,insects
691,4,114,species
705,4,117,species
716,4,119,nematodes
731,5,122,researchers
743,5,123,found
749,5,124,candidate
759,5,125,species
770,5,127,scanning
779,5,128,genetic
787,5,129,databases
801,5,131,sequences
811,5,132,found
820,5,134,Wolbachia
835,6,137,scientists
851,6,139,found
868,6,142,added
874,6,143,sections
888,6,145,conserved
901,6,147,reproduction
927,6,152,added
933,6,153,sections
942,6,154,stayed
956,6,157,genomes
970,6,159,multiple
979,6,160,generations
992,7,162,Moreover
1011,7,166,evidence
1025,7,168,suggests
1043,7,171,segments
1055,7,173,Wolbachia
1067,7,175,genome
1074,7,176,increased
1088,7,178,reproductive
1101,7,179,fitness
1116,7,182,insect
1123,7,183,species
1138,8,187,transfers
1148,8,188,likely
1155,8,189,occurred
1171,8,191,attempts
1183,8,193,DNA
1187,8,194,repair
1207,8,198,repair
1214,8,199,mechanisms
1225,8,200,incorporated
1238,8,201,Wolbachia
1248,8,202,DNA
1253,8,204,available
1273,8,207,cells
1284,8,209,infected
1298,8,211,Wolbachia
1318,8,215,genomes
1333,9,218,results
1352,9,221,major
1358,9,222,implications
1375,9,224,understanding
1392,9,226,evolution
1407,10,229,research
1425,10,232,implications
1450,10,235,forms
1459,10,237,sequencing
1470,10,238,research
1491,10,242,sequencing
1502,10,243,species
1511,10,245,bacteria
1520,10,246,sequences
1534,10,248,frequently
1545,10,249,ignored
1565,10,253,generally
1575,10,254,assumed
1589,10,257,contaminants
1614,10,260,good
1619,10,261,data
1627,11,264,Wolbachia
1640,11,267,genus
1649,11,269,bacteria
1663,11,271,normally
1672,11,272,infects
1680,11,273,arthropods
1692,11,275,especially
1703,11,276,insects
1723,11,280,known
1737,11,283,odd
1741,11,284,behavior
1759,11,287,affect
1766,11,288,species
1777,11,290,strange
1785,11,291,ways
1791,12,293,For
1795,12,294,example
1804,12,296,Wolbachia
1823,12,299,shown
1835,12,302,correlated
1851,12,304,fast
1856,12,305,evolution
1872,12,307,species
1883,12,309,infects
1898,12,312,suspected
1918,12,315,responsible
1936,12,318,variety
1947,12,320,speciation
1958,12,321,events
1975,12,325,effect
1985,12,327,Wolbachia
1995,12,328,creating
2004,12,329,reproductive
2017,12,330,barriers
2027,13,332,Wolbachia
2045,13,335,estimates
2055,13,336,infects
2073,13,339,half
2085,13,342,arthropods
2111,13,346,thought
2122,13,348,play
2129,13,350,major
2135,13,351,role
2147,13,354,evolution
2161,13,356,speciation
2180,13,359,invertebrates
2197,14,362,Since
2203,14,363,Wolbachia
2217,14,365,generally
2232,14,367,reproduce
2250,14,369,females
2266,14,373,adopted
2276,14,375,number
2286,14,377,strategies
2302,14,379,treat
2308,14,380,males
2318,14,382,females
2329,14,384,species
2337,14,385,differently
2358,14,388,result
2368,14,390,reproductive
2381,14,391,barriers
2397,15,394,strategies
2408,15,395,include
2416,15,396,killing
2427,15,398,males
2434,15,400,forced
2441,15,401,parthenogenesis
2462,15,404,preventing
2473,15,405,infected
2482,15,406,males
2493,15,408,reproducing
2510,15,410,uninfected
2521,15,411,females
