char,sent_n,token_i,word
0,1,0,James
6,1,1,von
10,1,2,Brunn
21,1,5,suspect
36,1,8,June
41,1,9,Holocaust
51,1,10,Museum
58,1,11,shooting
68,1,13,died
73,1,14,Wednesday
90,1,17,age
103,2,22,Von
107,2,23,Brunn
116,2,26,self
121,2,28,defined
129,2,29,white
135,2,30,nationalist
157,2,34,indicted
174,2,37,murder
184,2,39,security
193,2,40,guard
199,2,41,Stephen
207,2,42,Tyrone
214,2,43,Johns
224,2,45,seven
236,2,47,counts
263,2,53,capital
271,2,54,crimes
279,3,56,He
291,3,59,undergoing
302,3,60,psychiatric
314,3,61,evaluation
330,3,64,federal
338,3,65,prison
348,3,67,Butner
356,3,69,North
362,3,70,Carolina
378,3,73,months
385,3,74,following
399,3,76,attack
411,4,79,cause
424,4,82,death
443,4,86,released
454,5,89,Von
458,5,90,Brunn
468,5,92,apparently
484,5,94,planning
497,5,96,attack
508,5,98,months
529,5,102,plans
539,5,104,attacks
558,5,106,Washington
569,5,107,DC
573,6,109,At
594,6,114,von
598,6,115,Brunn
604,6,116,drove
614,6,118,car
630,6,122,Street
637,6,123,entrance
653,6,126,museum
661,7,128,Von
665,7,129,Brunn
671,7,130,entered
683,7,132,museum
695,7,134,security
704,7,135,guard
710,7,136,Stephen
718,7,137,Tyrone
725,7,138,Johns
731,7,139,opened
742,7,141,door
758,8,146,Authorities
770,8,147,said
783,8,150,raised
804,8,153,rifle
814,8,155,shot
819,8,156,Johns
830,8,159,later
836,8,160,died
848,8,163,injuries
864,8,166,George
871,8,167,Washington
882,8,168,University
893,8,169,Hospital
903,9,171,Two
907,9,172,security
916,9,173,guards
924,9,175,Harry
930,9,176,Weeks
940,9,178,Jason
947,9,180,Mac
952,9,182,McCuiston
963,9,184,returned
972,9,185,fire
978,9,187,wounding
987,9,188,von
991,9,189,Brunn
998,10,191,According
1011,10,193,police
1018,10,194,officers
1034,10,197,scene
1049,10,201,person
1060,10,203,injured
1071,10,205,broken
1078,10,206,glass
1088,10,208,refused
1096,10,209,treatment
1113,10,212,hospital
1124,11,215,Von
1128,11,216,Brunn
1138,11,218,vehemently
1149,11,219,anti
1154,11,221,Semitic
1163,11,223,saying
1175,11,225,books
1181,11,226,like
1190,11,228,Diary
1199,11,230,Anne
1204,11,231,Frank
1215,11,233,fabricated
1241,11,238,attack
1248,11,239,ran
1254,11,241,anti
1259,11,243,Semitic
1267,11,244,website
1275,11,245,called
1287,11,248,Holy
1292,11,249,Western
1300,11,250,Empire
1309,12,253,Prosecutors
1321,12,254,said
1331,12,256,von
1335,12,257,Brunn
1341,12,258,wanted
1352,12,261,send
1359,12,263,message
1374,12,266,Jewish
1381,12,267,community
1401,12,271,Holocaust
1417,12,274,fraud
1431,12,278,wanted
1446,12,282,martyr
1461,12,285,cause
