char,sent_n,token_i,word
0,1,0,A
2,1,1,Spanish
10,1,2,aid
14,1,3,worker
21,1,4,kidnapped
34,1,6,Mauritania
50,1,8,year
64,1,11,released
74,1,13,according
91,1,16,Spanish
99,1,17,government
111,2,19,Alicia
118,2,20,Gamez
133,2,25,abducted
148,2,28,November
178,2,33,Spanish
186,2,34,aid
190,2,35,workers
203,2,38,men
227,2,44,held
233,3,46,A
235,3,47,North
241,3,48,African
249,3,49,branch
259,3,51,al
262,3,53,Qaeda
268,3,54,claimed
276,3,55,responsibility
292,4,57,Spain
300,4,59,Deputy
307,4,60,Prime
313,4,61,Minister
323,4,63,María
329,4,64,Teresa
336,4,65,Fernández
346,4,66,de
349,4,67,la
352,4,68,Vega
357,4,69,said
367,4,72,press
373,4,73,conference
387,4,75,Wednesday
402,4,77,Gamez
413,4,80,safe
422,4,82,sound
440,4,87,way
447,4,89,Barcelona
460,5,92,According
473,5,94,Fernández
483,5,95,de
486,5,96,la
489,5,97,Vega
498,5,100,ransom
514,5,103,paid
523,5,105,Gamez
531,5,107,release
544,5,110,stated
565,5,115,result
575,5,117,work
588,5,120,Spain
596,5,122,diplomats
610,5,124,intelligence
623,5,125,services
633,6,127,She
642,6,129,expressed
652,6,130,thanks
668,6,134,collaboration
682,6,135,given
697,6,138,countries
709,7,141,She
713,7,142,said
727,7,145,Spanish
735,7,146,government
752,7,148,continue
761,7,149,efforts
780,7,153,release
801,7,157,aid
805,7,158,workers
814,7,160,Roque
820,7,161,Pascual
832,7,163,Albert
839,7,164,Vilalta
856,7,168,reported
872,7,172,healthy
881,7,174,nervous
893,7,176,eager
905,7,179,released
914,7,180,soon
932,8,186,Spanish
940,8,187,aid
944,8,188,workers
964,8,192,Mauritania
976,8,194,working
992,8,197,Barcelona
1002,8,198,Solidarity
1013,8,199,Action
1020,8,200,organisation
1034,9,202,They
1044,9,204,kidnapped
1057,9,206,gunpoint
1072,9,208,delivering
1083,9,209,relief
1093,9,211,villages
1114,9,214,cities
1124,9,216,Nouakchott
1139,9,218,Nouadhibou
1151,10,220,They
1167,10,223,separated
1188,10,226,convoy
1196,10,228,approximately
1214,10,230,kilometers
1230,10,233,miles
1237,11,235,north
1250,11,238,capital
1258,11,239,city
1263,11,240,Nouakchott
1275,12,242,Vilalta
1287,12,244,wounded
1300,12,247,gunshot
1315,12,250,leg
1327,12,253,treated
1343,12,256,injury
1351,13,258,In
1354,13,259,early
1360,13,260,December
1374,13,263,al
1377,13,265,Qaeda
1383,13,266,Organization
1403,13,269,Islamic
1411,13,270,Maghreb
1419,13,271,claimed
1427,13,272,responsibility
1447,14,275,hostages
1461,14,277,believed
1483,14,281,taken
1492,14,283,Mali
1503,15,287,al
1506,15,289,Qaeda
1512,15,290,Organization
1532,15,293,Islamic
1540,15,294,Maghreb
1553,15,296,claimed
1561,15,297,responsibility
1584,15,300,abduction
1597,15,302,December
1612,15,305,Italian
1620,15,306,couple
1630,15,308,Mauritania
1642,16,310,Sergio
1649,16,311,Cicala
1665,16,316,Philomene
1675,16,317,Kaboure
1698,16,323,apparently
1709,16,324,taken
1718,16,326,Mali
1724,17,328,Early
1730,17,329,reports
1738,17,330,indicated
1753,17,332,Kaboure
1775,17,336,released
1784,17,337,alongside
1794,17,338,Alicia
1801,17,339,Gamez
1828,17,345,unconfirmed
1848,17,348,look
1853,17,349,doubtful
1864,18,352,A
1866,18,353,Frenchman
1877,18,355,Pierre
1884,18,356,Camatte
1893,18,358,captured
1905,18,360,Mali
1913,18,362,November
1934,18,366,group
1944,18,368,released
1958,18,370,month
1965,18,372,following
1977,18,374,controversial
1991,18,375,decision
2003,18,377,release
2016,18,379,militants
2033,18,382,Malian
2040,18,383,jail
2046,19,385,In
2053,19,387,case
2065,19,390,Spanish
2073,19,391,aid
2077,19,392,workers
2102,19,397,reports
2119,19,400,kidnappers
2134,19,402,demanding
2144,19,403,similar
2152,19,404,releases
2164,19,406,detainees
2179,19,408,Spanish
2187,19,409,custody
2209,19,415,ransom
2217,20,417,Spain
2223,20,418,currently
2233,20,419,holds
2239,20,420,dozens
2249,20,422,convicted
2262,20,424,suspected
2272,20,425,Islamic
2280,20,426,militants
2291,20,428,including
2307,20,430,convicted
2330,20,434,Madrid
2337,20,435,train
2343,20,436,bombings
