char,sent_n,token_i,word
4,1,1,Prime
10,1,2,Minister
22,1,4,Australia
33,1,6,Julia
39,1,7,Gillard
52,1,10,today
58,1,11,announced
70,1,13,new
74,1,14,bill
84,1,16,Parliament
98,1,18,assist
112,1,21,Queensland
123,1,22,floods
130,1,23,recovery
144,2,26,proposed
153,2,27,levy
177,2,34,tax
182,2,36,given
210,2,42,annual
217,2,43,income
245,2,50,Exemptions
263,2,53,flood
269,2,54,relief
276,2,55,fund
289,2,58,given
312,2,63,income
319,2,64,earners
350,2,71,year
373,2,76,affected
389,2,79,flood
395,2,80,crisis
403,3,82,Anyone
410,3,83,earning
430,3,86,ranges
465,3,94,contribute
480,3,96,percent
497,3,99,income
504,3,100,whilst
518,3,102,earning
540,3,106,annually
554,3,108,pay
560,3,110,percent
570,4,113,During
581,4,115,announcement
595,4,117,Gillard
603,4,118,stated
612,4,121,Under
623,4,123,levy
648,4,129,income
671,4,134,pay
689,4,139,extra
699,4,141,week
705,5,143,A
707,5,144,person
714,5,145,earning
735,5,149,year
745,5,151,pay
763,5,155,extra
776,5,159,week
788,6,164,levy
796,6,166,set
803,6,168,contribute
821,6,171,relief
828,6,172,effort
838,6,174,assist
857,6,179,billion
865,6,181,dollar
872,6,182,reconstruction
890,6,184,Queensland
901,6,185,infrastructure
921,7,188,Government
937,7,190,obtain
950,7,192,billion
958,7,193,dollars
978,7,196,scratching
992,7,198,certain
1000,7,199,schemes
1016,7,202,postponement
1044,8,207,levy
1059,8,210,contribute
1084,8,214,billion
1098,9,218,bill
1111,9,221,come
1124,9,223,criticism
1139,10,226,leader
1153,10,229,opposing
1162,10,230,Liberal
1170,10,231,Party
1177,10,233,Tony
1182,10,234,Abbott
1194,10,237,claimed
1217,10,242,fat
1229,10,246,budget
1237,11,248,He
1240,11,249,said
1264,11,254,requirement
1280,11,256,Australians
1295,11,258,contribute
1316,11,261,levy
1337,11,266,government
1355,11,268,cut
1375,11,273,spending
1386,12,276,Gillard
1394,12,277,responded
1407,12,279,Abbott
1416,12,281,claims
1426,12,283,saying
1442,12,286,Liberal
1452,12,288,proposed
1461,12,289,paid
1466,12,290,maternity
1476,12,291,leave
1482,12,292,scheme
1500,12,295,required
1509,12,296,Australian
1520,12,297,people
1530,12,299,pay
1536,12,301,levy
1557,12,307,unjustifiable
1595,12,313,t
1597,12,314,allow
1611,12,317,rebuilding
1625,12,319,Queensland
1638,13,322,Independent
1650,13,323,Bob
1654,13,324,Katter
1665,13,326,said
1683,13,330,designated
1694,13,331,fund
1703,13,333,natural
1711,13,334,disaster
1720,13,335,relief
1730,13,337,established
1749,13,340,Government
1773,13,345,approve
1788,13,348,relief
1795,13,349,levies
1802,13,350,introduced
1818,13,352,parliament
1830,14,354,Tony
1835,14,355,Windsor
1846,14,358,fellow
1853,14,359,independent
1866,14,361,agreed
1874,15,363,With
1879,15,364,Labor
1885,15,365,currently
1900,15,368,minority
1909,15,369,government
1925,15,372,passing
1940,15,375,bill
1951,15,378,jeopardy
1972,15,381,support
1987,15,384,independents
2027,15,392,Bob
2031,15,393,Katter
2039,15,395,formed
2046,15,396,government
2062,15,398,Labor
2071,16,402,There
2080,16,404,currently
2093,16,406,certainty
2112,16,409,bill
2125,16,412,introduced
2141,17,415,It
2158,17,419,approved
2174,17,422,Lower
2180,17,423,House
2202,17,428,Senate
