char,sent_n,token_i,word
0,1,0,British
8,1,1,investigators
27,1,3,Scotland
36,1,4,Yard
46,1,6,concluded
68,1,9,Pakistani
78,1,10,Prime
84,1,11,Minister
93,1,12,Benazir
101,1,13,Bhutto
112,1,15,killed
126,1,18,result
138,1,21,suicide
146,1,22,bomb
151,1,23,blast
168,1,27,assassin
179,1,29,bullet
191,2,32,results
206,2,35,investigation
225,2,37,handed
240,2,40,Pakistani
250,2,41,government
261,2,42,officials
274,2,44,Islamabad
291,3,48,findings
303,3,50,Scotland
312,3,51,Yard
317,3,52,support
329,3,54,Pakistani
339,3,55,government
352,3,57,version
371,3,61,Bhutto
382,3,63,assassinated
401,3,65,leaving
411,3,67,political
421,3,68,rally
432,3,70,December
444,3,72,Rawalpindi
456,4,74,Immediately
483,4,78,attacked
497,4,81,Bhutto
508,4,83,waving
518,4,85,supporters
538,4,88,roof
550,4,91,armoured
559,4,92,car
569,5,96,Scotland
578,5,97,Yard
583,5,98,detectives
594,5,99,concluded
613,5,102,Bhutto
620,5,103,died
634,5,106,force
645,5,109,suicide
653,5,110,bomb
658,5,111,blast
664,5,112,rammed
675,5,114,head
689,5,117,roof
701,5,120,car
710,6,123,head
718,6,125,Pakistan
729,6,127,team
734,6,128,investigating
752,6,130,assassination
767,6,132,Abdul
773,6,133,Majeed
781,6,135,read
790,6,137,findings
806,6,140,British
814,6,141,pathologist
830,6,143,assisted
848,6,146,investigation
869,7,151,blast
875,7,152,caused
884,7,154,violent
892,7,155,collision
914,7,158,head
927,7,161,escape
934,7,162,hatch
940,7,163,area
952,7,166,vehicle
960,7,167,causing
970,7,169,severe
981,7,171,fatal
987,7,172,head
992,7,173,injury
1001,7,176,Majeed
1008,7,177,said
1015,8,180,Television
1026,8,181,footage
1041,8,184,attack
1048,8,185,shows
1056,8,187,single
1063,8,188,gunman
1070,8,189,firing
1077,8,190,shots
1094,8,193,Bhutto
1101,8,194,seconds
1120,8,197,explosion
1131,9,199,Investigators
1145,9,200,determined
1160,9,202,person
1167,9,203,firing
1178,9,205,gun
1195,9,209,suicide
1203,9,210,bomber
1213,10,214,All
1221,10,216,evidence
1230,10,217,indicates
1249,10,220,suspect
1261,10,222,fired
1271,10,224,shot
1283,10,226,detonating
1297,10,228,improvised
1308,10,229,explosive
1318,10,230,device
1327,10,233,Majeed
1334,10,234,said
1341,12,237,At
1348,12,239,time
1360,12,242,attack
1372,12,244,person
1383,12,246,standing
1392,12,247,close
1405,12,250,rear
1418,12,253,Bhutto
1427,12,255,vehicle
1438,13,259,Pakistan
1447,13,260,President
1457,13,261,Pervez
1464,13,262,Musharraf
1474,13,263,invited
1482,13,264,Scotland
1491,13,265,Yard
1499,13,267,investigate
1515,13,269,cause
1528,13,272,Bhutto
1537,13,274,death
1561,13,279,supporters
1572,13,280,charged
1589,13,283,government
1609,13,286,involved
1625,13,289,attack
1640,13,292,covering
1652,13,294,circumstances
1673,13,297,assassination
1689,14,300,Officials
1706,14,303,Bhutto
1715,14,305,Pakistan
1724,14,306,People
1733,14,308,Party
1739,14,309,maintain
1756,14,312,shot
1772,14,315,attack
1780,15,317,Even
1795,15,320,results
1810,15,323,Scotland
1819,15,324,Yard
1824,15,325,investigation
1843,15,327,released
1853,15,329,party
1859,15,330,spokeswoman
1871,15,331,Sherry
1878,15,332,Rehman
1885,15,333,insists
1901,15,336,assassin
1912,15,338,bullet
1919,15,339,hit
1934,15,342,prime
1940,15,343,minister
1952,16,347,We
1955,16,348,clearly
1963,16,349,saw
1975,16,352,footage
1992,16,355,recoiled
2008,16,358,bullet
2023,16,361,fell
2028,16,362,inside
2037,16,365,Rehman
2044,16,366,said
2055,17,370,issue
2081,17,375,gives
2103,17,380,reason
2113,17,382,ask
2123,17,385,larger
2135,17,387,investigation
2159,17,390,led
2173,17,394,events
2183,17,396,December
2221,17,404,hand
2231,17,406,pulled
2242,17,408,trigger
2269,17,414,financiers
2281,17,416,sponsors
2291,17,418,organizers
2306,17,420,perpetrators
2327,17,423,crime
2340,18,428,Scotland
2349,18,429,Yard
2354,18,430,report
2361,18,431,notes
2372,18,433,despite
2384,18,435,lack
2394,18,438,detailed
2403,18,439,search
2417,18,442,crime
2423,18,443,scene
2435,18,446,autopsy
2450,18,449,Bhutto
2459,18,451,body
2465,18,453,sufficient
2476,18,454,evidence
2488,18,456,available
2502,18,458,investigators
2519,18,460,draw
2538,18,464,calling
2546,18,465,reliable
2555,18,466,conclusions
2569,19,469,Detectives
2580,19,470,relied
2590,19,472,X
2592,19,474,rays
2604,19,477,Bhutto
2613,19,479,head
2624,19,482,detailed
2633,19,483,examination
2648,19,485,video
2654,19,486,footage
2669,19,489,attack
2681,20,492,British
2689,20,493,team
2699,20,495,investigated
2720,20,498,Bhutto
2731,20,500,killed
2767,21,510,Pakistani
2777,21,511,government
2788,21,512,says
2796,21,514,al
2799,21,516,Qaida
2805,21,518,linked
2812,21,519,militant
2821,21,520,chief
2827,21,521,based
2840,21,524,border
2852,21,526,Afghanistan
2867,21,528,responsible
2887,21,531,killing
2897,22,534,At
2911,22,537,people
2928,22,540,arrested
2940,22,542,connection
2960,22,545,case
2966,22,547,including
2986,22,551,old
2990,22,552,boy
2998,22,554,told
3003,22,555,police
3030,22,562,man
3034,22,563,suicide
3042,22,564,squad
3048,22,565,charged
3061,22,567,assassinating
3079,22,569,opposition
3090,22,570,leader
3103,23,574,Bhutto
3112,23,576,death
3118,23,577,led
3125,23,579,widespread
3136,23,580,rioting
3148,23,582,protests
3161,23,584,forced
3170,23,586,delay
3179,23,588,nationwide
3190,23,589,elections
3200,23,590,currently
3210,23,591,scheduled
3224,23,593,later
3235,23,595,month
