char,sent_n,token_i,word
4,1,1,extinction
18,1,3,elephants
39,1,6,significant
51,1,7,environmental
65,1,8,impacts
74,1,10,according
89,1,13,study
95,1,14,conducted
112,1,17,University
126,1,19,California
138,1,21,Berkeley
148,2,23,After
154,2,24,tracking
163,2,25,changes
176,2,27,took
181,2,28,place
196,2,31,past
208,2,33,years
215,2,35,paleontologist
230,2,36,found
245,2,39,extinction
259,2,41,large
265,2,42,mega
270,2,43,fauna
276,2,44,changed
288,2,46,landscape
298,2,47,completely
312,3,50,They
317,3,51,believe
325,3,52,similar
333,3,53,changes
346,3,55,occur
355,3,57,African
363,3,58,elephants
374,3,60,alongside
390,3,62,large
396,3,63,land
401,3,64,mammals
425,3,69,extinct
434,4,71,This
453,4,76,comparable
464,4,77,roles
476,4,79,large
482,4,80,animals
490,4,81,play
502,5,85,analysis
511,5,86,focused
526,5,89,disappearance
543,5,91,mammoths
559,5,93,North
569,5,95,South
575,5,96,America
588,5,99,discovered
599,5,100,permanent
609,5,101,transformations
633,5,104,vegetation
648,5,106,small
654,5,107,mammal
661,5,108,populations
674,6,110,Evidence
687,6,112,found
696,6,114,Alaska
714,6,118,loss
722,6,120,mammoths
735,6,122,native
742,6,123,horses
749,6,124,triggered
761,6,126,change
773,6,128,grasslands
787,6,130,tundra
799,6,132,time
805,7,134,A
807,7,135,study
816,7,137,western
829,7,139,reveals
839,7,141,smaller
847,7,142,diversity
860,7,144,small
866,7,145,mammals
881,8,149,study
891,8,151,influenced
909,8,154,increasing
920,8,155,removal
931,8,157,elephants
945,8,159,wildebeest
959,8,161,Africa
975,8,165,led
982,8,167,University
996,8,169,California
1007,8,170,professor
1018,8,172,Anthony
1026,8,173,Barnosky
1036,9,175,He
1039,9,176,believes
1054,9,178,new
1058,9,179,discoveries
1075,9,181,help
1080,9,182,determine
1090,9,183,exactly
1104,9,185,conservation
1121,9,187,restoration
1133,9,188,efforts
1141,9,189,need
1160,10,196,If
1166,10,198,lose
1185,10,202,big
1189,10,204,bodied
1196,10,205,animals
1213,10,208,threatened
1229,10,210,extinction
1240,10,211,today
1250,10,214,lose
1257,10,216,lot
1277,10,220,animals
1289,10,223,lose
1298,10,225,entire
1305,10,226,ecosystems
1341,10,234,Barnosky
1350,10,235,said
1357,11,238,We
1364,11,240,moving
1376,11,242,new
1380,11,243,territory
1393,11,245,terms
1411,11,249,planet
1423,11,251,look
1428,11,252,like
1436,12,256,However
1461,12,262,case
1474,12,265,extinctions
1487,13,267,According
1504,13,270,study
1511,13,272,permanent
1521,13,273,changes
1529,13,274,depend
1552,13,279,s
1554,13,280,role
1560,14,282,Large
1566,14,283,mammals
1577,14,285,particular
1589,14,287,play
1596,14,289,significant
1608,14,290,role
1616,14,292,shaping
1628,14,294,environment
1645,14,296,live
1654,15,299,Elephants
1665,15,301,like
1670,15,302,mammoths
1680,15,304,uproot
1691,15,306,trample
1699,15,307,trees
1706,15,309,eat
1710,15,310,small
1716,15,311,shrubs
1728,15,314,churn
1734,15,315,soil
1740,16,317,Such
1745,16,318,behaviors
1755,16,319,favour
1762,16,320,open
1767,16,321,habitats
1811,16,331,picture
1828,16,335,dense
1834,16,336,forests
1845,17,339,Co
1848,17,341,author
1859,17,343,professor
1870,17,345,Charles
1878,17,346,Marshall
1888,17,348,says
1902,17,351,declining
1912,17,352,rate
1924,17,355,African
1932,17,356,elephants
1953,17,359,taking
1964,17,361,toll
1976,17,364,land
1983,18,367,You
1995,18,370,impact
2005,18,372,defaunation
2017,18,373,today
2026,18,375,Africa
2038,18,379,says
2049,18,383,removal
2060,18,385,elephant
2069,18,386,populations
2085,18,388,led
2098,18,391,shrubby
2107,18,393,scraggly
2116,18,394,acacias
2124,18,395,filling
2136,18,397,savanna
2144,18,398,landscape
