char,sent_n,token_i,word
9,1,2,armed
15,1,3,forces
22,1,4,detained
36,1,6,Iranians
45,1,7,working
59,1,11,liaison
67,1,12,office
75,1,14,located
86,1,16,Erbil
93,1,18,Iraq
105,1,20,dawn
113,1,22,Friday
121,2,24,Sources
129,2,25,said
148,2,29,forces
161,2,31,landed
174,2,33,helicopters
197,2,36,building
212,2,39,broke
230,2,42,office
239,2,44,gate
245,2,46,disarmed
258,2,48,guards
266,2,50,confiscated
283,2,52,documents
297,2,54,certain
305,2,55,objects
314,2,57,arrested
328,2,59,suspected
338,2,60,terrorists
359,2,64,left
371,2,67,undisclosed
383,2,68,location
394,3,71,However
416,3,76,raid
428,3,79,Iranian
436,3,80,Consulate
446,3,81,General
457,3,83,earlier
465,3,84,reported
475,4,86,Pentagon
484,4,87,spokesman
494,4,88,Bryan
500,4,89,Whitman
508,4,90,told
513,4,91,Agence
520,4,92,France
527,4,94,Presse
543,4,97,building
552,4,98,raided
570,4,103,consulate
585,4,106,government
596,4,107,building
613,4,111,appears
627,4,114,confirmed
644,4,117,Iraqi
650,4,118,foreign
658,4,119,minister
668,4,121,Hoshyar
676,4,122,Zebari
688,4,125,said
697,4,127,Iranians
711,4,129,working
725,4,132,office
741,4,135,government
752,4,136,approval
776,4,141,process
793,4,144,approved
807,4,147,consulate
832,4,153,Consulate
850,4,156,Iranian
858,4,157,Consulate
868,4,158,General
881,5,161,US
887,5,163,strategically
901,5,164,insisting
921,5,167,raided
931,5,170,liaison
939,5,171,office
947,5,173,instead
960,5,176,Consulate
973,5,178,avoid
985,5,180,found
994,5,182,violation
1007,5,184,Article
1025,5,188,Vienna
1032,5,189,Convention
1046,5,191,Consular
1055,5,192,Relations
1067,6,195,Russian
1075,6,196,Ministry
1087,6,198,Foreign
1095,6,199,Affairs
1103,6,200,Mikhail
1111,6,201,Kamynin
1119,6,202,said
1133,6,205,raid
1142,6,207,absolutely
1153,6,208,unacceptable
1176,6,212,violation
1193,6,215,Vienna
1200,6,216,Convention
1214,6,218,Consular
1223,6,219,Relations
1238,7,222,Kurdistan
1248,7,223,Regional
1257,7,224,Government
1273,7,226,expressed
1289,7,228,shock
1299,7,230,disapproval
1318,7,233,raid
1325,8,236,On
1328,8,237,Thursday
1339,8,239,hearing
1350,8,241,Iraq
1356,8,243,Senator
1364,8,244,Joseph
1371,8,245,Biden
1378,8,247,D
1380,8,249,Delware
1390,8,252,chairman
1406,8,255,Senate
1413,8,256,Foreign
1421,8,257,Relations
1431,8,258,Committee
1442,8,260,told
1447,8,261,Secretary
1460,8,263,State
1466,8,264,Condoleezza
1478,8,265,Rice
1492,8,268,Bush
1497,8,269,Administration
1529,8,274,authority
1542,8,276,send
1552,8,278,troops
1562,8,280,cross
1568,8,282,border
1575,8,283,raids
1582,9,285,Biden
1588,9,286,said
1595,9,289,I
1597,9,290,believe
1609,9,292,present
1617,9,293,authorization
1631,9,294,granted
1643,9,296,president
1656,9,298,use
1660,9,299,force
1669,9,301,Iraq
1683,9,304,cover
1707,9,310,need
1712,9,311,congressional
1726,9,312,authority
1748,10,317,I
1755,10,319,want
1763,10,321,set
1772,10,323,marker
1781,11,326,After
1791,11,328,meeting
1800,11,330,Biden
1806,11,331,sent
1813,11,333,follow
1823,11,336,letter
1837,11,339,White
1843,11,340,House
1849,11,341,asking
1863,11,344,explanation
1884,11,347,Bush
1889,11,348,Administration
1911,11,351,matter
1920,12,354,On
1923,12,355,Thursday
1932,12,356,morning
1941,12,358,Iran
1948,12,360,foreign
1956,12,361,ministry
1965,12,362,official
1974,12,363,sent
1981,12,365,letter
1991,12,367,Iraq
1998,12,369,foreign
2006,12,370,ministry
2015,12,371,asking
2022,12,372,Iraq
2030,12,374,stop
2039,12,376,Bush
2044,12,377,Administration
2064,12,379,interfering
2081,12,381,Iraq
2086,12,383,Iran
2091,12,384,relations
2110,12,388,protested
2124,12,390,raid
2136,12,393,liaison
2144,12,394,office
2156,13,397,official
2165,13,398,said
2172,13,401,We
2175,13,402,expect
2186,13,404,Iraqi
2192,13,405,government
2211,13,408,immediate
2221,13,409,measures
2233,13,411,set
2241,13,413,aforesaid
2251,13,414,individuals
2263,13,415,free
2275,13,418,condemn
2292,13,421,troopers
2309,13,424,measure
2318,14,426,Following
2338,14,430,case
2347,14,432,releasing
2361,14,434,arrestees
2376,14,437,responsibility
2394,14,439,primarily
2408,14,441,Iraqi
2414,14,442,government
2438,14,446,local
2444,14,447,government
2459,14,449,officials
2476,14,452,Iraqi
2482,14,453,Kurdistan
