char,sent_n,token_i,word
0,1,0,Three
6,1,1,Chinese
14,1,2,men
24,1,4,held
32,1,6,Sydney
41,1,8,Villawood
51,1,9,Immigration
63,1,10,Detention
73,1,11,centre
85,1,13,ended
98,1,17,week
103,1,18,hunger
110,1,19,strike
118,2,21,But
136,2,24,detainees
150,2,26,continuing
164,2,28,refuse
171,2,29,food
189,2,33,consecutive
201,2,34,day
210,3,37,men
214,3,38,began
226,3,40,hunger
233,3,41,strike
243,3,43,October
257,3,46,protest
265,3,47,Australia
277,3,49,Mandatory
287,3,50,Detention
297,3,51,policy
307,4,54,They
312,4,55,said
331,4,59,persecuted
349,4,62,communist
359,4,63,regime
369,4,65,China
379,4,67,came
387,4,69,Australia
397,4,70,seeking
405,4,71,protection
417,5,73,Four
429,5,76,detainees
444,5,78,taken
453,5,80,hospital
467,5,82,week
487,5,86,released
499,5,88,Friday
511,6,91,remaining
521,6,92,man
528,6,94,hospital
541,6,96,ended
551,6,98,protest
562,7,102,Three
568,7,103,detainees
581,7,105,Villawood
591,7,106,remain
601,7,108,voluntary
611,7,109,starvation
627,7,113,immigration
639,7,114,department
650,7,115,spokesman
660,7,116,said
667,8,119,Two
671,8,120,Villawood
681,8,121,detainees
696,8,123,agreed
706,8,125,stop
717,8,127,hunger
724,8,128,strike
733,9,131,Australian
744,9,132,refugee
752,9,133,advocates
775,9,137,concerned
795,9,140,welfare
810,9,143,Chinese
818,9,144,men
842,9,151,hunger
849,9,152,strike
862,9,154,October
876,9,157,Sydney
885,9,159,Villawood
895,9,160,Immigration
907,9,161,Detention
917,9,162,Centre
925,10,164,Three
942,10,168,men
951,10,170,mainland
960,10,171,China
970,10,173,continuing
984,10,175,refuse
991,10,176,food
1003,10,179,centre
1012,11,182,Minister
1025,11,184,Immigration
1041,11,186,Multicultural
1059,11,188,Indigenous
1070,11,189,Affairs
1082,11,191,refused
1093,11,193,process
1105,11,195,Chinese
1113,11,196,Asylum
1120,11,197,Seekers
1128,11,198,claims
1146,11,201,stop
1155,11,203,hunger
1162,11,204,strike
1170,12,206,Amanda
1177,12,207,Vanstone
1187,12,209,urges
1197,12,211,hunger
1204,12,212,strikers
1216,12,214,end
1226,12,216,protest
1236,13,219,Participation
1255,13,222,hunger
1262,13,223,strike
1278,13,226,help
1287,13,228,cause
1300,13,231,individuals
1312,13,232,concerned
1328,13,236,Minister
1337,13,237,said
1344,14,240,I
1351,14,242,personally
1362,14,243,written
1384,14,248,advise
1401,14,251,I
1415,14,255,considering
1431,14,257,cases
1443,14,259,protest
1451,14,260,activity
1460,14,261,continues
1482,15,267,original
1491,15,268,hunger
1498,15,269,strikers
1507,15,270,said
1518,15,273,October
1529,15,275,statement
1553,15,279,protesting
1572,15,281,Australia
1584,15,283,Mandatory
1594,15,284,Detention
1604,15,285,policy
1619,15,288,mental
1630,15,290,physical
1639,15,291,impairment
1650,15,292,caused
1664,15,295,long
1669,15,297,term
1674,15,298,detention
1687,15,300,Villawood
1728,15,309,people
1735,15,310,suffer
1742,15,311,long
1747,15,313,term
1752,15,314,insomnia
1762,15,316,dysphoria
1782,15,320,mental
1789,15,321,breakdown
1803,16,325,We
1811,16,327,persecuted
1829,16,330,communist
1839,16,331,regime
1857,16,335,country
1871,16,337,people
1878,16,338,lost
1889,16,340,fundamental
1901,16,341,freedom
1910,16,343,human
1916,16,344,rights
1924,16,346,democratic
1935,16,347,rights
1946,16,349,rule
1954,16,351,law
1959,17,353,Due
1970,17,356,inadequacy
1988,17,359,detention
1998,17,360,policy
2008,17,362,Australia
2027,17,366,forced
2037,17,368,lose
2046,17,370,freedom
2076,17,377,moment
2087,17,380,deported
2104,17,383,China
2114,17,385,face
2119,17,386,severe
2126,17,387,persecution
2146,17,391,said
2155,17,393,hunger
2162,17,394,strikers
2173,18,397,At
2178,18,399,rally
2184,18,400,outside
2192,18,401,Villawood
2205,18,403,October
2221,18,407,Refugee
2229,18,408,Action
2236,18,409,Coalition
2247,18,411,RAC
2252,18,413,said
2261,18,415,asylum
2268,18,416,seekers
2276,18,417,want
2287,18,420,released
2301,18,422,detention
2323,18,425,claims
2334,18,427,refugee
2342,18,428,status
2353,18,430,processed
2364,19,432,RAC
2368,19,433,spokesman
2378,19,434,Mark
2383,19,435,Goudkamp
2392,19,436,says
2401,19,438,men
2418,19,442,detention
2443,19,447,months
2454,20,451,We
2457,20,452,want
2470,20,455,people
2494,20,460,completely
2505,20,461,isolated
2530,20,466,support
2545,20,469,outside
2561,20,473,want
2579,20,477,message
2594,20,480,far
