char,sent_n,token_i,word
0,1,0,A
2,1,1,royal
8,1,2,decree
15,1,3,published
28,1,5,Thailand
39,1,7,Royal
45,1,8,Gazette
57,1,10,endorsed
70,1,12,lifting
81,1,14,martial
89,1,15,law
106,1,20,country
116,1,22,provinces
127,2,24,Martial
135,2,25,law
151,2,29,place
164,2,32,country
180,2,35,coup
188,2,37,September
206,2,40,ousted
213,2,41,populist
222,2,42,Prime
228,2,43,Minister
237,2,44,Thaksin
245,2,45,Shinawatra
262,3,49,remaining
275,3,51,provinces
290,3,53,remain
303,3,55,martial
311,3,56,law
316,4,58,This
321,4,59,includes
334,4,61,south
347,4,64,country
370,4,68,experiencing
385,4,70,separatist
396,4,71,insurgency
412,4,74,parts
425,4,77,country
439,4,79,support
455,4,82,ousted
462,4,83,Prime
468,4,84,Minister
486,4,87,strong
495,5,90,Indications
516,5,93,restrictions
536,5,96,place
549,5,99,army
554,5,100,appointed
564,5,101,government
584,5,104,lifted
591,5,105,came
599,5,107,early
608,5,109,October
621,5,111,year
631,5,113,current
639,5,114,Prime
645,5,115,Minister
654,5,116,Surayud
662,5,117,Chulanont
672,5,118,mentioned
686,5,120,possibility
707,5,123,visit
716,5,125,Indonesia
