char,sent_n,token_i,word
0,1,0,Reports
13,1,2,emerged
30,1,5,British
38,1,6,government
49,1,7,allowed
61,1,9,British
69,1,10,soldiers
78,1,11,newly
84,1,12,released
98,1,14,Iranian
106,1,15,captivity
119,1,17,sell
130,1,19,stories
145,1,22,media
165,1,27,banned
176,1,29,rest
188,1,32,British
196,1,33,military
220,2,38,This
225,2,39,double
232,2,40,standard
245,2,42,drawn
251,2,43,criticism
270,2,46,media
280,2,48,families
292,2,50,troops
302,2,52,Iraq
311,2,54,Afghanistan
332,3,59,sailors
345,3,61,allegedly
355,3,62,found
365,3,64,captured
377,3,66,Iranian
385,3,67,waters
393,4,69,They
398,4,70,caused
408,4,72,uproar
422,4,75,UK
437,4,79,discovered
458,4,82,revealed
467,4,83,information
479,4,84,quickly
491,4,86,easily
513,4,91,compliant
528,4,93,asked
537,4,95,write
543,4,96,confessions
559,4,98,statements
571,5,100,Retired
579,5,101,colonel
587,5,102,Bob
591,5,103,Stewart
599,5,104,mourned
611,5,106,loss
624,5,110,old
628,5,111,school
636,5,113,attitude
653,5,115,revealing
676,5,118,captured
693,5,122,government
704,5,123,decided
721,5,126,release
732,5,128,information
750,5,130,lessen
761,5,132,impact
771,5,134,criticism
788,5,137,media
802,5,140,popular
810,5,141,conception
830,5,144,troops
841,5,146,easily
848,5,147,buckled
866,5,150,pressure
882,5,153,Iranian
890,5,154,government
914,6,159,media
920,6,160,interviews
931,6,161,appeared
943,6,163,Monday
959,6,166,published
981,6,170,Sun
989,6,172,Daily
995,6,173,Mirror
1002,6,174,newspapers
1018,7,177,payment
1034,7,180,disclosed
1051,7,183,public
1062,7,185,reports
1070,7,186,stated
1086,7,189,amounts
1094,7,190,paid
1111,7,195,figure
1118,7,196,sums
1125,8,199,One
1129,8,200,sailor
1137,8,202,Faye
1142,8,203,Turney
1159,8,207,female
1173,8,210,group
1180,8,212,stated
1198,8,215,confessions
1215,8,217,forced
1228,8,219,duress
1243,8,222,reports
1260,8,225,Iranian
1268,8,226,governments
