char,sent_n,token_i,word
0,1,0,India
13,1,3,census
20,1,4,reports
37,1,7,population
52,1,9,increased
69,1,12,million
84,1,15,span
96,1,18,decade
106,1,21,figure
118,1,23,percent
126,1,24,greater
149,2,29,census
156,2,30,results
165,2,32,publicised
176,2,33,today
192,2,37,population
206,2,39,India
216,2,41,stands
231,2,44,billion
243,3,47,Chandramauli
261,3,50,commissioner
281,3,53,census
289,3,55,said
294,3,56,India
302,3,58,population
313,3,59,represents
333,3,63,percent
348,3,66,world
354,3,67,population
374,3,72,India
387,3,75,percent
410,3,80,s
412,3,81,surface
420,3,82,area
429,4,86,According
442,4,88,BBC
446,4,89,News
451,4,90,Online
463,4,93,current
471,4,94,population
489,4,97,country
503,4,100,excess
517,4,103,populations
532,4,105,Pakistan
542,4,107,Indonesia
553,4,109,Bangladesh
565,4,111,Brazil
580,4,114,United
587,4,115,States
608,5,119,While
614,5,120,India
622,5,122,population
637,5,124,increased
663,5,129,percent
686,5,133,census
699,5,136,growth
706,5,137,rate
718,5,140,lowest
731,5,142,India
737,5,143,achieved
746,5,144,independence
768,6,148,Between
795,6,154,population
806,6,155,growth
813,6,156,rate
822,6,158,steadily
831,6,159,decreased
842,7,161,Approximately
859,7,163,percent
870,7,165,Indians
887,7,168,age
894,7,170,seven
905,7,172,found
917,7,175,illiterate
940,7,179,census
950,7,182,decrease
965,7,185,percent
982,7,188,census
989,7,189,held
998,7,191,years
1004,7,192,ago
1013,8,195,increase
1025,8,197,literate
1034,8,198,females
1045,8,200,greater
1066,8,204,males
1077,8,207,new
1081,8,208,census
1088,8,209,reports
1103,9,213,findings
1117,9,215,suggested
1129,9,217,preference
1143,9,219,male
1153,9,221,female
1160,9,222,children
1170,10,224,For
1184,10,227,thousand
1193,10,228,boys
1208,10,231,age
1215,10,233,seven
1237,10,238,girls
1246,10,241,decrease
1269,10,245,census
1283,10,248,reported
1296,10,250,female
1317,10,254,thousand
1326,10,255,male
1331,10,256,children
1341,11,258,Chandramauli
1354,11,259,called
1366,11,261,discovery
1379,11,264,matter
1389,11,266,grave
1395,11,267,concern
1404,12,269,This
1416,12,272,lowest
1435,12,276,demographic
1447,12,277,history
1462,12,280,country
1475,12,284,said
1485,12,287,noted
1503,12,292,census
1522,12,296,warned
1548,12,302,tendency
1561,12,304,worsened
1572,13,307,This
1577,13,308,pattern
1585,13,309,continues
1608,13,312,Indian
1615,13,313,government
1630,13,315,prohibited
1641,13,316,hospitals
1656,13,318,disclosing
1671,13,320,gender
1684,13,323,unborn
1691,13,324,child
1699,14,327,According
1716,14,330,Washington
1727,14,331,Post
1733,14,333,parents
1752,14,337,India
1758,14,338,abort
1764,14,339,female
1771,14,340,fetuses
1783,14,342,murder
1790,14,343,young
1796,14,344,female
1803,14,345,children
1816,14,347,financial
1826,14,348,reasons
1835,15,350,Incidents
1845,15,351,like
1855,15,353,occur
1866,15,355,frequently
1884,15,358,better
1891,15,359,educated
1908,15,362,richer
1915,15,363,Indian
1922,15,364,states
1930,15,366,including
1940,15,367,Punjab
1951,15,369,Gujarat
1965,16,372,Pillai
1977,16,375,home
1982,16,376,secretary
1997,16,379,claimed
2022,16,384,policy
2029,16,385,measures
2051,16,389,following
2076,16,394,years
2087,16,396,need
2094,16,398,complete
2103,16,399,review
2115,17,402,They
2134,17,406,effective
2147,18,410,There
2165,18,414,female
2172,18,415,adults
2193,18,419,thousand
2202,18,420,men
2210,18,423,contrast
2248,18,431,women
2258,18,433,thousand
2267,18,434,males
2274,19,436,However
2290,19,440,capital
2299,19,442,Delhi
2315,19,446,females
2328,19,448,counted
2350,19,452,thousand
2359,19,453,males
2367,20,456,Throughout
2382,20,458,states
2392,20,460,India
2403,20,463,population
2414,20,464,growth
2421,20,465,rate
2426,20,466,varies
2433,20,467,significantly
2448,21,469,This
2453,21,470,results
2467,21,473,inequality
2485,21,476,allocation
2499,21,478,funds
2514,21,482,problem
2523,21,484,experts
2536,22,487,According
2549,22,489,Management
2560,22,490,Institute
2573,22,492,Population
2588,22,494,Development
2600,22,495,consultant
2611,22,496,Devendra
2620,22,497,Kothari
2630,22,500,Our
2634,22,501,federal
2642,22,502,government
2653,22,503,sends
2659,22,504,funds
2672,22,507,states
2679,22,508,according
2698,22,511,population
2710,23,513,This
2715,23,514,means
2730,23,517,states
2747,23,520,worked
2754,23,521,harder
2764,23,523,reduce
2777,23,525,population
2788,23,526,growth
2804,23,529,money
2815,23,531,New
2819,23,532,Delhi
2827,24,535,Kothari
2835,24,536,continued
2851,24,540,states
2863,24,542,lesser
2870,24,543,population
2881,24,544,send
2886,24,545,fewer
2892,24,546,members
2907,24,549,Indian
2914,24,550,parliament
2926,25,552,Their
2932,25,553,financial
2946,25,555,political
2956,25,556,clout
2978,26,563,Over
2987,26,565,course
3001,26,568,approaching
3013,26,569,year
3019,26,571,concluding
3030,26,572,census
3037,26,573,figures
3053,26,576,publicised
3065,26,578,according
3078,26,580,officials
