char,sent_n,token_i,word
0,1,0,Valeska
8,1,1,Paris
18,1,4,Australian
29,1,5,woman
46,1,8,Scientologist
65,1,11,claimed
82,1,14,Church
92,1,16,Scientology
104,1,17,imprisoned
130,1,21,years
136,1,22,aboard
147,1,24,Scientology
159,1,26,owned
165,1,27,cruise
172,1,28,ship
178,1,30,Freewinds
192,2,33,Paris
198,2,34,claims
219,2,38,sent
231,2,41,ship
236,2,42,aged
241,2,43,eighteen
258,2,46,weeks
269,2,49,teenager
282,2,51,ended
291,2,53,spending
307,2,55,years
320,3,58,Paris
331,3,60,claims
347,3,63,passport
360,3,65,taken
366,3,66,away
392,3,72,forced
402,3,74,work
414,3,77,engine
421,3,78,room
428,4,81,Paris
438,4,83,born
446,4,85,Switzerland
466,4,88,parents
474,4,89,moved
491,4,93,United
498,4,94,Kingdom
540,5,103,closer
554,5,106,church
563,5,108,headquarters
577,6,110,She
581,6,111,joined
592,6,113,Sea
596,6,114,Org
600,6,115,aged
609,7,118,In
621,7,122,age
625,7,123,seventeen
644,7,127,told
653,7,130,disconnect
674,7,134,mother
685,8,138,I
691,8,140,basically
701,8,141,hauled
715,8,144,told
728,8,147,mum
736,8,149,attacked
749,8,151,church
765,8,154,I
767,8,155,needed
777,8,157,disconnect
813,8,163,suppressive
827,9,166,Her
831,9,167,mother
842,9,169,spoken
861,9,172,Scientology
876,9,174,French
883,9,175,television
904,9,178,ex
907,9,180,husband
919,9,182,Paris
926,9,184,father
934,9,186,Albert
941,9,187,Jaquier
950,9,189,committed
960,9,190,suicide
977,9,193,lost
986,9,195,fortune
997,9,197,Scientology
1010,10,199,Paris
1016,10,200,claims
1036,10,204,kept
1044,10,206,Flag
1049,10,207,Land
1054,10,208,Base
1062,10,210,Clearwater
1074,10,212,Florida
1096,10,216,eighteen
1114,10,219,transferred
1133,10,222,Freewinds
1145,11,225,On
1148,11,226,board
1158,11,228,Freewinds
1169,11,230,Paris
1175,11,231,claims
1195,11,235,working
1218,11,239,midnight
1238,11,243,lack
1246,11,245,sleep
1252,11,246,ended
1270,11,251,walking
1278,11,252,zombie
1287,12,255,She
1296,12,257,claims
1334,12,266,tasked
1346,12,268,removal
1357,12,270,asbestos
1375,12,273,ship
1382,13,276,In
1391,13,279,Paris
1397,13,280,left
1406,13,282,ship
1419,13,285,confrontation
1442,13,288,ship
1449,13,290,management
1461,14,292,She
1469,14,294,eventually
1480,14,295,sent
1488,14,297,Rehabilitation
1503,14,298,Project
1511,14,299,Force
1520,14,301,Sydney
1538,14,305,Church
1545,14,306,describes
1560,14,309,religious
1570,14,310,retreat
1583,14,313,critics
1591,14,314,charge
1603,14,317,forced
1610,14,318,work
1615,14,319,camp
1621,15,321,Here
1631,15,324,met
1639,15,326,future
1646,15,327,husband
1658,15,329,subsequently
1671,15,330,left
1680,15,332,church
1689,16,335,In
1694,16,337,statement
1711,16,340,Australian
1722,16,341,Broadcasting
1735,16,342,Corporation
1752,16,345,Church
1759,16,346,denied
1772,16,348,allegations
1786,16,351,She
1790,16,352,certainly
1808,16,356,forced
1829,17,362,She
1848,17,366,forced
1858,17,368,perform
1866,17,369,labour
1880,17,372,engine
1887,17,373,room
1894,18,376,They
1904,18,378,claimed
1912,18,379,Paris
1925,18,383,volunteer
1940,18,386,claim
1957,18,391,vested
1964,18,392,interest
1977,18,394,misrepresenting
1997,18,396,experiences
2018,18,399,Church
2031,19,403,Church
2043,19,405,claims
2055,19,407,Paris
2065,19,409,having
2076,19,411,passport
2090,19,414,maritime
2099,19,415,procedure
