char,sent_n,token_i,word
4,1,1,World
10,1,2,Health
17,1,3,Organisation
31,1,5,WHO
40,1,8,said
72,1,14,years
87,1,18,million
95,1,19,people
112,1,22,cured
121,1,24,tuberculosis
155,1,29,tuberculosis
168,1,30,cases
184,1,33,avoided
197,2,36,information
212,2,38,contained
229,2,41,WHO
240,2,44,Global
247,2,45,Tuberculosis
260,2,46,Control
268,2,47,Report
275,2,48,Update
287,3,51,Direct
294,3,52,Observed
303,3,53,Treatment
313,3,54,Short
319,3,55,Course
327,3,57,DOTS
333,3,59,strategy
346,3,61,given
352,3,62,credit
367,3,65,success
381,4,69,report
388,4,70,added
409,4,75,millions
421,4,77,people
446,4,82,access
456,4,84,high
461,4,85,quality
469,4,86,tuberculosis
482,4,87,care
492,5,90,disease
503,5,92,second
518,5,95,HIV
522,5,97,AIDS
534,5,100,number
544,5,102,people
554,5,104,kills
565,5,106,year
571,6,108,About
581,6,110,million
589,6,111,died
597,6,113,tuberculosis
625,7,119,Mario
631,7,120,Raviglione
643,7,122,director
659,7,125,WHO
665,8,127,Stop
670,8,128,TB
673,8,129,Department
691,8,133,Washington
716,8,138,release
731,8,141,report
739,9,143,He
742,9,144,commented
770,9,150,demonstrating
794,9,153,new
798,9,154,report
824,9,160,hand
837,9,163,fairly
844,9,164,good
849,9,165,benefits
867,9,168,investments
882,9,170,TB
885,9,171,control
916,9,178,years
938,9,183,time
957,9,189,problems
971,9,191,persist
987,9,194,possibly
996,9,195,getting
1004,9,196,worse
1014,10,201,I
1016,10,202,believe
1038,10,206,little
1045,10,207,commitment
1064,10,210,countries
1077,10,212,expand
1084,10,213,rapidly
1096,10,215,urgently
1110,10,217,needs
1131,10,222,MDR
1135,10,224,TB
1139,11,226,Here
1151,11,229,dealing
1181,11,234,urgent
1188,11,235,problem
1197,12,237,We
1204,12,239,talking
1220,12,242,half
1227,12,244,million
1235,12,245,cases
1241,12,247,emerging
1256,12,249,year
1266,12,253,continued
1282,13,257,WHO
1286,13,258,official
1295,13,259,noted
1313,13,263,small
1319,13,264,percentage
1346,13,269,seven
1352,13,270,percent
1364,13,273,MDR
1368,13,275,TB
1371,13,276,cases
1386,13,279,detected
1397,14,282,Only
1402,14,283,half
1419,14,287,properly
1428,14,288,treated
1441,14,292,says
1448,15,295,That
1464,15,300,tremendous
1475,15,301,delay
1490,15,305,lack
1502,15,310,sense
1511,15,312,urgency
1521,16,315,Unless
1545,16,321,predicted
1574,16,326,severe
1581,16,327,consequences
1597,18,331,Multi
1603,18,333,drug
1608,18,334,resistant
1618,18,335,TB
1641,18,340,form
1649,18,342,tuberculosis
1682,18,347,respond
1697,18,350,conventional
1710,18,351,treatment
1736,18,356,patients
1750,18,358,TB
1758,19,361,consequence
1790,19,367,allowing
1804,19,369,disease
1815,19,371,spread
1822,19,372,unchecked
1840,19,375,parts
1853,19,378,world
