char,sent_n,token_i,word
0,1,0,Inflation
13,1,2,Zimbabwe
33,1,6,world
41,1,8,highest
59,1,11,percent
71,1,13,rising
79,2,15,Reports
93,2,17,came
110,2,21,value
123,2,24,Zimbabwean
134,2,25,dollar
145,2,27,reached
160,2,31,time
165,2,32,low
173,2,34,days
178,2,35,ago
192,2,39,point
202,2,41,official
211,2,42,inflation
221,2,43,rate
236,2,46,percent
245,3,48,Even
274,3,53,high
296,3,58,world
304,3,60,highest
321,3,64,matters
329,3,65,worse
336,3,67,independent
348,3,68,financial
358,3,69,sources
366,3,70,estimated
380,3,72,figure
393,3,75,closer
409,3,78,percent
418,4,80,Yesterday
429,4,82,reports
437,4,83,came
450,4,86,inflation
464,4,88,risen
480,4,91,percent
490,5,94,US
493,5,95,Ambassador
507,5,97,Zimbabwe
516,5,98,Christopher
528,5,99,Dell
536,5,101,reported
553,5,104,told
562,5,106,Guardian
571,5,107,newspaper
590,5,110,telephone
608,5,113,believes
617,5,114,inflation
633,5,117,hit
641,5,119,million
649,5,120,percent
664,5,123,end
693,5,132,adding
722,5,139,sounds
729,5,140,stratospheric
748,5,143,looking
763,5,146,way
767,5,147,things
778,5,149,going
785,5,151,I
787,5,152,believe
803,5,156,modest
810,5,157,forecast
821,6,160,Dell
826,6,161,went
837,6,164,predict
850,6,166,president
860,6,167,Robert
867,6,168,Mugabe
883,6,171,forced
897,6,174,power
910,6,177,hyperinflation
928,6,180,prediction
952,6,184,opposition
963,6,185,leader
970,6,186,Morgan
977,6,187,Tsvangirai
992,7,190,Dell
997,7,191,added
1011,7,194,felt
1016,7,195,Mugabe
1042,7,202,matter
1052,7,204,months
1067,7,208,weeks
1078,7,211,justified
1092,7,213,comments
1110,7,216,rationale
1126,7,219,It
1129,7,220,destabilises
1154,8,223,People
1166,8,225,completely
1177,8,226,lost
1182,8,227,faith
1195,8,230,currency
1213,8,233,means
1229,8,236,completely
1240,8,237,lost
1245,8,238,faith
1258,8,241,government
1274,8,243,issues
1286,9,247,Tsvangirai
1297,9,248,comments
1313,9,251,Associated
1324,9,252,Press
1342,9,257,He
1347,9,259,got
1354,9,261,economy
1381,9,267,knees
1391,9,270,knows
1407,9,274,sustain
1420,10,278,Despite
1434,10,281,Mugabe
1445,10,283,expressed
1455,10,284,intentions
1469,10,286,stand
1488,10,290,election
1499,11,293,Exchange
1508,11,294,rates
1527,11,298,dollar
1539,11,300,reached
1550,11,302,official
1580,11,310,black
1586,11,311,market
1594,11,313,according
1611,11,316,anonymous
1621,11,317,illicit
1629,11,318,money
1635,11,319,trader
1643,11,321,deals
1654,11,323,reached
1675,11,328,cash
1688,11,332,shortage
1700,11,334,bank
1705,11,335,notes
1711,11,336,creating
1732,11,341,premium
1743,11,343,bank
1748,11,344,transfers
1762,11,346,large
1768,11,347,overseas
1777,11,348,deals
1783,11,349,reaching
1814,12,357,Meanwhile
1832,12,361,course
1844,12,364,week
1853,12,366,black
1859,12,367,market
1866,12,368,exchange
1892,12,373,risen
1927,13,383,Despite
1941,13,385,increases
1952,13,387,Mugabe
1959,13,388,remains
1967,13,389,adamant
1984,13,392,currency
2007,13,396,devalued
2024,13,400,keeping
2032,13,401,official
2041,13,402,exchange
2050,13,403,rates
2056,13,404,fixed
2072,13,408,rate
2089,13,412,fixed
2110,14,420,dealer
2117,14,421,said
2127,14,423,added
2133,14,424,uncertainty
2149,14,426,arisen
2161,14,428,talks
2167,14,429,held
2184,14,432,current
2192,14,433,government
2211,14,436,opposition
2222,14,437,party
2233,14,440,Movement
2246,14,442,Democratic
2257,14,443,Change
2269,15,446,official
2278,15,447,press
2284,15,448,services
2293,15,449,published
2303,15,450,propaganda
2314,15,451,describing
2329,15,453,talks
2342,15,456,opposition
2353,15,457,negotiating
2369,15,460,bad
2373,15,461,faith
2392,15,466,political
2402,15,467,gain
2409,16,470,Shops
2419,16,472,running
2434,16,475,goods
2451,16,479,huge
2456,16,480,cost
2464,16,482,imported
2473,16,483,goods
2487,16,486,lack
2495,16,488,local
2501,16,489,ones
2517,16,493,closure
2528,16,495,inflation
2538,16,497,crippled
2547,16,498,factories
2559,17,501,If
2565,17,503,goes
2573,17,505,like
2606,17,513,sell
2626,17,519,staff
2650,17,525,close
2661,17,527,completely
2674,17,530,said
2683,17,532,store
2689,17,533,manager
2706,17,537,unnamed
2725,17,540,feared
2732,17,541,retaliation
2751,17,544,state
2770,17,549,prophet
2781,17,551,doom
2788,18,554,Other
2794,18,555,shops
2810,18,558,closing
2823,18,560,temporarily
2838,18,562,change
2851,18,564,prices
2860,19,567,Hyperinflation
2883,19,570,worsening
2901,19,572,crippling
2911,19,573,poverty
2922,19,575,Zimbabwe
2937,19,578,people
2944,19,579,unable
2954,19,581,afford
2965,19,583,necessary
2975,19,584,goods
2985,19,586,survival
2995,20,588,State
3001,20,589,regulations
3013,20,590,limit
3019,20,591,bank
3024,20,592,money
3030,20,593,withdrawals
3051,20,596,million
3063,20,598,day
3068,20,600,hopelessly
3079,20,601,inadequate
3090,20,602,given
3096,20,603,current
3104,20,604,currency
3113,20,605,values
3121,21,607,One
3125,21,608,person
3134,21,610,pension
3142,21,611,company
3150,21,612,informed
3175,21,617,longer
3182,21,618,receive
3190,21,619,statements
3213,21,622,value
3226,21,625,pension
3234,21,626,fund
3243,21,628,decreased
3276,21,635,postage
3284,21,636,stamp
3296,22,640,state
3302,22,641,daily
3308,22,642,Chronicle
3325,22,645,second
3332,22,646,city
3340,22,648,Bulawayo
3349,22,649,reported
3363,22,651,Western
3371,22,652,countries
3386,22,654,planning
3405,22,657,involved
3423,22,660,situation
3438,22,662,Mugabe
3447,22,664,departure
3464,22,667,rescue
3471,22,668,package
3479,22,669,valued
3494,22,673,billion
3503,23,675,Western
3511,23,676,officials
3526,23,678,confirmed
3541,23,680,budget
3548,23,681,proposals
3558,23,682,exist
3564,23,683,relating
3577,23,686,according
3594,23,689,Associated
3605,23,690,Press
3613,23,693,food
3618,23,694,support
3627,23,696,public
3634,23,697,services
3643,23,698,reform
3658,23,701,rebuilding
3672,23,703,agriculture
3688,23,705,general
3696,23,706,infrastructure
3721,23,709,years
3732,23,712,new
3736,23,713,political
3746,23,714,landscape
3756,23,715,led
3763,23,717,reformist
3773,23,718,Zimbabwean
3784,23,719,politicians
3798,24,722,However
3807,24,724,state
3813,24,725,media
3825,24,727,ran
3829,24,728,propaganda
3840,24,730,based
3846,24,731,stories
3855,24,733,saying
3867,24,735,Western
3875,24,736,powers
3892,24,739,close
3898,24,740,political
3908,24,741,friends
3921,24,744,state
3927,24,745,media
3943,24,749,Fishmongers
3955,24,750,Group
3969,24,755,working
3977,24,756,overtime
3989,24,758,destroy
4001,24,760,economy
4010,24,762,mutilate
4023,24,764,Zimbabwe
4032,24,765,dollar
4040,24,767,foment
4047,24,768,civil
4053,24,769,unrest
4069,24,772,dangle
4078,24,774,rescue
4085,24,775,package
4096,24,777,win
4104,24,779,support
4115,24,781,gullible
4124,24,782,politicians
