char,sent_n,token_i,word
0,1,0,Members
11,1,2,Stephen
19,1,3,Harper
28,1,5,Conservative
41,1,6,government
52,1,7,said
57,1,8,Friday
73,1,11,government
87,1,13,Canada
98,1,15,ignore
108,1,17,upcoming
117,1,18,House
126,1,20,Commons
134,1,21,bill
142,1,23,respect
154,1,25,Kyoto
160,1,26,accord
172,2,29,Liberal
180,2,31,sponsored
190,2,32,Bill
201,2,34,requires
214,2,36,government
228,2,38,table
236,2,40,plan
251,2,43,days
256,2,44,explaining
282,2,48,meet
287,2,49,climate
295,2,50,change
302,2,51,commitments
321,3,55,final
327,3,56,vote
339,3,59,bill
347,3,61,expected
359,3,63,Wednesday
370,4,65,Earlier
378,4,66,votes
384,4,67,passed
400,4,70,support
421,4,74,opposition
432,4,75,parties
441,5,77,Transport
451,5,78,Minister
460,5,79,Lawrence
469,5,80,Cannon
476,5,81,says
485,5,83,government
505,5,86,feel
510,5,87,bound
523,5,90,terms
536,5,93,bill
542,5,95,adding
558,5,98,government
575,5,101,act
585,5,105,instead
596,5,107,adopting
614,5,110,piece
623,5,112,legislation
636,5,114,Officials
657,5,117,Canadian
670,5,119,United
677,5,120,States
684,5,121,Governments
701,5,123,previously
712,5,124,criticised
727,5,126,Kyoto
733,5,127,Accord
744,5,129,exempting
758,5,131,People
767,5,133,Republic
779,5,135,China
789,5,137,India
807,5,142,largest
815,5,143,world
821,5,144,carbon
828,5,145,emitters
839,6,148,Rona
844,7,149,Ambrose
860,7,153,time
865,7,154,Canada
874,7,156,Environment
886,7,157,Minister
896,7,159,voiced
903,7,160,Canada
912,7,162,interest
924,7,164,participating
946,7,167,sponsored
956,7,168,Asia
961,7,169,Pacific
969,7,170,Partnership
984,7,172,Clean
990,7,173,Development
1006,7,175,Climate
1016,8,178,We
1027,8,181,looking
1042,8,184,Asia
1047,8,186,Pacific
1055,8,187,Partnership
1073,8,190,number
1083,8,192,months
1106,8,196,key
1110,8,197,principles
1150,8,206,line
1170,8,210,government
1181,8,211,wants
1195,8,216,Ambrose
1203,8,217,told
1208,8,218,reporters
1228,9,223,Liberals
1241,9,225,ignoring
1254,9,227,bill
1271,9,232,coup
1294,9,237,trigger
1304,9,239,constitutional
1319,9,240,crisis
1329,10,243,Pablo
1335,10,244,Rodriguez
1346,10,246,Liberal
1354,10,247,MP
1362,10,249,Montreal
1375,10,251,sponsor
1390,10,254,bill
1396,10,256,says
1413,10,260,bill
1426,10,262,law
1435,10,265,government
1459,10,269,respect
1471,10,271,Kyoto
1477,10,272,Accord
1495,10,276,election
1505,11,278,However
1517,11,280,legislation
1542,11,284,considered
1555,11,286,confidence
1566,11,287,matter
1598,11,293,bring
1613,11,296,government
1631,11,299,vote
1645,12,303,Experts
1657,12,305,saying
1668,12,307,government
1685,12,310,democratic
1696,12,311,obligation
1710,12,313,follow
1717,12,314,laws
1723,13,316,Ned
1727,13,317,Franks
1737,13,320,professor
1750,13,322,Queen
1758,13,324,University
1769,13,325,believes
1782,13,327,government
1799,13,329,need
1807,13,331,produce
1817,13,333,plan
1831,13,336,money
1837,13,337,value
1843,13,338,attached
1861,14,343,Stewart
1869,14,344,Elgie
1878,14,347,professor
1895,14,350,University
1909,14,352,Ottawa
1917,14,354,confirmed
1935,14,357,passed
1949,14,360,action
1959,14,362,taken
1970,14,365,government
1990,14,368,breaking
2003,14,370,law
2020,14,374,taken
2029,14,376,court
