char,sent_n,token_i,word
0,1,0,Mediators
15,1,2,meet
23,1,4,Finland
36,1,6,week
50,1,9,aim
57,1,11,ending
64,1,12,violence
76,1,14,Iraq
89,1,16,Iraqi
108,1,19,Sunnis
127,1,24,country
137,1,26,largest
145,1,27,population
156,1,28,groups
169,2,32,negotiations
192,2,35,arranged
204,2,37,Finland
214,2,39,Crisis
221,2,40,Management
232,2,41,Initiative
244,2,43,CMI
252,2,47,non
256,2,49,profit
264,2,51,non
268,2,53,governmental
281,2,54,organization
294,2,55,founded
312,2,58,Finnish
320,2,59,president
330,2,60,Martti
337,2,61,Ahtisaari
356,3,65,Although
371,3,68,unclear
385,3,70,CMI
389,3,71,personnel
417,3,76,discussions
442,3,81,confirmed
457,3,83,Ahtisaari
476,3,86,currently
490,3,88,UN
493,3,89,envoy
503,3,91,Kosovo
516,3,94,play
524,3,96,direct
531,3,97,role
538,4,100,CMI
542,4,101,officials
556,4,103,continuing
570,4,105,remain
577,4,106,anonymous
588,4,108,citing
601,4,110,reasons
629,4,116,sensitive
639,4,117,nature
653,4,120,arrangements
673,4,123,context
684,4,125,current
692,4,126,tensions
704,4,128,Iraq
714,5,131,CMI
726,5,134,refusing
738,5,136,refer
751,5,139,planned
759,5,140,meeting
772,5,143,negotiation
785,5,145,preferring
796,5,146,instead
807,5,148,describe
823,5,152,bringing
832,5,153,experiences
855,5,156,crisis
862,5,157,areas
875,5,160,form
885,5,163,seminar
896,6,167,CMI
900,6,168,director
912,6,170,operations
923,6,171,Meeri
929,6,173,Maria
935,6,174,Jaarva
942,6,175,said
948,6,177,What
960,6,180,aiming
976,6,184,look
984,6,186,possible
993,6,187,lessons
1001,6,188,learned
1014,6,190,previous
1023,6,191,peace
1029,6,192,processes
1040,6,194,like
1054,6,197,Northern
1063,6,198,Ireland
1075,6,200,South
1081,6,201,Africa
1115,6,209,helpful
1127,7,214,It
1133,7,216,understood
1157,7,220,major
1163,7,221,faction
1174,7,223,Iraqi
1180,7,224,violence
1194,7,227,large
1200,7,228,Kurdish
1208,7,229,minority
1231,7,234,involvement
1250,7,237,discussions
1270,8,241,similarly
1284,8,243,involved
1322,8,251,key
1326,8,252,actors
1334,8,254,arriving
1348,8,256,Iraq
1357,8,258,party
1363,8,259,representatives
1383,8,261,parliamentarians
1405,9,264,Finnish
1413,9,265,government
1441,9,270,government
1452,9,271,directly
1461,9,272,involved
1471,10,274,About
1479,10,276,dozen
1485,10,277,people
1503,10,281,expected
1518,10,284,present
1533,10,287,meetings
1548,11,291,Finnish
1556,11,292,Ministry
1569,11,294,Foreign
1577,11,295,Affairs
1597,11,299,clear
1608,11,301,Finland
1625,11,304,technically
1642,11,307,party
1655,11,310,meeting
1671,11,314,merely
1678,11,315,acting
1688,11,317,arrange
1700,12,320,However
1713,12,323,Foreign
1721,12,324,Ministry
1734,12,326,pledged
1742,12,327,support
1759,12,331,requested
1775,13,335,CMI
1787,13,338,specify
1799,13,340,exact
1805,13,341,location
1821,13,344,meetings
1844,13,349,tell
1849,13,350,reporters
1863,13,352,long
1868,13,353,negotiations
1892,13,357,saying
1908,13,360,length
1920,13,362,depend
1934,13,365,successful
1949,13,367,talks
1960,14,370,Some
1965,14,371,organizers
1981,14,373,said
1995,14,376,worst
2001,14,377,case
2006,14,378,scenario
2046,14,386,meeting
2060,15,390,CMI
2069,15,392,said
2106,15,400,organizations
2120,15,401,critical
2132,15,403,arranging
2146,15,405,talks
2162,15,409,describes
2175,15,411,having
2195,15,416,works
2211,15,420,time
2217,16,422,However
2231,16,425,questioned
2251,16,428,Eija
2256,16,429,Rotinen
2265,16,431,head
2277,16,434,Finnish
2285,16,435,foreign
2293,16,436,ministry
2304,16,438,Middle
2311,16,439,East
2320,16,441,North
2326,16,442,Africa
2333,16,443,desk
2339,16,445,told
2344,16,446,reporters
2355,16,448,It
2360,16,450,completely
2371,16,451,CMI
2377,16,453,project
2388,17,455,We
2394,17,457,support
2415,17,462,efforts
2430,17,465,peace
2439,17,467,Iraq
2452,17,470,ministry
2466,17,472,support
2474,17,473,CMI
2478,17,474,activities
2495,17,477,financially
2519,17,483,time
2528,17,485,CMI
2532,17,486,arranged
2541,17,487,international
2555,17,488,discussions
2570,17,490,Finland
2596,17,496,political
2606,17,497,leaders
2619,17,499,Indonesia
2637,17,502,province
2649,17,504,Aceh
2654,17,505,successfully
2667,17,506,negotiated
2680,17,508,peace
2686,17,509,deal
2692,18,511,Those
2698,18,512,talks
2709,18,514,presided
2726,18,517,Ahtisaari
