char,sent_n,token_i,word
0,1,0,Insulin
8,1,1,production
28,1,4,discovered
46,1,7,brain
56,1,9,linked
66,1,11,Alzheimer
78,1,13,disease
87,1,15,potentially
99,1,16,changing
116,1,19,illness
127,1,21,viewed
138,1,23,treated
148,2,26,While
154,2,27,insulin
162,2,28,resistance
176,2,31,characteristic
194,2,33,diabetes
207,2,36,linked
219,2,38,neurodegeneration
242,2,41,new
246,2,42,finding
254,2,43,provides
265,2,45,strong
272,2,46,connection
291,2,48,diabetes
304,2,50,Alzheimer
316,2,52,disease
327,3,56,What
335,3,58,found
349,3,61,insulin
369,3,65,produced
385,3,68,pancreas
411,3,74,brain
419,3,77,says
424,3,78,study
430,3,79,senior
437,3,80,author
444,3,81,Suzanne
452,3,82,de
455,3,83,la
458,3,84,Monte
467,3,86,Rhode
473,3,87,Island
480,3,88,Hospital
493,3,90,Brown
499,3,91,University
510,3,92,Medical
518,3,93,School
527,4,96,And
534,4,98,discovered
550,4,100,insulin
566,4,103,growth
573,4,104,factors
592,4,108,necessary
610,4,111,survival
622,4,113,brain
628,4,114,cells
635,4,116,contribute
653,4,119,progression
668,4,121,Alzheimer
684,5,126,This
689,5,127,raises
700,5,129,possibility
713,5,131,says
718,5,132,de
721,5,133,la
724,5,134,Monte
737,5,139,type
745,5,142,diabetes
761,6,146,finding
781,6,150,studying
792,6,152,genetic
800,6,153,abnormality
815,6,155,rats
825,6,157,blocks
832,6,158,insulin
840,6,159,signaling
857,6,162,brain
865,7,165,In
872,7,167,rats
878,7,169,de
881,7,170,la
884,7,171,Monte
894,7,173,colleagues
905,7,174,found
916,7,176,insulin
928,7,178,related
936,7,179,proteins
945,7,180,IGF
949,8,181,I
955,8,183,II
962,8,185,expressed
975,8,187,neurons
994,8,190,regions
1009,8,193,brain
1018,9,196,Additionally
1037,9,199,determined
1055,9,202,drop
1063,9,204,insulin
1071,9,205,production
1089,9,208,brain
1095,9,209,contributes
1110,9,211,brain
1116,9,212,cell
1121,9,213,degeneration
1137,9,216,symptom
1148,9,218,Alzheimer
1170,10,224,abnormalities
1191,10,227,correspond
1205,10,229,type
1215,10,232,type
1222,10,234,diabetes
1236,10,237,reflect
1246,10,239,different
1265,10,242,complex
1273,10,243,disease
1281,10,244,process
1294,10,246,originates
1312,10,249,CNS
1317,10,251,central
1325,10,252,nervous
1333,10,253,system
1347,10,258,researchers
1359,10,259,report
1369,11,262,Analysis
1381,11,264,postmortem
1392,11,265,brain
1398,11,266,tissue
1410,11,268,revealed
1428,11,271,proteins
1444,11,274,produced
1456,11,276,normal
1463,11,277,levels
1473,11,279,human
1479,11,280,Alzheimer
1491,11,282,sufferers
1504,12,285,Insulin
1516,12,287,IGF
1520,13,288,I
1527,13,290,significantly
1541,13,291,reduced
1556,13,294,frontal
1564,13,295,cortex
1572,13,297,hippocampus
1588,13,299,hypothalamus
1605,14,302,areas
1611,14,303,affected
1652,14,311,cerebellum
1673,14,315,generally
1687,14,317,affected
1699,14,319,Alzheimer
1718,15,324,study
1725,15,326,opens
1735,15,328,way
1743,15,330,targeted
1752,15,331,treatment
1769,15,334,brain
1779,15,336,changes
1791,15,338,way
1798,15,340,view
1803,15,341,Alzheimer
1815,15,343,disease
1825,15,346,says
1830,15,347,de
1833,15,348,la
1836,15,349,Monte
1849,16,353,research
1861,16,355,reported
1877,16,358,Journal
1888,16,360,Alzheimer
1900,16,362,Disease
