char,sent_n,token_i,word
0,1,0,Representatives
19,1,2,Australian
30,1,3,Aboriginal
41,1,4,Sovereign
51,1,5,Nations
64,1,8,gathering
77,1,10,Canberra
92,1,13,declared
118,1,18,January
135,1,21,known
144,1,23,Aboriginal
155,1,24,Sovereignty
167,1,25,Day
172,2,27,January
186,3,30,Australia
196,3,31,Day
204,3,34,Australia
216,3,36,official
225,3,37,national
234,3,38,day
240,3,40,commemorating
258,3,42,landing
273,3,45,First
279,3,46,Fleet
288,3,48,Sydney
295,3,49,Cove
310,4,54,While
320,4,56,rest
332,4,59,country
340,4,60,celebrated
355,4,62,Australia
365,4,63,Day
369,4,64,holiday
382,4,66,medals
390,4,68,barbecues
401,4,70,fireworks
415,4,72,beer
430,4,75,Union
436,4,76,Jack
445,4,78,Southern
454,4,79,Cross
461,4,81,hundreds
473,4,83,people
487,4,86,Aboriginal
498,4,87,Tent
503,4,88,Embassy
514,4,90,Canberra
523,4,91,lit
529,4,93,ceremonial
540,4,94,fire
549,4,96,discussed
563,4,98,land
578,4,101,belonged
596,4,104,ancestors
610,5,107,Indigeneous
622,5,108,Elders
634,5,110,gathered
648,5,112,week
660,5,115,Aboriginal
671,5,116,Tent
676,5,117,Embassy
692,5,120,Corroboree
707,5,122,Sovereignty
719,5,123,convergence
735,5,126,response
768,5,133,continual
778,5,134,Government
789,5,135,threat
799,5,137,control
811,5,139,historical
822,5,140,Tent
827,5,141,Embassy
835,5,142,site
846,6,146,gathering
856,6,147,identified
879,6,151,old
883,6,152,Tent
888,6,153,Embassy
903,6,156,grounds
914,6,158,Old
918,6,159,Parliament
929,6,160,House
938,6,162,Canberra
953,6,166,significant
965,6,167,place
974,6,169,social
982,6,171,spiritual
996,6,173,political
1006,6,174,importance
1020,6,176,Aboriginal
1031,6,177,Peoples
1043,6,180,symbol
1057,6,183,assertion
1070,6,185,Aboriginal
1081,6,186,Sovereignty
1098,7,189,Aboriginal
1109,7,190,Embassy
1122,7,193,considered
1136,7,195,official
1145,7,196,embassy
1160,7,199,Australian
1171,7,200,government
1187,7,203,come
1198,7,205,review
1205,7,206,recently
1219,7,209,bid
1226,7,211,remove
1237,7,213,campsite
1250,7,215,dwellings
1260,7,216,originally
1271,7,217,founded
1282,7,219,Australia
1292,7,220,Day
1310,8,226,Tent
1315,8,227,Embassy
1323,8,228,calls
1336,8,231,Aboriginal
1347,8,232,Sovereign
1357,8,233,Nations
1369,8,236,stand
1390,8,240,illegal
1398,8,241,occupation
1416,8,244,country
1428,8,246,continue
1440,8,248,resist
1451,8,250,oppression
1469,8,253,people
1482,9,257,Tent
1487,9,258,Embassy
1520,9,265,true
1525,9,266,justice
1541,9,269,people
1555,9,272,issues
1574,9,276,away
1591,9,280,continue
1603,9,282,resist
1613,10,286,Members
1628,10,289,Embassy
1648,10,293,sacred
1655,10,294,fire
1663,10,296,Melbourne
1676,10,298,March
1696,10,303,Stolenwealth
1709,10,304,Games
1716,10,306,campaign
1732,10,310,effort
1742,10,312,highlight
1756,10,314,plight
1766,10,316,Aboriginal
1777,10,317,people
1789,11,320,fire
1799,11,322,contain
1810,11,325,message
1821,11,327,peace
1828,11,329,healing
1840,11,331,justice
1853,11,334,create
1862,11,336,focal
1868,11,337,point
1878,11,339,unfinished
1889,11,340,business
1905,12,345,group
1911,12,346,calls
1924,12,349,Aboriginal
1935,12,350,Nations
1946,12,352,send
1951,12,353,representatives
1974,12,356,Embassy
1985,12,358,commemorate
2001,12,360,review
2012,12,362,issues
2022,12,364,Land
2027,12,365,Rights
2037,12,367,Australia
2052,13,370,Tent
2057,13,371,Embassy
2070,13,373,announced
2084,13,375,establishment
2105,13,378,National
2114,13,379,Tribal
2121,13,380,Law
2125,13,381,Council
2139,14,385,High
2144,14,386,Court
2153,14,388,Australia
2172,14,392,number
2182,14,394,occasions
2192,14,395,rejected
2205,14,397,actual
2212,14,398,legal
2218,14,399,notion
2228,14,401,Aboriginal
2239,14,402,sovereignty
