char,sent_n,token_i,word
0,1,0,News
5,1,1,broke
11,1,2,early
22,1,4,morning
33,1,6,Facebook
47,1,8,Wikipedian
58,1,9,Adrianne
67,1,10,Wadewitz
76,1,11,died
87,1,13,rock
92,1,14,climbing
101,1,15,recently
111,2,17,Wadewitz
129,2,20,known
142,2,23,Wikimedia
152,2,24,community
170,2,27,activism
179,2,28,drawing
187,2,29,attention
204,2,32,lack
212,2,34,female
219,2,35,contributors
235,2,37,Wikipedia
246,3,39,She
264,3,43,involved
280,3,46,Wiki
285,3,47,Education
295,3,48,Foundation
307,3,50,serving
320,3,53,member
334,3,56,board
343,3,58,directors
355,4,61,Wadewitz
384,4,67,visible
392,4,68,women
405,4,71,media
424,4,76,representation
442,4,78,women
456,4,80,contributors
472,4,82,Wikipedia
483,4,84,talking
494,4,86,media
500,4,87,organizations
514,4,88,like
523,4,90,BBC
532,4,93,Huffington
543,4,94,Post
552,4,96,non
556,4,98,English
564,4,99,publications
577,4,100,like
582,4,101,Greek
588,4,103,language
597,4,104,magazine
606,4,105,LIFO
612,5,107,Some
617,5,108,estimates
631,5,110,female
638,5,111,participation
652,5,112,rates
675,5,118,contributors
703,5,123,body
711,5,125,academic
720,5,126,work
725,5,127,talking
739,5,129,systemic
748,5,130,bias
761,5,132,topics
768,5,133,featuring
778,5,134,women
787,5,136,Wikipedia
800,6,139,She
808,6,141,involved
820,6,143,organizing
839,6,145,edit
846,6,149,thons
852,6,150,aimed
861,6,152,encouraging
873,6,153,greater
881,6,154,female
888,6,155,participation
906,6,157,improving
916,6,158,content
930,6,160,women
937,6,162,including
947,6,163,Wikipedia
957,6,164,Takes
963,6,165,America
972,7,167,Los
976,7,168,Angeles
985,7,170,FemTech
993,7,171,Edit
1000,7,175,thon
1006,8,177,Wikipedia
1016,8,178,Loves
1022,8,179,Eagle
1028,8,180,Rock
1034,8,182,Wikipedia
1044,8,183,Loves
1050,8,184,WeHo
1060,8,187,Feminists
1070,8,188,Engage
1077,8,189,Wikipedia
1088,9,191,Wadewitz
1103,9,194,work
1111,9,196,address
1119,9,197,systemic
1128,9,198,bias
1139,9,201,article
1147,9,202,contributor
1159,9,203,included
1168,9,204,improving
1178,9,205,English
1186,9,206,Wikipedia
1196,9,207,articles
1205,9,208,relating
1217,9,210,women
1224,9,212,including
1237,10,216,Mary
1242,10,217,Wollstonecraft
1258,11,220,Thoughts
1274,11,223,Education
1287,11,225,Daughters
1298,12,228,Mary
1304,12,230,A
1306,12,231,Fiction
1315,12,234,A
1317,12,235,Vindication
1336,12,238,Rights
1346,12,240,Woman
1353,12,243,Maria
1368,12,248,Wrongs
1378,12,250,Woman
1385,12,253,Timeline
1397,12,255,Mary
1402,12,256,Wollstonecraft
1418,13,259,Fanny
1424,13,260,Imlay
1431,14,263,Mary
1436,14,264,Shelley
1445,15,267,Anna
1450,15,268,Laetitia
1459,15,269,Barbauld
1469,16,272,Sarah
1475,16,273,Trimmer
1484,18,276,Mary
1489,18,277,Martha
1496,18,278,Sherwood
1506,19,280,She
1510,19,281,started
1518,19,282,contributing
1534,19,284,English
1542,19,285,Wikipedia
1555,19,287,July
1566,20,290,She
1574,20,292,taught
1585,20,294,classes
1596,20,296,collaborative
1610,20,297,work
1622,20,300,project
1639,20,304,involved
1653,20,306,FemTechNet
1664,20,307,Wikistorming
1681,20,310,academic
1690,20,311,effort
1700,20,313,encourage
1715,20,315,women
1721,20,316,involved
1733,20,318,academia
1745,20,320,contribute
1759,20,322,Wikipedia
1770,21,324,In
1777,21,326,past
1782,21,327,month
1797,21,331,written
1813,21,333,blog
1818,21,334,entries
1829,21,336,HASTAC
1840,21,339,online
1847,21,340,collaborative
1861,21,341,platform
1870,21,342,dedicated
1883,21,344,changing
1896,21,346,way
1900,21,347,people
1907,21,348,learn
1927,21,353,write
1939,21,355,academics
1952,21,357,Wikipedia
1964,22,360,Fellow
1971,22,361,activist
1980,22,362,Sarah
1986,22,363,Stierch
1994,22,364,said
2004,22,367,public
2011,22,368,post
2019,22,370,Facebook
2030,22,373,My
2033,22,374,heart
2039,22,375,hurts
2046,23,377,Adrianne
2061,23,380,leading
2069,23,381,voice
2085,23,385,legacy
2110,23,391,work
2146,23,399,women
2161,23,402,diverse
2169,23,403,peoples
2177,23,404,contributing
2193,23,406,Wikipedia
2204,24,408,Two
2208,24,409,days
2213,24,410,ago
2225,24,413,quoted
2239,24,416,BBC
2248,24,419,godsake
2258,25,422,Stierch
2266,25,423,went
2283,25,429,A
2285,25,430,sarcastic
2296,25,432,feminist
2306,25,434,smart
2313,25,436,brilliant
2331,25,440,point
2337,25,441,delivery
2346,25,442,type
2354,25,444,academic
2363,25,445,genius
2374,25,447,held
2382,25,449,honest
2389,25,450,love
2394,25,451,life
2420,25,458,life
2428,25,460,LA
2457,25,466,owned
2466,26,470,At
2473,26,472,time
2485,26,475,death
2502,26,480,Mellon
2509,26,481,Digital
2517,26,482,Scholarship
2529,26,483,Fellow
2539,26,485,Occidental
2550,26,486,College
2559,27,488,In
2572,27,492,earned
2583,27,494,PhD
2592,27,496,Indiana
2600,27,497,University
2613,28,500,Wikimedians
2629,28,502,memorializing
2654,28,506,Wikipedia
2664,28,507,talk
2669,28,508,page
2684,28,512,adorned
2699,28,515,picture
2712,28,518,funerary
2721,28,519,arrangement
2736,28,521,flowers
2745,29,523,A
2747,29,524,notice
2772,29,530,page
2777,29,531,invites
2785,29,532,condolences
2814,29,537,arriving
2832,29,540,dozens
2841,30,543,This
2851,30,546,crushing
2860,30,547,loss
2874,30,551,Wikipedia
2884,30,552,community
2902,30,555,world
2909,31,557,There
2931,31,562,like
2942,31,566,wrote
2952,31,568,contributor
2965,32,570,Another
2973,32,571,noted
2980,32,573,Adrianne
2989,32,574,embodied
2998,32,575,brilliance
3010,32,577,determination
3029,32,580,enthusiasm
