char,sent_n,token_i,word
0,1,0,France
11,1,2,Italy
22,1,4,announced
47,1,8,United
54,1,9,Kingdom
80,1,14,sending
88,1,15,military
97,1,16,advisers
109,1,18,help
114,1,19,Libyan
121,1,20,rebels
137,1,23,fight
155,1,26,forces
165,1,28,Libyan
172,1,29,leader
179,1,30,Muammar
187,1,31,Gaddafi
197,2,34,Italian
205,2,35,Minister
218,2,37,Defence
226,2,38,Ignazio
234,2,39,La
237,2,40,Russa
243,2,41,said
248,2,42,Wednesday
267,2,45,country
280,2,47,send
289,2,49,instructors
302,3,51,French
309,3,52,officials
319,3,53,said
335,3,56,send
340,3,57,fewer
360,4,62,British
368,4,63,Foreign
376,4,64,Secretary
387,4,66,William
395,4,67,Hague
402,4,69,said
418,4,72,send
425,4,74,team
441,4,77,possibly
450,4,78,contain
471,4,82,advisers
482,5,85,La
485,5,86,Russa
491,5,87,said
501,5,90,news
506,5,91,conference
526,5,94,advisers
536,5,96,roles
556,5,101,determined
569,5,104,They
574,5,105,wo
590,5,110,battlefield
603,6,112,They
614,6,115,mentors
628,6,118,wo
634,6,120,accompany
650,7,123,Training
666,7,126,thing
673,7,128,participation
699,8,133,He
710,8,135,said
722,8,138,rebels
731,8,141,They
739,8,143,rich
747,8,145,enthusiasm
764,8,148,want
772,8,150,fight
782,8,152,liberty
795,8,155,naturally
814,8,158,poor
822,8,160,experience
837,8,162,arms
844,9,165,However
853,9,167,La
856,9,168,Russa
862,9,169,believes
888,9,174,arms
897,9,176,rebels
914,9,179,taken
929,9,182,Libyan
936,9,183,Army
941,9,184,stockpiles
953,9,186,stating
963,9,189,I
971,9,192,think
992,9,196,arms
1006,9,199,Gaddafi
1014,9,200,army
1020,10,202,Some
1025,10,203,help
1030,10,204,arrived
1040,11,207,He
1051,11,210,elaborate
1068,11,213,final
1074,11,214,statement
1087,12,217,Meanwhile
1103,12,220,officials
1117,12,222,President
1127,12,223,Barack
1134,12,224,Obama
1142,12,226,administration
1157,12,227,plans
1175,12,231,Libyan
1182,12,232,opposition
1197,12,235,million
1208,12,237,non
1212,12,239,lethal
1219,12,240,assistance
1235,13,243,officials
1253,13,246,assistance
1270,13,248,include
1278,13,249,items
1292,13,252,vehicles
1302,13,254,fuel
1307,13,255,trucks
1315,13,257,protective
1326,13,258,vests
1336,13,260,non
1340,13,262,secure
1347,13,263,radios
1357,14,266,Libya
1365,14,268,foreign
1373,14,269,minister
1383,14,271,Abdul
1389,14,272,Ati
1393,14,273,al
1396,14,275,Obeidi
1404,14,277,criticized
1419,14,279,dispatch
1431,14,281,foreign
1439,14,282,military
1448,14,283,advisers
1458,14,285,saying
1473,14,288,harm
1478,14,289,chances
1490,14,291,peace
1503,14,294,country
1512,15,296,In
1518,15,298,interview
1537,15,301,BBC
1542,15,303,Obeidi
1549,15,304,called
1562,15,307,ceasefire
1572,15,308,followed
1590,15,312,month
1596,15,313,period
1606,15,315,prepare
1621,15,318,election
1632,16,321,We
1635,16,322,think
1645,16,324,military
1654,16,325,presence
1668,16,328,step
1673,16,329,backwards
1695,16,334,sure
1713,16,338,bombing
1721,16,339,stopped
1744,16,344,real
1749,16,345,ceasefire
1775,16,350,dialogue
1794,16,353,Libyans
1818,16,357,want
1827,16,360,democracy
1838,16,362,political
1848,16,363,reform
1856,16,365,constitution
1870,16,367,election
1880,17,369,This
1916,17,377,going
1931,17,382,said
1936,17,383,Obeidi
1954,18,388,comes
1963,18,390,UN
1966,18,391,officials
1976,18,392,condemn
1988,18,394,use
1995,18,396,cluster
2003,18,397,bombs
2021,18,401,use
2028,18,403,pro
2032,18,405,Gaddaffi
2041,18,406,forces
2051,18,409,tactic
2058,18,410,banned
2075,18,413,Convention
2089,18,415,Cluster
2097,18,416,Munitions
2117,18,420,Libya
2132,18,424,signatory
2145,19,427,UN
2148,19,428,High
2153,19,429,Commissioner
2170,19,431,Human
2176,19,432,Rights
2183,19,433,Navi
2188,19,434,Pillay
2195,19,435,stated
2203,19,437,amidst
2210,19,438,reports
2221,19,440,snipers
2229,19,441,attacking
2239,19,442,civilians
2257,19,445,towns
2269,19,448,use
2281,19,451,munitions
2298,19,454,inevitably
2309,19,455,lead
2317,19,457,civilian
2326,19,458,casualties
2339,19,461,whilst
2351,19,463,calling
2363,19,465,NATO
2368,19,466,forces
2379,19,469,exercise
2392,19,471,utmost
2399,19,472,caution
2411,19,474,vigilance
2434,19,479,kill
2439,19,480,civilians
2452,19,482,mistake
2462,20,485,Pillay
2469,20,486,praised
2481,20,488,Libyan
2488,20,489,government
2503,20,491,allowing
2515,20,493,Monday
2529,20,496,humanitarian
2542,20,497,base
2554,20,500,capital
2562,20,501,city
2570,20,503,Tripoli
2580,21,506,Meanwhile
2591,21,508,fighting
2604,21,510,continued
2622,21,512,rebel
2632,21,514,pro
2636,21,516,government
2647,21,517,forces
2659,21,519,Wednesday
2676,21,522,besieged
2685,21,523,western
2693,21,524,port
2698,21,525,city
2706,21,527,Misrata
2721,21,530,residents
2735,21,532,pleading
2748,21,534,international
2762,21,535,intervention
2778,22,538,British
2786,22,539,photojournalist
2802,22,540,Tim
2806,22,541,Hetherington
2824,22,544,co
2827,22,546,directed
2840,22,548,documentary
2852,22,549,film
2857,22,550,Restrepo
2877,22,554,nominated
2894,22,557,Academy
2902,22,558,Award
2912,22,560,Best
2917,22,561,Documentary
2929,22,562,Feature
2942,22,564,year
2948,22,566,died
2958,22,568,wounds
2968,22,570,suffered
2983,22,573,RPG
2987,22,574,attack
3001,22,577,city
3010,23,580,His
3014,23,581,colleagues
3026,23,583,photographers
3040,23,584,Chris
3046,23,585,Hondros
3058,23,587,Guy
3062,23,588,Martin
3079,23,591,severely
3088,23,592,wounded
3097,24,594,Hondros
3105,24,595,suffered
3116,24,597,severe
3123,24,598,brain
3129,24,599,injury
3136,24,600,leaving
3153,24,604,critical
3162,24,605,condition
3176,24,607,eventually
3187,24,608,succumbed
3204,24,611,injury
3216,24,614,triage
3223,24,615,center
3234,24,617,Martin
3244,24,620,British
3252,24,621,citizen
3265,24,624,injured
3276,24,626,shrapnel
3297,24,631,receiving
3307,24,632,vascular
3316,24,633,surgery
3325,25,635,Another
3342,25,638,group
3349,25,640,Michael
3357,25,641,Christopher
3369,25,642,Brown
3380,25,644,received
3389,25,645,shrapnel
3398,25,646,wounds
3420,25,650,life
3425,25,652,threatening
3440,26,655,Hetherington
3458,26,657,updated
3470,26,659,Twitter
3478,26,660,account
3489,26,662,Tuesday
3504,26,665,read
3511,26,668,In
3514,26,669,besieged
3523,26,670,Libyan
3530,26,671,city
3538,26,673,Misrata
3547,27,675,Indiscriminate
3562,27,676,shelling
3574,27,678,Qaddafi
3582,27,679,forces
3590,28,681,No
3593,28,682,sign
3601,28,684,NATO
3609,29,688,Leaders
3624,29,691,rebel
3630,29,693,held
3635,29,694,city
3640,29,695,called
3655,29,698,urgent
3662,29,699,intervention
3678,29,701,foreign
3686,29,702,ground
3693,29,703,troops
3703,29,705,protect
3723,29,708,civilians
3755,29,714,request
3779,29,718,Libya
3787,29,720,opposition
3798,29,721,forces
3810,30,724,rebels
3818,30,726,civilian
3827,30,727,leadership
3843,30,730,Transitional
3856,30,731,National
3865,30,732,Council
3886,30,736,rejected
3899,30,738,presence
3911,30,740,foreign
3919,30,741,troops
3929,30,743,Libyan
3936,30,744,soil
3944,30,746,help
3955,30,748,cause
3963,31,751,Meanwhile
3985,31,755,country
3994,31,757,NATO
3999,31,758,airstrikes
4016,31,760,struck
4023,31,761,government
4034,31,762,installations
4059,31,765,cities
