char,sent_n,token_i,word
4,1,1,envoys
18,1,4,United
25,1,5,States
33,1,7,Japan
40,1,9,South
46,1,10,Korea
57,1,13,North
63,1,14,Korea
74,1,16,reached
82,1,17,Beijing
91,2,19,They
101,2,21,hold
108,2,23,meeting
119,2,25,negotiate
138,2,28,North
144,2,29,Korea
152,2,31,nuclear
160,2,32,weapons
168,2,33,programme
184,3,37,US
187,3,38,State
193,3,39,Department
208,3,41,said
220,3,44,meeting
236,3,46,Christopher
248,3,47,Hill
254,3,49,US
257,3,50,negotiator
273,3,53,DPRK
280,3,55,Vice
285,3,56,Foreign
293,3,57,Minister
302,3,58,Kim
306,3,59,Kye
310,3,60,Gwan
323,3,64,open
328,3,65,possibility
351,4,71,North
357,4,72,Korean
364,4,73,envoy
371,4,75,Kim
375,4,76,Kye
379,4,77,Gwan
389,4,80,indicated
408,4,83,initiative
423,4,85,negotiations
446,4,88,taken
459,4,91,United
466,4,92,States
486,4,96,DPRK
495,4,98,ready
504,4,100,negotiate
521,4,103,time
527,5,105,He
530,5,106,said
540,5,108,DPTK
555,5,113,dignified
565,5,114,position
585,5,119,demonstrated
610,5,122,nuclear
618,5,123,test
637,5,127,defend
659,5,130,sanctions
679,5,133,pressures
692,6,136,Any
696,6,137,meetings
717,6,140,envoys
732,6,143,informal
746,6,146,according
763,6,149,Chun
768,6,150,Yung
773,6,152,woo
781,6,154,South
787,6,155,Korean
794,6,156,envoy
806,6,159,concentrate
821,6,161,preparing
835,6,163,ground
846,6,165,negotiations
872,6,169,address
884,6,171,issues
891,6,172,directly
903,7,175,Christopher
915,7,176,Hill
920,7,177,said
930,7,180,issue
954,7,186,sure
966,7,189,extremely
981,7,192,planned
993,7,194,ready
1011,7,199,party
1017,7,200,talks
1036,7,205,anticipate
1056,7,208,going
1070,7,211,point
1081,7,213,soon
1093,7,218,negotiations
1110,7,220,expected
1122,7,222,discuss
1135,7,224,matters
1146,7,226,US
1149,7,227,economic
1158,7,228,sanctions
1176,7,230,DRPK
1186,7,233,recent
1193,7,234,underground
1205,7,235,nuclear
1213,7,236,test
1221,7,238,North
1227,7,239,Korea
1241,7,242,development
1256,7,244,long
1261,7,245,range
1267,7,246,ballistic
1277,7,247,missiles
1293,7,250,DPRK
