char,sent_n,token_i,word
0,1,0,Late
8,1,2,Thursday
21,1,4,United
28,1,5,Nations
36,1,6,Security
45,1,7,Council
53,1,8,passed
62,1,10,resolution
73,1,11,calling
88,1,14,immediate
98,1,15,ceasefire
116,1,17,Israel
127,1,19,Hamas
140,1,22,Gaza
145,1,23,Strip
152,2,25,Only
161,2,27,United
168,2,28,States
175,2,29,abstained
200,2,33,view
210,2,35,Hamas
220,2,37,committed
233,2,39,violence
244,3,42,Fighting
257,3,44,continued
277,3,47,resolution
293,3,50,yesterday
303,3,51,Israel
310,3,52,warned
320,3,54,increased
330,3,55,military
339,3,56,action
352,4,60,death
358,4,61,toll
381,4,66,days
393,4,69,Israeli
401,4,70,offensive
419,4,73,Palestinians
439,4,76,Israelis
450,5,79,US
453,5,80,Secretary
466,5,82,State
472,5,83,Condoleezza
484,5,84,Rice
493,5,86,given
502,5,88,explanation
526,5,92,United
533,5,93,States
540,5,94,abstained
562,5,98,veto
571,5,100,resolution
587,6,104,But
599,6,107,great
605,6,108,deal
613,6,110,consideration
631,6,113,decided
649,6,116,resolution
665,6,119,text
682,6,123,support
695,6,126,goals
713,6,130,support
730,6,134,objectives
749,6,137,fully
755,6,138,support
781,6,143,allowed
795,6,146,forward
804,7,148,I
806,7,149,believe
831,7,155,council
843,7,157,provided
854,7,159,roadmap
868,7,162,sustainable
881,7,164,durable
889,7,165,peace
898,7,167,Gaza
906,8,171,Palestinian
918,8,172,Authority
928,8,173,Foreign
936,8,174,Minister
945,8,175,Riyad
951,8,176,al
954,8,178,Maliki
965,8,180,commented
984,8,183,resolution
1007,8,187,disappointment
1024,9,190,To
1027,9,191,tell
1040,9,194,truth
1062,9,199,expected
1080,9,202,countries
1096,9,204,vote
1104,9,206,favor
1111,10,208,Are
1118,10,210,happy
1125,11,212,No
1147,11,218,happy
1154,12,220,We
1157,12,221,expected
1182,13,225,But
1200,13,229,satisfied
1219,13,232,outcome
1230,13,234,far
1235,14,236,What
1247,14,238,concerns
1275,14,244,immediate
1285,14,245,applicability
1306,14,248,resolution
1320,14,250,ground
1328,15,252,We
1331,15,253,fear
1349,15,258,reasons
1372,15,264,Israel
1384,15,266,delay
1394,15,268,acceptance
1409,15,270,implementation
1431,15,273,cease
1437,15,275,fire
1450,15,278,hours
1468,15,283,days
1476,16,287,Israel
1483,16,288,continued
1496,16,290,drop
1501,16,291,warning
1509,16,292,leaflets
1522,16,294,send
1527,16,295,phone
1533,16,296,messages
1545,16,298,Gaza
1550,16,299,residents
1570,16,303,phone
1576,16,304,message
1587,16,306,Saturday
1596,16,307,saying
1619,16,312,stage
1635,16,316,operation
1650,16,318,begin
1656,16,319,soon
1662,17,322,United
1669,17,323,Nations
1677,17,324,aid
1681,17,325,agency
1688,17,326,UNRWA
1694,17,327,resumed
1702,17,328,aid
1706,17,329,shipments
1716,17,330,yesterday
1733,17,333,halting
1749,17,336,Thursday
1758,17,337,citing
1765,17,338,safety
1772,17,339,risks
