char,sent_n,token_i,word
4,1,1,hotly
10,1,2,contested
20,1,3,Puerto
27,1,4,Rico
32,1,5,election
45,1,7,governor
58,1,9,entered
79,1,13,Circuit
87,1,14,Court
96,1,16,Appeals
107,1,18,Boston
117,1,20,decide
136,1,23,Puerto
143,1,24,Rican
149,1,25,Supreme
157,1,26,Court
173,1,30,District
182,1,31,Judge
192,1,33,jurisdiction
214,1,36,contested
224,1,37,ballots
247,2,43,Circuit
255,2,44,Court
264,2,46,Appeals
276,2,48,jurisdiction
294,2,50,Puerto
301,2,51,Rico
311,3,54,election
329,3,57,contested
345,3,59,November
360,4,63,ballot
371,4,65,governor
380,4,66,allows
387,4,67,Puerto
394,4,68,Ricans
404,4,70,vote
415,4,73,governor
433,4,76,political
443,4,77,party
461,4,81,person
473,5,84,largest
481,5,85,instance
498,5,88,occurred
512,5,90,members
527,5,93,Independence
540,5,94,Party
546,5,95,voted
562,5,98,candidate
577,5,101,trailed
587,5,103,distant
610,5,108,Aníbal
617,5,109,Acevedo
625,5,110,Vilá
637,5,113,Popular
645,5,114,Democratic
656,5,115,Party
663,6,117,Opposition
674,6,118,mainly
690,6,121,New
694,6,122,Progressive
706,6,123,Party
712,6,124,argues
728,6,127,intent
742,6,130,voter
755,6,133,clear
771,6,137,mixed
777,6,138,ballots
791,7,142,Popular
799,7,143,Democratic
810,7,144,Party
816,7,145,points
837,7,149,mixed
843,7,150,ballots
861,7,153,accepted
877,7,156,past
884,8,159,Pedro
890,8,160,Rosselló
907,8,163,governor
925,8,166,New
929,8,167,Progressive
941,8,168,Party
961,8,175,election
976,9,179,Puerto
983,9,180,Rican
989,9,181,Supreme
997,9,182,Court
1003,9,183,ruled
1013,9,185,ballots
1021,9,186,valid
1030,9,189,decision
1048,9,192,overturned
1069,9,196,Federal
1077,9,197,Judge
1083,9,198,Daniel
1090,9,199,Domínguez
1105,9,202,ordered
1113,9,203,ballots
1124,9,205,counted
1140,9,208,confirmed
1162,9,211,validity
1178,9,214,decided
1191,10,217,election
1205,10,220,close
1224,10,225,validity
1240,10,228,contested
1250,10,229,ballots
1263,10,231,determine
1277,10,233,winner
1286,11,236,Time
1291,11,237,pressure
1300,11,238,increases
1320,11,241,day
1335,11,245,inauguration
1351,11,247,scheduled
1384,12,256,Independence
1397,12,257,Party
1403,12,258,favours
1411,12,259,Puerto
1418,12,260,Rico
1435,12,263,independent
1447,12,264,nation
1464,12,269,small
1476,12,271,party
1487,13,274,Popular
1495,13,275,Democratic
1506,13,276,Party
1512,13,277,currently
1529,13,280,ruling
1536,13,281,party
1546,13,283,favours
1554,13,284,Puerto
1561,13,285,Rico
1569,13,287,remain
1578,13,289,commonwealth
1596,14,292,New
1600,14,293,Progressive
1612,14,294,Party
1618,14,295,favours
1626,14,296,Puerto
1633,14,297,Rico
1656,14,301,state
